round,pick_idx,smiles,mu,std,UCB,True f
0,1,COCCNC(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)CCCN3C(C)=O)CC1,0.16544444859027863,0.9381726980209351,0.8288326859474182,0.15533688107974267
0,2,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(F)cc1,0.1709524691104889,0.9188293814659119,0.8206629753112793,0.2795084971874737
0,3,CC1=CC2Cc3[nH]c(=O)ccc3C3(C1)C2CCCN3C(=O)CN(C)CCCN(C)CC(=O)N1CCCC2C3C=C(C)CC21c1ccc(=O)[nH]c1C3,0.16173526644706726,0.9131946563720703,0.8074613809585571,0.36992175559590695
0,4,COc1ccc(NC(=O)COC(=O)c2cc3c(s2)CCC3)cc1,0.16773775219917297,0.921864926815033,0.8195947408676147,0.3506434366591383
0,5,COC(=O)C1C(=O)OC(C)(C)C1C(C)C(=O)c1ccc(C)cc1C,0.11499692499637604,0.9639358520507812,0.7966024875640869,0.13061037215910307
1,1,CCc1cc(C(=O)c2ccc(OC)cc2)c(NC(=O)CN2CCCCC2)s1,0.2073066532611847,0.9088761806488037,0.8499791622161865,0.40663783728111363
1,2,O=C(NC1(C(=O)O)CCCCC1)c1cc2c(n(Cc3ccc(F)cc3)c1=O)CCCCCC2,0.17928451299667358,0.9387459754943848,0.8430781364440918,0.3607450433496902
1,3,O=C(CN1C(=O)C2C3C=CC(C3)C2C1=O)Nc1ccc(F)cc1,0.1781446486711502,0.9317312240600586,0.8369780778884888,0.11959819865938125
1,4,Cc1ccc(C(=O)OC2CCC3(C)C(=CCC4C5CCC(=O)NC5(C)CCC43)C2)cc1,0.15329650044441223,0.9517924189567566,0.8263154029846191,0.13144141154333272
1,5,CCCCN(C(=O)c1cc2c(s1)CCCC2)c1c(N)n(CCC)c(=O)[nH]c1=O,0.14619816839694977,0.9539575576782227,0.820747971534729,0.3937496154790789
2,1,CCN(CC(=O)Nc1ccc(NC(C)=O)cc1)C(=O)c1cc2c(s1)CCCC2,0.2846945524215698,0.8612911105155945,0.8937193155288696,0.4034732923929645
2,2,O=C(NCCCN1CCCCC1)c1ccc2c(=O)n(Cc3ccc(Cl)cc3)c(=O)[nH]c2c1,0.23664355278015137,0.9111455082893372,0.8809207081794739,0.1255317406519659
2,3,COc1ccc(C(=O)NC(C(=O)NCC2(N3CCCCC3)CCCCC2)C(C)C)cc1,0.23875196278095245,0.9071239829063416,0.8801854848861694,0.1512864325212786
2,4,CCCN1CCc2c(sc(NC(=O)Cc3ccc(F)cc3)c2C(N)=O)C1,0.2343408614397049,0.9120184779167175,0.8792352676391602,0.365866461590203
2,5,CCCCn1c(N)c(N(CCOC)C(=O)CCC2CCCCC2)c(=O)[nH]c1=O,0.2106330692768097,0.911828875541687,0.8553934097290039,0.16913739457948868
3,1,CCOC(=O)c1c(NC(=O)c2ccc(Br)cc2)sc2c1CCCC2,0.2620794475078583,0.8984348177909851,0.8973687887191772,0.4099600308453939
3,2,COc1cc2c(cc1OC)CN(C(=O)CCC(=O)c1ccc(F)cc1)CC2,0.24133215844631195,0.904114842414856,0.8806378841400146,0.337099931231621
3,3,NNC(=O)c1cc2c(s1)CCCCCC2,0.23732152581214905,0.9020139575004578,0.8751417398452759,0.12022180615743033
3,4,CC(=O)c1sc(NC(=O)NC2CCN(CC(=O)N(C)C)CC2CN2CCCC(Cc3ccc(F)cc3)C2)nc1C,0.2186051905155182,0.921744167804718,0.870376706123352,0.4250237185032414
3,5,CCN(CC)C(=O)C1CC(N)CN1C(=O)c1cc2c([nH]c1=O)CCC2,0.1995730847120285,0.9374490976333618,0.8624497056007385,0.16733321077498242
4,1,CCOC(=O)c1c(NC(=O)c2ccc(F)cc2)sc2c1CCC(CC)C2,0.3467034697532654,0.7986531853675842,0.9114365577697754,0.4246502900652006
4,2,CCN(C(=O)CN1CCN(c2ccc(F)cn2)CC1)c1nc2c(s1)CCCC2,0.23757265508174896,0.9257165193557739,0.8921530842781067,0.33089129800417916
4,3,COC(=O)C(Cc1ccc(OCCOc2ccc3c(c2)CCCC3)cc1)C(=O)OC,0.2372380495071411,0.9153487682342529,0.8844873309135437,0.38208035995043504
4,4,N=C(N)c1ccc(OC(=O)c2ccc(CN3CCCC3C(=O)N(CCC(=O)O)CC(=O)O)s2)c(F)c1,0.2221950739622116,0.9351693391799927,0.8834596872329712,0.3955535172818131
4,5,Cc1nc(NC(=O)CN2CCOCC2)sc1C(=O)N(C)C,0.20999059081077576,0.9276130199432373,0.8659120798110962,0.13842874694370869
5,1,CC(=O)c1cc(OCCc2ccc(F)cc2)c(=O)n2c1CCC2C(=O)N1CCCC1,0.2982104420661926,0.8809767961502075,0.9211550951004028,0.4051902077760665
5,2,CN(C)CCCN(C(=O)c1ccc2c(c1)CCCC2)c1nc2ccc(Br)cc2s1,0.2708587646484375,0.9051970839500427,0.9109297394752502,0.11633369384516799
5,3,COc1ccc(NC(=O)CN(C)CC(=O)Nc2sc3c(c2C(N)=O)CCC3)cc1,0.3193941116333008,0.8412487506866455,0.9142467975616455,0.3779644730092272
5,4,CCCCCC(=O)c1ccc(N2C(=O)CCC2COCc2ccc(C(=O)O)s2)cc1,0.2527233362197876,0.9159626364707947,0.9004067182540894,0.39440531887330776
5,5,CCOC(=O)c1sc(NC(=O)CCN2CCN(CC)CC2)c(C(=O)OCC)c1C,0.22429752349853516,0.9303588271141052,0.8821605443954468,0.17166294449064398
6,1,COc1ccc(C(=O)C=CC(=O)N(CC(=O)NC2CCCCC2)Cc2ccc(F)cc2)c(O)c1,0.291329562664032,0.8903540968894958,0.9209049940109253,0.43915503282683993
6,2,CCOC(=O)c1ccc(NC(=O)c2csc3c2CCCC3)cc1,0.32093584537506104,0.8416405320167542,0.9160655736923218,0.41344911529736156
6,3,CN(C)C(=O)CCC(=O)N(C)CC1CCCN(CCc2ccc(F)cc2)C1,0.28908926248550415,0.8910765051841736,0.9191755056381226,0.14656667762468562
6,4,CCc1ccc(-n2c(=O)c3c4c(sc3n(CC(=O)N3CCCCC3CC)c2=O)CCC4)cc1,0.27120763063430786,0.9057671427726746,0.9116817116737366,0.14805574498421745
6,5,CC(Cc1ccc(C(=O)Oc2ccc(C(=N)N)c(F)c2)s1)C(=O)NC(CC(=O)O)C(=O)O,0.25699087977409363,0.9044671058654785,0.8965456485748291,0.38208035995043504
7,1,COc1ccc(N(CC(=O)O)C(C)=O)c2sc(NC(=O)c3ccc(F)cc3)nc12,0.3161771297454834,0.8776980638504028,0.93680340051651,0.12664808436169667
7,2,CCN(CC(=O)Nc1c(F)cccc1F)C(=O)c1csc2c1CCCC2,0.31415483355522156,0.8625767827033997,0.924088716506958,0.365866461590203
7,3,CCOC(=O)c1ccc(-c2ccc(CC(C#N)NC(=O)C3NC4CCC3C4)c(F)c2)s1,0.260392427444458,0.917715847492218,0.9093155264854431,0.44214106550343324
7,4,CCCCCCCCOc1ccc(C=CC(=O)c2ccc(C(=O)O)cc2OCC(=O)O)cc1,0.2529340982437134,0.9197871685028076,0.9033218026161194,0.35112344158839165
7,5,Cc1c(C(=O)O)sc(S(=O)(=O)N2CCN(C(=O)Cc3ccc(F)cc3)CC2)c1C(=O)O,0.2943374216556549,0.8859490156173706,0.9207979440689087,0.3624732559981062
8,1,CCOC(=O)c1cc(C#N)c(N2CC(C(=O)NS(=O)(=O)Cc3ccc(F)cc3)C2)nc1C,0.2991943657398224,0.887374997138977,0.9266632795333862,0.39151586370522296
8,2,CCOc1cc(CC(=O)O)ccc1-c1ccc(F)c2c1CN(C(=O)OCC1CCCC1)CC2,0.28853464126586914,0.9010831117630005,0.925696611404419,0.46177407259139946
8,3,CSCCC(NC(=O)c1ccccc1)C(=O)OCC(=O)Nc1sc2c(c1C#N)CCCC2,0.2815726399421692,0.8957498669624329,0.91496342420578,0.447213595499958
8,4,COCCN(C(=O)c1snc(C(N)=O)c1N)C(C(=O)NC1CCCCC1)c1ccc(F)cc1,0.30313369631767273,0.8808873891830444,0.9260151386260986,0.4455663943395034
8,5,CCCCCCCN(CCc1ccc(OC(C)(CC)C(=O)O)cc1)C(=O)Nc1ccc(F)cc1F,0.2661619782447815,0.907213032245636,0.9076584577560425,0.35709491528652426
