round,pick_idx,smiles,mu,std,UCB,True f,min_d_batch,min_d_hist
4,4,O=C(NCCCn1ccnc1)c1cccc(S(=O)(=O)Nc2ccccc2F)c1,0.45633387565612793,0.8831670880317688,1.339500904083252,0.5733047341348505,0.8177083333333334,0.703448275862069
4,5,O=S(=O)(Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1)N1CCOCC1,0.3842509388923645,0.9315922856330872,1.3158432245254517,0.5816563957669457,0.8287037037037037,0.8036529680365296
5,1,COc1ccc(C(=O)NCCOc2ccccc2)cc1S(=O)(=O)N1CCOCC1,0.5103567242622375,0.8779957294464111,1.388352394104004,0.5901924387758317,1.0,0.7407407407407407
5,2,Nc1ncnc2c1ncn2C1OC(CNS(=O)(=O)NC(=O)c2cccc(-c3noc(-c4ccccc4F)n3)c2)C(O)C1O,0.45818209648132324,0.9050059914588928,1.3631880283355713,0.5215076690209806,0.8340807174887892,0.7400881057268722
5,3,COc1cc(-c2nn(C3CCN(C4CCOCC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1ccc(C(F)(F)F)cc1F,0.5035718083381653,0.856322169303894,1.359894037246704,0.46341950106476953,0.8181818181818181,0.6313559322033898
5,4,Cc1ccc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)NCC1CCc2nc(N)ncc2C1,0.4673195779323578,0.8988077044487,1.3661272525787354,0.5808938103149943,0.7883597883597884,0.7461928934010152
5,5,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(NCCO)nc1OCCOc1ncc(Br)cn1,0.4382534623146057,0.8976508378982544,1.3359043598175049,0.508784014559039,0.8256880733944953,0.6966824644549763
6,1,CNC(=O)c1nc(-c2ccc(OC)c(S(=O)(=O)Nc3ccccc3)c2)cnc1N,0.5304334759712219,0.8603624105453491,1.3907959461212158,0.4912850831068291,1.0,0.7019867549668874
6,2,CS(=O)(=O)N1CCC(CCn2nc(Cc3cccc4ccccc34)c3c(N)ncnc32)CC1,0.4947390854358673,0.8767807483673096,1.3715198040008545,0.6433501292118412,0.8054054054054054,0.7045454545454546
6,3,COc1cc(N2CCN(S(=O)(=O)c3ccccc3F)C(C(=O)NCc3ccc(OC(F)(F)F)cc3)C2)nc(OC)n1,0.4763544797897339,0.8954582214355469,1.3718127012252808,0.5802814187337242,0.7817258883248731,0.7268041237113403
6,4,CCOc1ccccc1CNc1ncc(C(=O)NCCCN2CCCC2=O)c(NC2CCCC2)n1,0.43006378412246704,0.9118679761886597,1.3419318199157715,0.5897597462169346,0.8207547169811321,0.770949720670391
6,5,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(OCCN5CCOCC5)nc4)cc23)c1F,0.44885116815567017,0.9064313769340515,1.3552825450897217,0.5997353330049188,0.8140495867768596,0.7546296296296297
7,1,CC(=O)NC1CCN(S(=O)(=O)Cc2ccccc2-c2ccc(-c3cnc(N)cn3)c(F)c2)CC1,0.5481348633766174,0.857979953289032,1.4061148166656494,0.6521835006511307,1.0,0.6329113924050633
7,2,Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)NCCN1CCOCC1,0.534179151058197,0.8669456839561462,1.4011248350143433,0.6192369367643126,0.785,0.6844919786096257
7,3,CS(=O)(=O)CCOc1cnc(-c2nn(Cc3ccccc3F)c3c2CCC3)nc1Nc1ccncc1C(N)=O,0.4836201071739197,0.9041846990585327,1.3878047466278076,0.5623075216210183,0.7666666666666666,0.7752293577981652
7,4,COc1cccc(CNC(=O)C2CCC(CNS(=O)(=O)c3cccc4cccnc34)CC2)c1,0.47866204380989075,0.8989085555076599,1.377570629119873,0.6958756738657108,0.7929292929292929,0.7624309392265194
7,5,CCc1c2nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)cnc3OCCOC)[nH]c(=O)c2nn1C1CCC1,0.37754905223846436,0.9386963248252869,1.3162453174591064,0.5449255547217774,0.8418604651162791,0.7795918367346939
8,1,COc1ccccc1CNC(=O)C1CCCN(S(=O)(=O)c2cccc3cccnc23)C1,0.5970332026481628,0.8259646892547607,1.4229979515075684,0.6596419593363151,1.0,0.5696969696969697
8,2,Cc1ccccc1NS(=O)(=O)c1ccc2ncc(C(=O)NCCCN3CCOCC3)c(O)c2c1,0.5632217526435852,0.849651038646698,1.4128727912902832,0.6505382504459749,0.7918781725888324,0.6745562130177515
8,3,NC1CCC(Cn2nc(-c3ccc(N4CCNCC4)nc3)c3cnc(NCCCc4ccccc4)nc32)CC1,0.46837735176086426,0.909321129322052,1.3776984214782715,0.6340118293759205,0.8253275109170306,0.7637795275590551
8,4,COc1cccc(C(=O)c2cnc(NC3CCN(S(C)(=O)=O)CC3)nc2N)c1,0.5361014604568481,0.8697190284729004,1.4058204889297485,0.5928155507483438,0.7790697674418605,0.7152777777777778
8,5,O=C(NCc1cccc(OCCCOc2nc[nH]n2)c1)c1nc2scc(-c3cccc(Cl)c3)c2c(=O)[nH]1,0.4440182149410248,0.9037359356880188,1.3477541208267212,0.5469690713772064,0.8458149779735683,0.7575757575757576
9,1,CCCCNC(=O)c1nc(C2CCN(S(=O)(=O)c3ccc(F)c(F)c3)CC2)oc1-c1ccccc1,0.565233588218689,0.8629082441329956,1.4281418323516846,0.5702911717360071,1.0,0.7068965517241379
9,2,O=C(Cn1c(-c2cnc3ccccc3c2)nc2ccc(OCCCN3CCOCC3)cc2c1=O)NCC1CC1,0.5498877167701721,0.869121789932251,1.4190094470977783,0.6668440322889101,0.7828054298642534,0.6829268292682926
9,3,NS(=O)(=O)OCC1CC(Nc2ncnc3[nH]c(-c4ccccc4OCc4ccccc4)nc23)CC1O,0.49799105525016785,0.8946149349212646,1.3926060199737549,0.5903597829483913,0.8194444444444444,0.7040816326530612
9,4,O=C1Cc2cc(Nc3ncc(C(F)(F)F)c(NCc4ccccc4S(=O)(=O)N4CCCC4)n3)ccc2N1,0.5089837908744812,0.8974388241767883,1.4064226150512695,0.5722132919065525,0.7799043062200957,0.748792270531401
9,5,COCCOc1cnc(C(=O)Nc2cccc(CNc3cccnc3N)c2)cn1,0.4774061441421509,0.8980547785758972,1.3754608631134033,0.559501568218188,0.8284313725490196,0.7541899441340782
10,1,CCN(C(=O)O)S(=O)(=O)N1CCC(c2cc3c(-c4cncc(NCc5ccccc5)n4)ccnc3[nH]2)CC1,0.5507870316505432,0.8789945840835571,1.4297816753387451,0.6270283679879243,1.0,0.7164179104477613
10,2,O=S(=O)(NCC1CCC(Nc2ncc3ccccc3n2)CC1)c1ccc(Br)cc1OC(F)(F)F,0.5314326286315918,0.8835363388061523,1.4149689674377441,0.4743149187343021,0.8101851851851851,0.6918918918918919
10,3,NC(=O)c1cnc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1NCCCNC(=O)C1CCC1,0.4966226816177368,0.9018169641494751,1.398439645767212,0.6350605551366318,0.8232758620689655,0.7452830188679245
10,4,COc1cccc(OCC(=O)NCCS(=O)(=O)N2CCN(c3ccccc3F)CC2)c1,0.5362710356712341,0.8737319707870483,1.4100029468536377,0.635844315313844,0.8,0.6770186335403727
10,5,Nc1ncnc2nc(-c3ccc(N4CCOCC4)nc3)cc(Cc3ccccc3Br)c12,0.5163007378578186,0.8789669871330261,1.3952677249908447,0.5847380381150125,0.8160377358490566,0.7301587301587302
11,1,O=C(NCCc1ccccc1)C1CCN(S(=O)(=O)c2ccc(-c3nn[nH]n3)cc2)CC1,0.5700641870498657,0.8623632192611694,1.4324274063110352,0.6407443337705477,1.0,0.6742857142857143
11,2,NC(=O)c1cccc2c(NCc3cccc(OCCN4CCOCC4)c3)ncnc12,0.5809454321861267,0.8391847610473633,1.4201302528381348,0.6383984986605608,0.8138297872340425,0.64
11,3,COc1ccc(CC2CCCCC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccnc2)c1,0.527041494846344,0.8857498168945312,1.4127912521362305,0.3837948432435287,0.7970297029702971,0.7333333333333334
11,4,CCCS(=O)(=O)Nc1cccc(-c2[nH]c(C3CC3)nc2-c2ccnc(NCCC(N)=O)n2)c1F,0.48844432830810547,0.9059431552886963,1.3943874835968018,0.563123940221803,0.8169014084507042,0.7511737089201878
11,5,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1,0.49457889795303345,0.9019447565078735,1.3965237140655518,0.616059775957217,0.8076923076923077,0.668421052631579
12,1,CCCS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(C(N)=O)CC3)cc2OC)ncc1Cl,0.5800232291221619,0.8490557670593262,1.4290790557861328,0.5689079026905606,1.0,0.6223404255319149
12,2,NS(=O)(=O)CCNC(=O)C(c1nc2ccc(-c3cnn(CCN4CCOCC4)c3)cc2s1)S(=O)(=O)Cc1ccccc1,0.5480490326881409,0.875853955745697,1.423902988433838,0.6287852227307686,0.8016877637130801,0.6919431279620853
12,3,O=C(NCC1CC2C=CC1C2)NS(=O)(=O)N1CCC(CCNC(=O)c2cccc3cccnc23)CC1,0.5075110793113708,0.8958377838134766,1.4033489227294922,0.6353353917549465,0.8214285714285714,0.7208121827411167
12,4,Nc1nc2c(ncn2COCCOP(=O)(Oc2ccccc2)N2CCCC2C(=O)OCc2ccccc2)c(=O)[nH]1,0.5034880042076111,0.9032931327819824,1.4067811965942383,0.6396652318108522,0.7991967871485943,0.7488372093023256
12,5,NC(=O)c1cccc(-c2cc(C(O)(C(F)(F)F)C(F)(F)F)cnc2N2CCN(S(=O)(=O)c3ccc(N)nc3)CC2)c1,0.5020131468772888,0.8960256576538086,1.3980388641357422,0.6129572336550607,0.8071748878923767,0.7386934673366834
13,1,N=C(N)NCCC1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2ccc(Oc3ccccc3)nc2)CC1,0.5651530623435974,0.8800631165504456,1.445216178894043,0.6780717474116856,1.0,0.7326732673267327
13,2,O=C(NCCN1CCN(c2ccccc2)CC1)C1CCN(S(=O)(=O)c2cccc3nonc23)CC1,0.5774737000465393,0.8580514192581177,1.4355251789093018,0.6325708884324883,0.7822222222222223,0.632183908045977
13,3,CCCCNc1ncc(C(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c(NCc2ccncc2)n1,0.5602434277534485,0.8692795634269714,1.42952299118042,0.6110230972113513,0.7974137931034483,0.7135678391959799
13,4,Nc1ncnc2ncn(COCCOS(=O)(=O)NC(=O)c3ccccc3O)c12,0.49264997243881226,0.9024499654769897,1.3950998783111572,0.5221773309678062,0.8403755868544601,0.7770700636942676
13,5,O=C(COc1ccc(-c2ncccn2)cc1CN1CCCCCC1)NCc1ccccc1C(F)(F)F,0.5188954472541809,0.8906515836715698,1.4095470905303955,0.2216289265198556,0.8177966101694916,0.7393364928909952
14,1,CCNC(=O)NS(=O)(=O)c1cnn2c(NCc3ccccc3)c(C(=O)N3CCC(c4ccccc4)CC3)cnc12,0.5804057121276855,0.8693336844444275,1.4497394561767578,0.6349378460220605,1.0,0.6839622641509434
14,2,CCOCCCNC(=O)c1cc(-c2cccnc2)nc2ccc(S(=O)(=O)N3CCC(C)CC3)cc12,0.576683759689331,0.857878565788269,1.4345623254776,0.6530344248485157,0.7927927927927928,0.6502732240437159
14,3,CS(=O)(=O)OC1CCCN(C(=O)CCn2cc(-c3cnc(N)c4c(-c5ccc(Oc6ccccc6)cc5)csc34)cn2)C1,0.5392385125160217,0.8901222944259644,1.4293608665466309,0.4136812135602769,0.7704918032786885,0.7479338842975207
14,4,NS(=O)(=O)OCCn1cnc2c(N3CCOCC3)nc(NCc3ccc(C4CCCCC4)cc3)nc21,0.5100492238998413,0.8995320796966553,1.4095813035964966,0.5967415959636685,0.7929515418502202,0.7614213197969544
14,5,CN1CCN(CCCNc2ncc3cc(C(=O)Nc4cc(C(=O)NC(CCN)c5ccccc5)ccc4Cl)c(=O)[nH]c3n2)CC1,0.5358584523200989,0.8895634412765503,1.425421953201294,0.6264213461952809,0.7857142857142857,0.7565217391304347
15,1,CC1CCN(CCNC(=O)C(Cc2ccccc2)NS(=O)(=O)c2cccc3cccnc23)CC1,0.6337677836418152,0.8121007084846497,1.4458684921264648,0.6526209960950743,1.0,0.5919540229885057
15,2,O=C(NCc1ccc(S(=O)(=O)N2CCN(C3COC3)CC2)cc1)c1cnc2[nH]ncc2c1,0.544580340385437,0.8819420337677002,1.4265223741531372,0.6226133764312064,0.81,0.7268041237113403
15,3,CCc1ncnc(-c2ccc(C(=O)N3CCN(CCCS(C)(=O)=O)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,0.5335880517959595,0.8862942457199097,1.4198822975158691,0.626095639172962,0.8086124401913876,0.7475247524752475
15,4,O=C(NCCCNc1nc(Nc2cccc(N3CCOCC3)c2)ncc1C1CC1)C1CCC1,0.5216132998466492,0.8783684968948364,1.3999817371368408,0.6317202003587634,0.825,0.696969696969697
15,5,COc1ccc2nc(NC(=S)NC(=O)CNc3nc(N)nc4c3ncn4S(=O)(=O)c3ccccc3)sc2c1,0.499888151884079,0.8932698965072632,1.3931580781936646,0.48898144540122584,0.8190045248868778,0.745
16,1,O=C(NCCCN1CCOCC1)C(=O)C(Cc1ccccc1)NC(=O)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,0.6017470359802246,0.840108335018158,1.4418554306030273,0.6860272286294976,1.0,0.6567164179104478
16,2,CCS(=O)(=O)N1CCC(Nc2cc(-c3cccc(NCc4cccc(F)c4)n3)c(Cl)cn2)CC1,0.5656196475028992,0.8675216436386108,1.4331412315368652,0.5673500296316639,0.8151260504201681,0.6813186813186813
16,3,Nc1cccc(CS(=O)(=O)N2CCCCC2C(=O)OCCCc2cccnc2)c1,0.526666522026062,0.8979341983795166,1.4246007204055786,0.6390417217643382,0.798941798941799,0.7431693989071038
16,4,CCNC(=O)C1OC(n2cnc3c(N)nc(NCCN4CCN(c5ccccc5OC)CC4)nc32)C(O)C1O,0.5055694580078125,0.8946090340614319,1.4001784324645996,0.6127470387684633,0.8416988416988417,0.7625
16,5,CS(=O)(=O)NC(=O)c1ccc(-c2cnc(N3CCOCC3)c3nc(COc4ccc5ccccc5n4)cn23)cn1,0.554718017578125,0.8740198016166687,1.4287378787994385,0.5992790868546833,0.7817460317460317,0.7219512195121951
17,1,O=C(OCc1ccccc1)N1CCC(S(=O)(=O)NCCCCCNc2nc(-c3ccccn3)cs2)CC1,0.5656028389930725,0.8793724179267883,1.4449752569198608,0.6273818970957707,1.0,0.7128712871287128
17,2,CCCn1c(CCC(=O)NCc2cccc(OC)c2)nc2cc(S(=O)(=O)N3CCOCC3)ccc21,0.5935630798339844,0.8436473608016968,1.4372104406356812,0.6184376901869347,0.8144796380090498,0.6686046511627908
17,3,O=C(NCCCN1CCN(c2ccccc2F)CC1)C1CCCN(S(=O)(=O)c2c[nH]cn2)C1,0.5875608921051025,0.8456756472587585,1.4332365989685059,0.6232126197043021,0.813953488372093,0.6608187134502924
17,4,CS(=O)(=O)c1cccc(CC(=O)Nc2cncc(C(=O)c3cn(C45CC(C4)C5)c4nc(N)ncc34)c2)c1,0.5090245008468628,0.9012704491615295,1.410295009613037,0.58238331752276,0.813953488372093,0.7681159420289855
17,5,Nc1nc(OCCC2CCN(c3cc(-c4cc5ccccc5s4)ncn3)CC2)ncc1F,0.5088198184967041,0.8907486796379089,1.3995685577392578,0.6370915735462837,0.8310502283105023,0.7315789473684211
18,1,O=C(NCCCCc1ccccc1)Nc1ccc2ncc(N3CCOCC3)nc2n1,0.5943382978439331,0.8511476516723633,1.4454859495162964,0.6218415721816021,1.0,0.6939890710382514
18,2,Nc1ccc(CNC(=O)C2CCC3CN(S(=O)(=O)CC(c4ccccc4)c4ccccc4)CC(=O)N32)cn1,0.5601087808609009,0.8811109066009521,1.441219687461853,0.7207072258332705,0.8095238095238095,0.7142857142857143
18,3,COc1cc(N)c(Cl)cc1C(=O)OCCN1CCC(CCNS(=O)(=O)c2cccc3c(N(C)C)cccc23)CC1,0.5491930842399597,0.8793871998786926,1.4285802841186523,0.6621299274264982,0.8305084745762712,0.7361111111111112
18,4,CCc1cnc(OC(=O)N2CCC(n3cc(CNc4ccc(S(C)(=O)=O)cc4F)cn3)CC2)nc1,0.5496701002120972,0.8826044201850891,1.432274580001831,0.6149557238134867,0.8101851851851851,0.7547169811320755
18,5,NS(=O)(=O)c1ccc(Nc2nc(NCCN3CCNCC3)nc(NCCN3CCNCC3)n2)cc1,0.4721008539199829,0.9159590005874634,1.3880598545074463,0.5408491669876496,0.8413461538461539,0.7793427230046949
19,1,Nc1cc(C(NS(=O)(=O)c2cnccc2NC(CO)Cc2ccccc2)C(=O)N2CCC(CCF)CC2)ccc1O,0.5928987860679626,0.8613935708999634,1.4542922973632812,0.6762962080701366,1.0,0.662037037037037
19,2,CCCS(=O)(=O)N1CCC(CNC(=O)c2ccccc2)(c2cccc(N3CCOCC3)n2)CC1,0.5776798129081726,0.8604919910430908,1.4381718635559082,0.6506510486126246,0.8108108108108107,0.6823529411764706
19,3,Nc1nc2[nH]c(CC(=O)N3CCC(C(=O)NCc4cccnc4)CC3)cc2c(=O)[nH]1,0.5352593064308167,0.8973242044448853,1.4325835704803467,0.6102612222351425,0.78743961352657,0.7613636363636364
19,4,Nc1nc(N)nc(NCCCNC(=O)CCc2ccc(S(=O)(=O)n3c(C4(O)C=CC(=O)C=C4)cc4ccccc43)cc2)n1,0.5222455263137817,0.8966078162193298,1.4188532829284668,0.6230724701691281,0.8112449799196787,0.7695852534562212
19,5,CCS(=O)(=O)c1ccc(COCC2CC2C2CCN(c3ncc(COC)cn3)CC2)c(F)c1,0.49628186225891113,0.908205509185791,1.4044873714447021,0.5524056667743674,0.8378378378378378,0.7379679144385027
20,1,Nc1ccc(CC(C(=O)O)c2cn(CCC3CCN(C(=O)CCc4ccccc4)CC3)cn2)cn1,0.5933452248573303,0.860013484954834,1.4533586502075195,0.7205218377277967,1.0,0.6926829268292682
20,2,Cc1ccc2cccc(OCc3cc(S(=O)(=O)N4CCCC4C(=O)NCC4CCNCC4)ccc3Cl)c2n1,0.547398567199707,0.8885706067085266,1.4359691143035889,0.6310221248167167,0.8528138528138528,0.7313432835820896
20,3,CS(=O)(=O)Nc1cccc(-c2cc(N3CCOCC3)nc(NCCc3cccnc3)n2)c1,0.5966741442680359,0.8453441262245178,1.4420182704925537,0.6122995180044177,0.8309178743961353,0.6875
20,4,Nc1c(C(=O)NCCCN2CCN(CCCNC(=O)c3cnc4ccccc4c3N)CC2)cnc2ccccc12,0.5662449598312378,0.871893048286438,1.4381380081176758,0.6491437356752668,0.7777777777777778,0.6875
20,5,CCCCOC(=O)C(=O)C(NC(=O)C1CCC2CN(S(=O)(=O)Cc3ccccc3)CC(=O)N21)C1CCC(N)CC1,0.5113463401794434,0.8936071991920471,1.4049534797668457,0.574867491651933,0.8161434977578476,0.6778846153846154
21,1,O=C(CNS(=O)(=O)c1cccc2cnccc12)N1CCN(CCc2ccccc2)CC1,0.6180898547172546,0.8407998085021973,1.4588897228240967,0.6349197329968644,1.0,0.64
21,2,Nc1ncc(C=CC(=O)NCCCCC2CCN(C(=O)c3ccccc3)CC2)cn1,0.5877012610435486,0.8685521483421326,1.4562534093856812,0.7161341423119625,0.8,0.6910112359550562
21,3,CCC1CN(c2nc(N)c(C(=O)NCCNS(N)(=O)=O)nc2Cl)CCN1C1CCN(Cc2ccc(F)c(F)c2)CC1,0.5276221036911011,0.8983781337738037,1.4260002374649048,0.5752036266178941,0.8409090909090909,0.7355769230769231
21,4,CCOC(=O)CCCn1cc(-c2cnc(NC(=O)C(CC3CCOCC3)c3ccc(S(=O)(=O)C4CC4)cc3)s2)nn1,0.5112909078598022,0.9111106395721436,1.4224015474319458,0.6085057501027591,0.8348623853211009,0.7816593886462881
21,5,Nc1nc(Nc2ccc3ncsc3c2)cc(N2CCCC2C(=O)NCCc2cccc(I)c2)n1,0.5183060765266418,0.8994693756103516,1.4177753925323486,0.607329010575838,0.8325123152709359,0.7727272727272727
22,1,CS(=O)(=O)NCCN1CCC(CCC(=O)c2cc(Cl)c(N)cc2OCc2ccccc2)CC1,0.636878252029419,0.8255937695503235,1.4624719619750977,0.665189721321062,1.0,0.6141304347826086
22,2,Nc1nc(C(=O)NCc2cccc3cc(C(=O)N4CCN(c5ccccn5)CC4)cnc23)c2cccc(F)c2n1,0.5638421177864075,0.87884920835495,1.4426913261413574,0.60822019955734,0.851528384279476,0.746606334841629
22,3,CS(=O)(=O)CCCOc1cccc2c1ccn2-c1ccnc(NC2CCC(C(=O)N3CCC(O)CC3)CC2)n1,0.5536526441574097,0.8908687829971313,1.444521427154541,0.6693847096157575,0.8037383177570093,0.7513227513227514
22,4,CC1CCN(C(=O)C(CO)NS(=O)(=O)c2ccc3ccccc3c2)C(C(=O)NCCCCN=C(N)N)C1,0.5491183996200562,0.889663815498352,1.4387822151184082,0.6428996603531136,0.7990196078431373,0.6936936936936937
22,5,CNS(=O)(=O)NCCOC(=O)N1CC(N2CCc3c(-c4cnc(=N)[nH]c4)nc(N4CCOCC4)nc32)C1,0.48760494589805603,0.9098421335220337,1.397447109222412,0.5417621909250632,0.8326180257510729,0.7641509433962264
23,1,NS(=O)(=O)NCCC1CCN(c2cc(-c3cccc4ccccc34)ncn2)CC1,0.6410750150680542,0.8209895491600037,1.462064504623413,0.7085290294894203,1.0,0.6158536585365854
23,2,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCN(C(=O)C(CCCCNC(=O)OCc4ccccc4)NC(=O)OCc4ccccc4)CC3)nc21,0.5652845501899719,0.8789310455322266,1.4442155361175537,0.6427276079824092,0.8346774193548387,0.7254901960784313
23,3,Nc1nc(Nc2ccc(S(=O)(=O)NC(=O)CCN3CCOCC3)cc2)nn1C(=O)c1c(F)cccc1F,0.5883582830429077,0.8607198596000671,1.44907808303833,0.560791171390025,0.8200000000000001,0.7076923076923076
23,4,CC12CCC3c4ccc(OS(N)(=O)=O)cc4CCC3C1CC(CCCNC(=O)C1CCCN1C(=O)Cc1ccccc1)C2O,0.5570286512374878,0.8886632919311523,1.4456919431686401,0.676463682024652,0.8071748878923767,0.7543103448275862
23,5,CCOC(=O)CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N2CCC(C(=O)OC)CC2)cc1,0.5271856784820557,0.8992788195610046,1.426464557647705,0.5789125359471871,0.8283582089552239,0.7628865979381443
