round,pick_idx,smiles,mu,std,UCB,True f
0,1,O=C(OCc1ccccc1)N1CCC2CC1c1ccc(Cl)cc12,0.18916158378124237,0.8927354216575623,0.8204208612442017,0.33601075251612356
0,2,CC(C)(C)OC(=O)N1CCCC1C(=O)Nc1ccc(Br)cc1,0.16866189241409302,0.9135132431983948,0.8146132826805115,0.15152116723579184
0,3,Cc1ccc(NC(=O)CNS(=O)(=O)c2cccs2)cc1F,0.1464298516511917,0.9287007451057434,0.8031204342842102,0.25712973861329
0,4,OCC1OC(c2ccc(Cl)c(Cc3ccc4c(c3)SCCO4)c2)C(O)C(O)C1O,0.1194240152835846,0.9468786716461182,0.7889683246612549,0.23488808780588138
0,5,Cc1ccc(C=C2SC(=S)N(C3CCS(=O)(=O)C3)C2=O)o1,0.11080171167850494,0.9529193043708801,0.7846173644065857,0.10664292230160555
1,1,CC1C(=O)N(C=O)C2CCN(C(=O)OCc3ccccc3)C12,0.20016971230506897,0.8886544108390808,0.8285433053970337,0.14083188238115982
1,2,Cc1ccc(NC(=S)N(Cc2cccc(Br)c2)CC2CCC(C(=O)O)CC2)cc1Cl,0.1641686111688614,0.9320763349533081,0.8232460618019104,0.373772500798201
1,3,OC1COC(Oc2cccc(Cc3ccc(Cl)cc3)c2)C(O)C1O,0.15819093585014343,0.9314796924591064,0.816846489906311,0.23028309323591914
1,4,CCOC(=O)C1=CCCCC1S(=O)(=O)Cc1ccc(Cl)cc1F,0.15308493375778198,0.9380786418914795,0.8164066672325134,0.14953174394685623
1,5,O=C(c1cccs1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.13633421063423157,0.9526568055152893,0.8099642992019653,0.27842302319485224
2,1,Cc1cc(Cl)ccc1C(=O)Nc1cccc(CN2CCC(C(O)=NC3CCCCC3)CC2)c1,0.2076270580291748,0.9173122048377991,0.8562647104263306,0.4010475792710396
2,2,Cc1ccc(NC(=O)C2(c3cccs3)CCOCC2)cc1Cl,0.21323737502098083,0.905430257320404,0.8534731864929199,0.2683281572999747
2,3,O=C(CC(Cc1ccc2c(c1)OCO2)C(=O)NC1c2ccccc2CC1O)NO,0.18503740429878235,0.9165943264961243,0.8331674337387085,0.3285021599088021
2,4,Cc1cc(OCc2cccc(C#N)c2)ccc1Cl,0.18119865655899048,0.9337475299835205,0.8414578437805176,0.15877683720748895
2,5,CCN(CC1CCCN(CCc2cccc(F)c2)C1)C(=O)c1ccc(CSC)o1,0.17277789115905762,0.9370971322059631,0.8354055881500244,0.3522606864821505
3,1,Cc1cc(C(=O)N2CCC(C(N)=O)CC2)ccc1CCc1cccc(Cl)c1,0.25630301237106323,0.8903922438621521,0.885905385017395,0.36162028533978946
3,2,O=C(Nc1ccc2c(c1)OCCO2)C(C1CC1)N1CCC(Cc2ccccc2)CC1,0.24047084152698517,0.9023696780204773,0.8785425424575806,0.33449680400283627
3,3,CCC(Nc1cccc(CN2CC(C(=O)O)C2)c1)c1cc(C)c(Cl)c(C)c1,0.231528639793396,0.9101168513298035,0.8750784397125244,0.37647348308289513
3,4,OC(=NC1CCC(O)CC1)C1NC(CC2CCCC2)C2(CNc3cc(Cl)ccc32)C1c1cccc(Cl)c1F,0.18978703022003174,0.9422023296356201,0.8560246825218201,0.3333333333333333
3,5,CSc1cccc(NC(=S)N(CCCN2CCC(C)CC2)Cc2cccs2)c1,0.20662158727645874,0.9289594292640686,0.8634951114654541,0.33089129800417916
4,1,CC(C)CN(Cc1cc(Cl)c2c(c1)OCCCO2)C(=O)C1CCCN(Cc2cccc(O)c2)C1,0.2584872841835022,0.9140267372131348,0.9048017859458923,0.3779644730092272
4,2,O=C(CCN1CCC(Cc2c[nH]cn2)CC1)Nc1cccc(Cl)c1,0.2587907910346985,0.9075731039047241,0.9005419015884399,0.3450327796711771
4,3,Cc1ccc(N(C(=O)OCC2CCC(COCC(=O)O)CC2)c2cccc(F)c2)cc1F,0.24746638536453247,0.9102396965026855,0.8911030292510986,0.3978358723078702
4,4,Cc1ccccc1C1CCN(C2CCC(NC(=O)C3=Cc4cc(Cl)ccc4OC3)CC2)CC1,0.2482401579618454,0.9104706048965454,0.8920400738716125,0.32551538350846376
4,5,CC(C)(C)N=C(O)C1CCN(Cc2cccc(N=C(O)Cc3c(Cl)ccc(C(F)(F)F)c3Cl)c2)CC1,0.25184106826782227,0.9111442565917969,0.8961173295974731,0.3344280270299693
5,1,COc1cccc(CNC(=O)CCC2CCCN(Cc3cc(Cl)ccc3O)C2)c1,0.29648324847221375,0.8884648084640503,0.9247226715087891,0.36380343755449945
5,2,O=C(CN1CCC(NC(=O)C2CC2)CC1)Nc1cccc(F)c1,0.27347904443740845,0.9019784927368164,0.9112741351127625,0.14368147145503243
5,3,CC(Cc1ccc2c(c1)OC(C(=O)OCC1CCC1)(C(=O)OCC1CCC1)O2)NCC(O)c1cccc(Cl)c1,0.28027111291885376,0.9066137075424194,0.9213438034057617,0.4277926319464986
5,4,OC1c2ccc(F)cc2CC1N1CCC(c2cccc3c2OCC3)CC1,0.2494761049747467,0.9230208992958069,0.9021503925323486,0.3114721903687941
5,5,Cc1ccc(Cl)cc1N=C(S)N(CCCN1CCN(C)CC1)Cc1ccco1,0.2419307678937912,0.9200894236564636,0.892532229423523,0.2803059552906941
6,1,Cc1cc(CN2CCC(C(=O)Nc3ccc(Cl)cc3Cl)C2)ccc1OCC(=O)O,0.30576595664024353,0.8780652284622192,0.9266518354415894,0.3779644730092272
6,2,Clc1cccc(CN2CCC3CC2c2cc(N4CCCCC4)ccc23)c1,0.2925761640071869,0.8921924233436584,0.9234514236450195,0.3103164454170875
6,3,CC(C)(C)CN(C(=O)CCC(=O)N1CCC(C(=O)O)CC1)c1ccc(Cl)cc1C(O)c1cccc2c1OCCO2,0.2836831212043762,0.9040401577949524,0.9229360222816467,0.4264014327112209
6,4,CN(CC1CC1)C(=O)CN(Cc1cccc(O)c1)C1CCC(O)CC1,0.2469594031572342,0.9203034043312073,0.8977121710777283,0.14073081894339956
6,5,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1CCOc2ccc(OC3CCCC3)cc21,0.24374711513519287,0.9272365570068359,0.899402379989624,0.408248290463863
7,1,O=C(NC1CCCc2cc(CN3CCCCC3)ccc21)C(O)C(O)CS(=O)(=O)c1cccc(Cl)c1,0.30748799443244934,0.8869718909263611,0.9346718788146973,0.3754192287502549
7,2,O=C(O)C1CN(Cc2ccc(-c3cc4cc(OCC5CC5)ccc4o3)c(F)c2)C1,0.29944366216659546,0.8912906050682068,0.9296813011169434,0.13433057891466244
7,3,CCC(NC(C)=O)c1cc(Cl)ccc1C1CCN(C(=O)C2CN(C(C)(C)C)CC2c2ccc(Cl)cc2Cl)CC1,0.2836788594722748,0.9036279320716858,0.922640323638916,0.39477101697586137
7,4,CCNC(=O)CCN1CCCC1c1cccc2c1OCCO2,0.2528034448623657,0.9142746925354004,0.8992932438850403,0.14429418839867642
7,5,C[n+]1cccc2c1c1ccc(Cl)cc1n2CCCCCC1CCCCC1,0.258359432220459,0.9214074015617371,0.9098928570747375,0.1330326684870593
8,1,O=C(NCc1cccc(Cl)c1)c1cccc(OC2CCN(C(=O)C3CC3)CC2)c1,0.3236684501171112,0.8597880601882935,0.9316303730010986,0.37515428924742517
8,2,Cc1ccc(C)c2nc(O)c(CN(CCN3CCCC3)C(=O)Nc3cccc(Cl)c3)cc12,0.30488482117652893,0.8775497078895569,0.9254062175750732,0.12596386496141126
