round,pick_idx,smiles,mu,std,UCB,True f
0,1,CN(C)c1nc(Cl)c(C#N)cc1C#N,0.08158648759126663,0.9876276850700378,3.204739570617676,0.005362269998284403
0,2,CC(C)N(C(=S)N=C1SC(C)S(=O)(=O)N1C)C(C)C,0.07418601959943771,0.9895212054252625,3.203326940536499,0.004789323081926896
0,3,O=C1C(O)=C(O)C(=O)C(O)=C1O,0.07935464382171631,0.9881718754768372,3.204228401184082,0.0052065431087850705
0,4,c1cc(C2N=NN=N2)ccn1,0.062464870512485504,0.990606427192688,3.195037603378296,0.10302685095914489
0,5,CC(C)C1OC(=O)C=CC=CC=CC=CC=CCC(O)C(C)C(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)C=CC1C,0.0675518587231636,0.9904096722602844,3.1995022296905518,0.0041799535726994
1,1,O=C1NCCCN2CCN(CCCn3c(=O)c4ccc5c(=O)n(c(=O)c6ccc(c3=O)c4c56)CCCN3CCN(CCCNC(=O)c4ccc1cc4)CC3)CC2,0.07312829047441483,0.9849443435668945,3.187795639038086,1.7121202075700204e-112
1,2,O=[N+]([O-])c1nccn1CC(O)CC=CI,0.055352695286273956,0.9898348450660706,3.185485363006592,0.004239246655841477
1,3,CCCCCc1cc[n+](CCCCCCCCCCCC[n+]2ccc(CCCCC)c(CCCCC)c2)cc1CCCCC,0.049864377826452255,0.9912929534912109,3.184607982635498,0.11413555825919977
1,4,OC(C1CCC=NN1C(O)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,0.04718197509646416,0.9915385842323303,3.1827025413513184,0.0021969980431204286
1,5,C1=CSSC=CSS1,0.03028550185263157,0.9964402318000793,3.1813063621520996,0.0037193427415296862
2,1,CC(=NNC(=N)N)c1cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c1,0.05774792283773422,0.987991213798523,3.1820504665374756,0.00542066304481984
2,2,CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1,0.04273700714111328,0.9918276071548462,3.179171323776245,0.2662069528248341
2,3,Cc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,0.046357132494449615,0.9897215962409973,3.1761317253112793,0.004297188933311942
2,4,F[B-]1(F)n2cccc2C=C2C=CC=[N+]21,0.06451325863599777,0.9835807681083679,3.1748688220977783,0.27091418459143857
2,5,O=P(Cl)(Cl)Cl,0.01811445876955986,0.9979687929153442,3.173969030380249,1.893019980299927e-05
3,1,CC1(C)OB(C=Cc2ccc(F)cc2F)OC1(C)C,0.10397268086671829,0.9748159050941467,3.1866111755371094,0.11279995588601381
3,2,O=C(O)C1OC(C(=O)O)C2C1C(F)(F)C2(F)F,0.050834931433200836,0.98967045545578,3.180447816848755,0.09156200967883642
3,3,CS(=O)(=O)N(CCI)N(S(C)(=O)=O)S(C)(=O)=O,0.046449754387140274,0.9900226593017578,3.1771762371063232,3.099111442155614e-05
3,4,CC1NC=CN1,0.03673423081636429,0.9923948645591736,3.1749625205993652,0.004341222759857285
3,5,O=C1C2(CCC13C(c1ccc(Cl)cc1)C(c1ccccc1)=NN3c1ccccc1)C(c1ccc(Cl)cc1)C(c1ccccc1)=NN2c1ccccc1,0.08879388868808746,0.9760183691978455,3.1752350330352783,7.158202860402691e-17
4,1,COC12C#CC=CC#CC(O)C3(CCC1)OC23c1cccc(O)c1,0.08539202809333801,0.9776758551597595,3.177074432373047,0.11501417637616874
4,2,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1cccc(OS(=O)(=O)O)c1,0.062174659222364426,0.9845138192176819,3.175480604171753,0.00597996451186894
4,3,CC(C)(C)OCC1CO1,0.05498332530260086,0.9856392741203308,3.1718485355377197,0.00462736514271244
4,4,O=c1sc2c(s1)SSSSS2,0.027469294145703316,0.9924716353416443,3.165940284729004,0.07180271469509522
4,5,c1ncn(C23C4C5C6C4C2C6C53)n1,0.03958434239029884,0.988724410533905,3.166205644607544,1.8336215108064866e-08
5,1,NNC(=O)c1cc[n+]([O-])cc1,0.08322027325630188,0.9753605127334595,3.167581081390381,0.006199873072396683
5,2,C=C1CC2CCC34CC5OC6C(OC7CCC(CC(=O)CC8C(CC9OC(CCC1O2)CC(C)C9=C)OC(CC(CN1CC1C)OC)C8OC)OC7C6O3)C5O4,0.045673567801713943,0.9866692423820496,3.1657958030700684,3.863677111686637e-29
5,3,CN=C(NC)SCc1c(Br)c(Br)c(Br)c(Br)c1Br,0.04668981209397316,0.986197829246521,3.165321111679077,0.005424624070591241
5,4,FS(F)(F)(F)(F)F,0.019838986918330193,0.9934350252151489,3.1613564491271973,0.0
5,5,CNP1(NC)=NP(NC)(N2CC2)=NP(NC)(NC)=NP(NC)(N2CC2)=N1,0.03077624924480915,0.9908178448677063,3.16401743888855,0.14433756729740643
6,1,C=CC1C2Cc3c(-c4nnn[nH]4)n[nH]c3C12,0.042502615600824356,0.9868382811546326,3.1631593704223633,0.0829545362221245
6,2,COc1c(OC)c(OC)c(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)c(OC)c1OC,0.050892286002635956,0.9840692281723022,3.162792444229126,0.3090977212369663
6,3,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,0.008585148490965366,0.9965311288833618,3.159893274307251,1.0823755833533165e-05
6,4,C=CC(O)C#CC#CC(O)C(C)O,0.014957932755351067,0.9948728084564209,3.1610219478607178,1.176666313427768e-05
6,5,O=NN1CC=CC1,0.0381106361746788,0.9868510961532593,3.1588079929351807,0.003272041271438223
7,1,Cc1nc(C)c(COC(=O)c2cc(OCc3nc(C)c(C)nc3C)c(OCc3nc(C)c(C)nc3C)c(OCc3nc(C)c(C)nc3C)c2)nc1C,0.07605556398630142,0.9790785908699036,3.1721739768981934,0.006558050717878809
7,2,CO[Si](OC)(OC)OC,0.044761113822460175,0.9861736297607422,3.163316011428833,3.385768098127786e-05
7,3,S=c1[nH]c(=S)c2c3c(sc2[nH]1)CCCC3,0.04693002253770828,0.9847170114517212,3.1608786582946777,0.24889134708717225
7,4,O=C1OC2(c3cc(I)c(O)c(I)c3Oc3c2cc(I)c(O)c3I)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,0.07602305710315704,0.9785860180854797,3.170583724975586,0.004895060395822593
7,5,C=C=C,-0.002240133238956332,0.9986162781715393,3.1556618213653564,0.0
8,1,Cc1[nH][n+](C)c(C)c1[N-][S+](O)(O)=C1C=CC2=NC(=NC3CCNCC3)C=CC2=C1,0.09512951225042343,0.9709860682487488,3.1656570434570312,0.12305449733019688
8,2,S=C(S)[N-]C[N-]C(=S)S,0.0072106546722352505,0.9971405267715454,3.1604459285736084,2.1703232509994113e-05
8,3,[O-][n+]1onc2c1-c1nonc1CC2,0.05518798902630806,0.9833838939666748,3.1649208068847656,0.1898315991504998
8,4,O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=S)[nH]1,0.06258488446474075,0.9795210957527161,3.160102605819702,0.1083007750688167
8,5,C1C[N+]23CCC[N+]2(C1)CCC3,0.021460875868797302,0.9919368028640747,3.15824031829834,0.0
9,1,CC1(C)Cc2c(sc3ncn4c(S)nnc4c23)CO1,0.10255633294582367,0.9687250256538391,3.165933847427368,0.09991871898048399
9,2,[O-][Cl+]O,0.0004808609373867512,0.9980610609054565,3.1566271781921387,0.0
9,3,O=S1(=O)OCCOS(=O)(=O)C1F,0.038343559950590134,0.986419141292572,3.15767502784729,0.0030959080269769555
9,4,Nc1ccc(C=CC=CC=Cc2ccc(N)cc2)cc1,0.08647920936346054,0.9712631106376648,3.1578829288482666,0.10956983763507606
9,5,COCCOCCOCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CCC2)C1O5,0.06081526353955269,0.9797291159629822,3.1589908599853516,3.763963737649094e-05
10,1,NS(=O)(=O)c1nnc(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)s1,0.08840630203485489,0.9711090326309204,3.159322738647461,0.09679548420528059
10,2,S=c1cc(C2CC2)ss1,0.06300386041402817,0.9790751338005066,3.159111261367798,0.07432287071755554
10,3,COC(CC(OC)OC)Cn1nnnc1C(Nc1ccc([Se][Se]c2ccc(NC(c3nnnn3CC(CC(OC)OC)OC)C(C)C)cc2)cc1)C(C)C,0.10209642350673676,0.9661015272140503,3.157177686691284,0.12292375714282101
10,4,ClC(Br)Br,-9.883381426334381e-05,0.9966223239898682,3.1514976024627686,1.3465113541116183e-05
10,5,C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N1,0.02824356034398079,0.9878648519515991,3.152146577835083,0.0036093870490708614
