round,pick_idx,smiles,mu,std,UCB,True f
0,1,O=C(Nc1ccccc1)c1ccc(CN2CCOCC2)cc1,0.23725947737693787,0.9120076298713684,0.8821462392807007,0.36878177829171555
0,2,Cc1c(C)n(Cc2cccc(OC(C)C(=O)O)c2)c2ccc(C(=O)NC(C)c3ccc(C(C)(C)C)cc3)cc12,0.2159746289253235,0.927786648273468,0.8720188736915588,0.14587368708705856
0,3,CC(NC(=O)c1ccc(OCc2ccccn2)c(C(F)(F)F)c1Cl)C(=O)C(=O)Nc1ccn(C)n1,0.2075015902519226,0.933641254901886,0.8676856160163879,0.43943537440204117
0,4,CNC(=O)c1[nH]cnc1C(=O)Nc1ccc(Cl)cc1,0.20106253027915955,0.9355886578559875,0.8626235723495483,0.1568643207805063
0,5,NCCSC(c1ccccc1)(c1ccccc1)c1ccc(OC(F)(F)F)cc1,0.1926509290933609,0.9293081164360046,0.8497709631919861,0.38208035995043504
1,1,COc1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccccn2)cc1,0.31274041533470154,0.849177896976471,0.9131999015808105,0.4330127018922193
1,2,FC(F)(F)c1ccc(C=Cc2ccc(CN3CCOCC3)cc2)cc1,0.2688373327255249,0.8804270625114441,0.89139324426651,0.2823298512866399
1,3,CC(C)C(NC(=O)Cn1cccc(NC(=O)OCc2ccccc2)c1=O)C(=O)C(F)(F)F,0.25682705640792847,0.9041231870651245,0.8961386680603027,0.15968078129237853
1,4,OC(CNc1cc(-c2ccc(Cl)c(C(F)(F)F)c2)ncn1)c1ccccc1,0.22580277919769287,0.9302706122398376,0.8836034536361694,0.38778336716474066
1,5,O=c1nc(N2CCOCC2)oc2cc3ccc(OCc4ccccn4)cc3cc12,0.2191452831029892,0.9280374050140381,0.8753668069839478,0.006653001583531327
2,1,CCCNC(=O)C(NC(=O)c1ccc(NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)nc1)c1ccccc1,0.3021250367164612,0.8818944096565247,0.9257185459136963,0.1451556538933196
2,2,CC(C)(Oc1ccc(CNC(=O)c2ccccc2Cl)cc1)C(=O)O,0.27266520261764526,0.8921542763710022,0.9035135507583618,0.18152465231130588
2,3,Cc1cc(C(c2ccccc2)N2CCN(Cc3ccccc3)CC2)sn1,0.25509485602378845,0.9003315567970276,0.8917254209518433,0.12958946448972217
2,4,COc1ccc(C(=O)Nc2nnc(C(F)(F)F)s2)cc1,0.2381668984889984,0.9170319437980652,0.8866063356399536,0.13662699447343168
2,5,FC(F)(F)Oc1ccccc1Nc1ncnn1-c1cccc(Cl)c1Cl,0.2407258301973343,0.9141129851341248,0.8871012926101685,0.408248290463863
3,1,O=C(Nc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1)c1ccc(Cl)cc1,0.3548106551170349,0.7862130999565125,0.9107472896575928,0.42320736951515897
3,2,COc1ccc(C(O)(c2ccccc2OC)C(CN2CCOCC2)c2ccccc2)cc1,0.25801539421081543,0.8761440515518188,0.8775427937507629,0.13810901607765766
3,3,Cc1c(C(=O)Nc2ccccn2)ccc(F)c1F,0.23548045754432678,0.8995605111122131,0.8715658187866211,0.15430160405468418
3,4,Nc1nn2cccnc2c1-c1cc(NCc2ccc(F)cc2)ncn1,0.19221194088459015,0.9361990690231323,0.8542046546936035,0.12262648039048074
3,5,CC(C)N(Cc1cnc[nH]1)c1ccc(OC(F)(F)F)cc1,0.20387721061706543,0.914703369140625,0.8506701588630676,0.12513443895467244
4,1,O=C(Nc1ccccc1C(=O)Nc1ccccc1C(=O)O)c1ccccc1F,0.30876272916793823,0.8318676352500916,0.896981954574585,0.4051902077760665
4,2,O=C(Nc1cc(C(F)(F)F)ccc1Cl)c1ccc(Cn2cc(Br)cn2)cc1,0.28007805347442627,0.8665620684623718,0.892829954624176,0.3779644730092272
4,3,FC(F)(F)Oc1ccccc1-c1cccc(-c2cocn2)c1,0.24265137314796448,0.8919196128845215,0.8733338117599487,0.3592106040535498
4,4,CNC(=O)C(=NOC)c1ccccc1COc1cccnc1Cl,0.2187841534614563,0.9048530459403992,0.8586118817329407,0.1782536699393785
4,5,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1)c1ccc(O)cc12,0.237437441945076,0.9001225829124451,0.873920202255249,0.0069226608004077225
5,1,O=C(Nc1cc(NC(=O)c2ccccc2F)ccc1Cl)c1ccccc1,0.33742666244506836,0.8005214929580688,0.9034808278083801,0.44543540318737396
5,2,FC(F)(F)c1ccccc1Nc1ncc2ccn(-c3ccccn3)c2n1,0.24608437716960907,0.8950598835945129,0.8789873123168945,0.12618160732783834
5,3,O=C(O)CCc1ccc(C#Cc2ccccc2OC(F)(F)F)cc1,0.24154271185398102,0.8890014290809631,0.8701616525650024,0.1477439389273761
5,4,CCC(C)C(NC(N)=O)C(=O)NNC(=O)c1ccc(COc2cccc3cccnc23)cc1,0.2306814044713974,0.9013749361038208,0.8680497407913208,0.4345240946267408
5,5,NCc1c(O)c(C(F)(F)F)cc(Cl)c1Cl,0.15673309564590454,0.9541124105453491,0.8313924670219421,0.006251641753171831
6,1,CC(C)c1ccc(C(=O)Nc2ccccc2NC(=O)c2cccc(C(=N)N)c2)cc1,0.31746503710746765,0.8500999212265015,0.9185764789581299,0.4287464628562721
6,2,O=S(=O)(Nc1cccc2cccnc12)c1ccccc1OC(F)(F)F,0.28913748264312744,0.8590463399887085,0.8965749740600586,0.3735436838188142
6,3,O=C(Nc1ccc(OC2CCN(Cc3ccc(F)cc3)C2)c(Cl)c1)c1ccoc1,0.23751726746559143,0.8954494595527649,0.8706955909729004,0.14247909490690872
6,4,CNC(=O)c1ccc(C=CC(=O)NCC(=O)N(C)c2ccc(Cl)c(COc3cccc4c3nc(C)n4C)c2Cl)cc1,0.21676476299762726,0.9215409755706787,0.8683925867080688,0.1588009906781523
6,5,c1ccc(C2CC(c3ccccc3)n3ncnc3N2)cc1,0.20330458879470825,0.9147759079933167,0.8501487970352173,0.1274371766337968
7,1,CC(C)c1ccc(C(=O)Nc2cccc3cccnc23)cc1,0.35268402099609375,0.8012487888336182,0.9192524552345276,0.3841106397986879
7,2,O=C(NNC(=O)c1c(F)cccc1F)c1ccccc1OC(F)(F)F,0.28493553400039673,0.8639953136444092,0.8958724737167358,0.15558377429156542
7,3,O=C(CC(Nc1ccccc1Cl)C(=O)OCC(=O)c1cccs1)c1ccccc1,0.26635047793388367,0.8838597536087036,0.8913336992263794,0.4605661864718383
7,4,N=C(N)c1ccc(-c2cc(-c3cc(C(=N)N)ccn3)on2)cc1,0.1893271654844284,0.938768744468689,0.8531368970870972,0.3436716983117354
7,5,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OCc1ccc(Br)cc1,0.19699516892433167,0.924629271030426,0.8508068323135376,0.13676577256352443
8,1,O=C(Nc1cc(Cl)ccc1C(=O)O)c1ccc(-c2ccccc2)cc1,0.35000020265579224,0.8209317922592163,0.9304866194725037,0.43994134506405985
8,2,S=C(NCCNC(=S)Nc1ccccc1Cl)Nc1ccccc1Cl,0.23201225697994232,0.9132699370384216,0.8777916431427002,0.15558377429156542
8,3,Cc1ccc(CNCC(NC(=O)C(C)NC(=O)c2cccc(C(F)(F)F)c2)C(N)=O)c(C)c1,0.2368748039007187,0.8954195380210876,0.870032012462616,0.1549051890517038
8,4,CCOc1cccc(OCCCOc2cccc3cccnc23)c1,0.2371954470872879,0.8853260278701782,0.863215446472168,0.43994134506405985
8,5,N=C(N)c1ccc(-c2ccc(-c3cccs3)s2)nc1,0.2101641595363617,0.9258905053138733,0.8648675680160522,0.344447481913586
9,1,O=C(Nc1cccnc1C(=O)O)c1cccc(Oc2ccccc2)c1,0.33992287516593933,0.8476349711418152,0.9392913579940796,0.41620709563472474
9,2,NC(=O)c1ccc(-c2cn(-c3ccc(Cl)cc3)cn2)cc1,0.2698369026184082,0.8895631432533264,0.8988530039787292,0.3763863263545405
9,3,COc1cc(C(=N)N)ccc1OCCN(CCOc1ccc(C(=N)N)cc1OC)S(=O)(=O)c1ccccc1,0.23825539648532867,0.9110072255134583,0.8824347853660583,0.4603482701187488
9,4,C(=Cc1cccc2ccccc12)c1nnc(-c2cccs2)o1,0.2303496152162552,0.9173674583435059,0.8790263533592224,0.13057608672153667
9,5,O=C(NC(COC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1OCc1ccccc1)Cc1ccccc1)c1ccccc1,0.23873695731163025,0.8992614150047302,0.8746107816696167,0.007436130550652547
10,1,NS(=O)(=O)c1ccc(C(=O)Nc2ccc(-c3ccccc3)nc2)cc1,0.3542827367782593,0.8309970498085022,0.9418863654136658,0.3952847075210474
10,2,N=C(N)c1cccc(OCCCOc2cccc(C(=N)N)c2)c1,0.2956579327583313,0.8677708506584167,0.9092645645141602,0.15325776234419897
10,3,COc1ccc(C=NNC(=O)COc2cccc3cccnc23)cc1OC,0.2950253188610077,0.8570263981819153,0.9010344743728638,0.42802582500385306
10,4,Clc1ccc(C(c2cccnc2)c2cccs2)cc1,0.2511134147644043,0.9021405577659607,0.8890231251716614,0.3429971702850177
10,5,CC(Br)C(=O)Nc1cc(C(=O)NC(N)=O)ccc1Cl,0.21184949576854706,0.9177290201187134,0.8607819080352783,0.0076822245103416315
11,1,CC(=NNC(=O)COc1cccc2cccnc12)c1ccccc1,0.3975721001625061,0.7772408127784729,0.9471643567085266,0.408248290463863
11,2,CCOP(C)(=O)c1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,0.30458125472068787,0.8717682361602783,0.9210144281387329,0.4313310928137537
11,3,O=S(=O)(c1ccccc1)n1ccc(C(O)c2ccc(Cl)cc2Cl)c1,0.27544423937797546,0.8917782306671143,0.9060267210006714,0.4016096644512494
11,4,COc1ccc(-c2cnc3ccc(-c4cccnc4)nn23)cc1OC,0.26286131143569946,0.9033282399177551,0.9016108512878418,0.13584848674330968
11,5,O=C(NN=Cc1ccc(C=NNC(=O)c2ccncc2)cc1)c1ccncc1,0.2306773066520691,0.9207073450088501,0.881715714931488,0.33449680400283627
12,1,CN(c1ccc(C(=O)Nc2nccs2)cc1)S(=O)(=O)c1ccccc1,0.36536893248558044,0.8370241522789001,0.9572343826293945,0.383779652542219
12,2,O=[N+]([O-])c1ccc(Cl)cc1NN=Cc1cccc2cccnc12,0.29489511251449585,0.8674933314323425,0.9083055257797241,0.3673154433462265
12,3,N=C1ON=C(N)C1C(CC(=O)c1ccc(Cl)cc1)C(=O)c1ccc(Cl)cc1,0.2639453113079071,0.8993504643440247,0.8998820781707764,0.4222494211285681
12,4,CCOc1cc(NC(=O)c2ccco2)c(OCC)cc1NC(=O)COc1ccccc1,0.26302438974380493,0.8904351592063904,0.8926571011543274,0.4886777774252209
12,5,c1cc(Cc2ccc(-c3ccsc3)cc2)ccn1,0.24144203960895538,0.9068521857261658,0.8826833367347717,0.30276503540974914
13,1,CCOc1ccccc1NC(=O)c1ccc(NC(=O)c2ccco2)cc1,0.40526315569877625,0.793196976184845,0.9661381244659424,0.45425676257949793
