Trial,Eta,Round,Pick,PickTotal,Selected SMILES,UCB+MI,True f
3,0.1,32,3,5,Cc1cc2nc(-c3c(I)cc(C(=O)NC(C)C(=O)NC(Cc4ccc(O)cc4)C(=O)NCC(=O)O)cc3I)[nH]c2cc1C,0.8105,0.5367
3,0.1,32,4,5,CCCCn1cc(CCCOc2ccc(C(=O)NCCCCN(CCC)CCc3ccc(O)c4[nH]c(=O)ccc34)cc2OC)nn1,0.8046,0.5446
3,0.1,32,5,5,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCC(O)CO)ccc(NCCNCC(O)CO)c21,0.7852,0.6169
3,0.1,33,1,5,COC(=O)c1ccc(C2C(C(C)=O)=C(O)C(=O)N2CCc2c[nH]c3ccccc23)c(O)c1,0.8147,0.5923
3,0.1,33,2,5,C#CCN(Cc1ccc2nc(C)[nH]c(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)c(C)c1,0.8316,0.5938
3,0.1,33,3,5,O=C1C(Cl)=C(NCCOCCO)C(=O)c2c(O)ccc(O)c21,0.7953,0.5634
3,0.1,33,4,5,CCCCCCCCCCCC(=O)Oc1cc(O)c2c(c1)OC(c1ccc3c(c1)OC(c1ccc(O)c(OC)c1)C(CO)O3)C(O)C2=O,0.8053,0.2348
3,0.1,33,5,5,O=C(Nc1cncc(C(=O)c2cn(C(CO)CO)c3ncncc23)c1)c1cccc(OC(F)(F)F)c1,0.7805,0.567
3,0.1,34,1,5,COCCN=C(O)c1ccc2c3c([nH]c2c1)C(C)(C)c1cc(OCC(O)C(O)CO)ccc1C3=O,0.7961,0.639
3,0.1,34,2,5,O=C(NCCOC1=NOCC1NC(=O)c1cccc(O)c1O)c1cccc(O)c1O,0.8039,0.6155
3,0.1,34,3,5,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(CC(N)=O)ccc3N2)c(O)c2cc(F)ccc21,0.7975,0.5654
3,0.1,34,4,5,COc1cc(C=CC(=O)NCCc2c[nH]c3ccc(O)cc23)cc(OC)c1O,0.8375,0.5876
3,0.1,34,5,5,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCP(=O)(O)OC(CCC(=O)O)C(=O)O)C(=O)O)cc1,0.8036,0.5968
3,0.1,35,1,5,COc1ccc2[nH]c(C(=O)O)c(CCN3C(=O)c4ccc(C(=O)O)cc4C3=O)c2c1,0.8206,0.5758
3,0.1,35,2,5,O=C(CCCc1nc2ccccc2c(=O)[nH]1)NN=Cc1cc(O)c(O)c(O)c1,0.8099,0.6014
3,0.1,35,3,5,Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1C(=O)NCCCCC(NC(=O)c1ccc(F)cc1)C(=O)O,0.8102,0.6552
3,0.1,35,4,5,CCc1cc(-c2noc(-c3ccc(CN(C)C)cc3C)n2)cc(C)c1OCC(O)CNC(=O)CO,0.7922,0.5846
3,0.1,35,5,5,O=C(O)CCNC(=O)Cc1cc(=O)oc2cc(OP(=O)(O)O)ccc12,0.8081,0.5479
3,0.1,36,1,5,Cc1cc(NC(=O)CSc2nc3cc(C(=O)NCCCOC(C)C)ccc3c(=O)n2Cc2ccco2)no1,0.8108,0.5538
3,0.1,36,2,5,O=C1c2c(O)cccc2Cc2ccc(CCCc3cc(O)c(O)c(O)c3)c(O)c21,0.8127,0.6381
3,0.1,36,3,5,Nc1nc2nc(C(=O)NCC(=O)NC(CO)C(=O)NC(Cc3c[nH]c4ccccc34)C(=O)O)cnc2c(=O)[nH]1,0.8087,0.5564
3,0.1,36,4,5,COCCN(C)S(=O)(=O)c1cnc(-c2ccc3c(c2)CCC(C)N3C(=O)c2ccc(O)cc2O)c(C)c1,0.7954,0.6485
3,0.1,36,5,5,C=CCN(Cc1ccc2ncnc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.8434,0.6416
3,0.1,37,1,5,CCN(CC)S(=O)(=O)c1cccc(C(=O)NNC(=O)c2ccc3nc(O)c(O)nc3c2)c1,0.8166,0.5369
3,0.1,37,2,5,CN(C)CCCNC(=O)Cc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,0.8183,0.6131
3,0.1,37,3,5,COc1ccc(C(=O)Nc2cccc(C(CCCO)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1,0.8175,0.6494
3,0.1,37,4,5,CC(C)=CCCC(C)=CCc1cc(-c2coc3cc(O)cc(O)c3c2=O)ccc1O,0.8071,0.3607
3,0.1,37,5,5,O=C(CCc1cc(C(=O)c2ccc(OC3CCCC3)cc2O)ccc1OCc1ccc2c(O)noc2c1)OC1OC(C(=O)O)C(O)C(O)C1O,0.7955,0.6555
3,0.1,38,1,5,COCCCNC(=O)CNC(=O)c1nn(-c2ccc(OC)cc2OC)c(=O)c2ccccc12,0.8263,0.5735
3,0.1,38,2,5,O=C(O)CCN(Cc1ccc(C(=O)O)c(C(=O)O)c1)Cc1ccc(C(=O)O)cc1Br,0.817,0.63
3,0.1,38,3,5,CN(CCO)CCc1ccc(-n2cc(-c3cccc(O)c3)c3c(N)ncnc32)cc1,0.8041,0.6257
3,0.1,38,4,5,COc1cc(O)c(-c2c(C)cc(O)c3c2C(=O)c2cccc(O)c2C3=O)c(O)c1C(C)=O,0.8076,0.4696
3,0.1,38,5,5,O=C(O)CC(NC(=O)CNC(=O)c1cc(O)cc(NC2=NCC(O)CN2)c1)c1cc(Cl)cc(I)c1O,0.792,0.5664
3,0.1,39,1,5,COc1cccc(CNC(=O)c2nc3scc(COCc4ccc(C(N)=O)cc4)c3c(=O)[nH]2)c1,0.8168,0.5256
3,0.1,39,2,5,O=C(O)Cc1ccc(-c2ccccc2NC(=O)CCc2cc(O)c(O)c(O)c2)s1,0.8329,0.6169
3,0.1,39,3,5,COc1cc2c(Nc3cc(CC(=O)Nc4cccc(O)c4)[nH]n3)ncnc2cc1OCCCN1CCC(CO)CC1,0.8208,0.6626
3,0.1,39,4,5,CN(CC1Cc2c(O)nc(N)nc2NC1=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.834,0.5726
3,0.1,39,5,5,COc1cc(OC)c(CCCc2ccc(OC)c(O)c2O)cc1O,0.8213,0.5634
