round,pick_idx,smiles,mu,std,UCB,True f
0,1,NNc1nccc(C(F)(F)F)n1,0.11488223075866699,0.9822447896003723,3.221013069152832,0.004420578277216758
0,2,Cc1cc2c(o1)C(=O)C=C(Br)C2=O,0.09298047423362732,0.9847362041473389,3.2069897651672363,0.1274371766337968
0,3,CCn1nc(C)c(C=NNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,0.08579135686159134,0.9885631203651428,3.211902379989624,0.0052330396824954795
0,4,Cc1cc(C)c(Nc2nc(NCCCCNc3nc(Nc4c(C)cc(C)cc4C)nc(Nc4c(C)cc(C)cc4C)n3)nc(Nc3c(C)cc(C)cc3C)n2)c(C)c1,0.0696089118719101,0.9884273409843445,3.1952905654907227,3.522003462428555e-05
0,5,C=Cc1ccccc1C=C,0.08092489838600159,0.9859800338745117,3.1988675594329834,0.006579171708848896
1,1,Cc1c(C(=O)OCCOC(C)C)[nH]c2c1C(=O)CC(C)(C)C2,0.09780792891979218,0.977246880531311,3.188133955001831,0.1572049603147285
1,2,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,0.03869343549013138,0.9943422079086304,3.183079719543457,0.00505559663778677
1,3,O=c1c(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,0.053274281322956085,0.989305853843689,3.181734323501587,3.836007856494128e-05
1,4,O=S1(=O)OCCOS(=O)(=O)C1(F)Br,0.028847023844718933,0.9962756037712097,3.179347038269043,0.002492442755026392
1,5,CCCCCCCCCCCCCCCCCc1ccco1,0.040306806564331055,0.9923303127288818,3.178330898284912,0.005564690560772896
2,1,[O-][n+]1onc2c1-c1nonc1CC2,0.03894704207777977,0.9919053316116333,3.1756272315979004,0.1898315991504998
2,2,COC(=O)C1=C(C(=O)OC)C2(C(=O)OC)OC1(OC)C(C1(C(=O)OC)C(C(=O)OC)=C1C(=O)OC)=C2C(=O)OC,0.05153057724237442,0.9877328276634216,3.175016164779663,0.3803341794400215
2,3,S=C(S)NCNC(=S)S,0.017338141798973083,0.9980272054672241,3.173377275466919,2.1703232509994113e-05
2,4,O=c1sc2c(s1)SSSSS2,0.02866535075008869,0.9949328899383545,3.174919366836548,0.07180271469509522
2,5,c1c2n[nH]c1CNCCN1CCNCc3cc(n[nH]3)CNCCN(CCNC2)CCNCc2cc([nH]n2)CNCC1,0.0389707051217556,0.9917327761650085,3.175105094909668,2.831215077136782e-05
3,1,C=C(C)C1Cc2c(cc(OC)c(OC)c2OC)O1,0.09763496369123459,0.9776375889778137,3.1891965866088867,0.13523517215847156
3,2,O=C(O)c1oc(C(=O)O)c(C(=O)O)c1C(=O)O,0.08751915395259857,0.9798012971878052,3.185922861099243,0.0055223729081430185
3,3,CC1(C)N=C(N)N=C(N)N1c1ccc(C(c2ccc(N3C(N)=NC(N)=NC3(C)C)cc2)c2ccc(N3C(N)=NC(N)=NC3(C)C)cc2)cc1,0.09033511579036713,0.9773358106613159,3.1809422969818115,3.525994402476558e-05
3,4,NCCC1([N+](=O)[O-])C=CN=CC1,0.041973311454057693,0.9904182553291321,3.1739509105682373,0.005467422557024058
3,5,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC=NNC(=S)NC(=S)NN=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,0.05269920080900192,0.9889610409736633,3.1800684928894043,0.08185210135886564
4,1,CC1NC(=O)C(C)NC(=O)C(C)N(C)C(=O)C(C)NC(=O)C(C)N(C)C(=O)C(C)NC1=O,0.07031466066837311,0.9819289445877075,3.1754467487335205,0.005465341711065905
4,2,C#CCOc1nc(OCC#C)nc(OCC#C)n1,0.04249614477157593,0.9901042580604553,3.173480749130249,0.005036975592424223
4,3,CC12CC(C)(OO1)OO2,0.03587469458580017,0.9912877082824707,3.1706016063690186,0.05202600950228888
4,4,Fc1cc(F)c(F)c(S)c1F,0.0726558268070221,0.9802159667015076,3.1723709106445312,0.00450899859810668
4,5,CC(=O)OC1CSSC1,0.04259280860424042,0.9888777136802673,3.169698715209961,0.004578909722183545
5,1,COc1cc(C=CC(=O)OCC2COC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCO2)ccc1O,0.05920707434415817,0.9823728203773499,3.1657426357269287,0.11547088568999032
5,2,C[SiH](O[Si](C)(C)C)O[Si](C)(C)C,0.03279862925410271,0.9905481338500977,3.165186882019043,2.7458321021187826e-05
5,3,CCOCCOCCOCCOc1c(Br)c(Br)c(OCCOCCOCCOCC)c(Br)c1Br,0.04866170883178711,0.9853454828262329,3.164597749710083,0.006433369746848111
5,4,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,0.003980598412454128,0.9984339475631714,3.161306142807007,1.0823755833533165e-05
5,5,S=C1NCCN1,0.018119866028428078,0.9938287138938904,3.1608822345733643,0.0027004936259816736
6,1,CC(C)(C)c1ccc2c(c1)OCCOCCOCCOCCO2,0.07691726833581924,0.9754746556282043,3.1616389751434326,0.10619764719483069
6,2,CC=CC=CC=CCCC=CC=CC(=O)NC(C)C,0.035928718745708466,0.9877210259437561,3.159376859664917,3.1602012536776826e-05
6,3,[O-][Cl+]O,-0.0012954568956047297,0.9987926483154297,3.1571640968322754,0.0
6,4,c1cc[n+](COC[n+]2ccccc2)cc1,0.049944791942834854,0.9828165769577026,3.157883882522583,0.10992500821851425
6,5,ClC(Br)Br,-0.0014121730346232653,0.9986798763275146,3.156690835952759,1.3465113541116183e-05
7,1,COC12C#CC=CC#CC(O)C3(CCC1)OC23c1cccc(O)c1,0.07868809252977371,0.9744037985801697,3.1600234508514404,0.11501417637616874
7,2,C1=CSSC=CSS1,0.02115364372730255,0.9919043183326721,3.1578304767608643,0.0037193427415296862
7,3,CCSC(=N)N,0.014528919942677021,0.9928873181343079,3.1543145179748535,2.958523605153193e-05
7,4,CNP1(NC)=NP(NC)(NC)=NP(NC)(N2CC2)=N1,0.03163927048444748,0.9874231219291687,3.1541454792022705,0.056991637962763485
7,5,Clc1nc2c(I)c(I)c(I)c(I)c2[nH]1,0.04417815059423447,0.9832088351249695,3.15335750579834,0.10770407204264286
8,1,O=[N+]([O-])c1ccc(-n2nc3ccc4c(no[n+]4[O-])c3[n+]2[O-])c([N+](=O)[O-])c1,0.10401718318462372,0.9661248326301575,3.159172296524048,0.11846843509317789
8,2,CC1=C2CC3C(CCC4Cc5n[nH]c(C(F)(F)F)c5CC43C)C2CCC2(C1)OC1CC(C)CNC1C2C,0.07427020370960236,0.9747311472892761,3.1566407680511475,2.8625967339425574e-08
8,3,C=C=C,-0.004709018860012293,0.9980499744415283,3.151402235031128,0.0
8,4,CC(=NNC(=N)N)c1cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c1,0.05386846885085106,0.9797607064247131,3.152143955230713,0.00542066304481984
8,5,c1nc[nH]n1,0.016530293971300125,0.9910057783126831,3.1503658294677734,0.0033626966902207734
9,1,COC(CC(OC)OC)Cn1nnnc1C(Nc1ccc([Se][Se]c2ccc(NC(c3nnnn3CC(CC(OC)OC)OC)C(C)C)cc2)cc1)C(C)C,0.09650690108537674,0.9674351811408997,3.1558055877685547,0.12292375714282101
9,2,O=C1CCCC(=CI)O1,0.05148625746369362,0.9797648191452026,3.1497747898101807,0.0031883434850818694
9,3,F[B-]1(F)n2cccc2C=C2C=CC=[N+]21,0.06647069752216339,0.9749963283538818,3.149679660797119,0.27091418459143857
9,4,O=COCCOC=O,0.025278078392148018,0.9871532320976257,3.146930694580078,3.4041192791424265e-05
9,5,N#CCN(CC#N)C1CC=CCC1N(CC#N)CC#N,0.01052027102559805,0.9909761548042297,3.1442620754241943,0.004317037486662658
10,1,CC(=O)OCC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)c1nc2c3cnn(-c4ncnc5sc6c(c45)-c4ccccc4CC6)c3ncn2n1,0.11156859993934631,0.9613673090934753,3.151679039001465,4.369405778584879e-08
10,2,FS(F)(F)(F)(F)F,0.009898770600557327,0.9918658137321472,3.146453857421875,0.0
10,3,Cc1nnsc1C1=NNC2SC(CCl)=NN12,0.05140180513262749,0.9794533848762512,3.14870548248291,0.2974820586543648
10,4,O=C1C=CC2(C=C1)OCC(c1ccc(-c3ccoc3)cc1)O2,0.12015339732170105,0.9582056403160095,3.150265693664551,0.11176979772451788
10,5,CC(C)SSSSC(C)C,0.015643253922462463,0.9884383678436279,3.14136004447937,2.1375205083025013e-05
11,1,[N-]=[N+]=NCC1=CC=C(CCl)SS1,0.0474742129445076,0.982200026512146,3.153463363647461,0.004751759183669996
11,2,NNc1nnc(-c2nnc(NN)o2)o1,0.06414685398340225,0.9763854146003723,3.1517486572265625,0.0777287187332984
11,3,CC(C)(C)C1=CC(=CC=Cc2cc(C(C)(C)C)[se+]c(C(C)(C)C)c2)C=C(C(C)(C)C)O1,0.0766119509935379,0.9708445072174072,3.1466920375823975,0.11015220448201675
