Iteration,Top5_running_mean
1,0.515
2,0.280205
3,0.38127
4,0.3781025
5,0.364122
6,0.36445000000000005
7,0.47117999999999993
8,0.5309799999999999
9,0.5428999999999999
10,0.5462
11,0.5703
12,0.5843
13,0.5843
14,0.5843
15,0.58448
16,0.59658
17,0.59658
18,0.6052799999999999
19,0.6052799999999999
20,0.6052799999999999
21,0.60998
22,0.60998
23,0.60998
24,0.62306
25,0.62306
26,0.62306
27,0.62306
28,0.62306
29,0.62306
30,0.62306
31,0.62306
32,0.6368599999999999
33,0.641
34,0.641
35,0.641
36,0.6495199999999999
37,0.6495199999999999
38,0.6495199999999999
39,0.6495199999999999
40,0.6495199999999999
41,0.6495199999999999
42,0.6495199999999999
43,0.6495199999999999
44,0.6495199999999999
45,0.6495199999999999
46,0.6495199999999999
47,0.6495199999999999
48,0.6495199999999999
49,0.6495199999999999
50,0.6495199999999999
51,0.6524399999999999
52,0.6540999999999999
53,0.6540999999999999
54,0.6540999999999999
55,0.6629999999999999
56,0.6629999999999999
57,0.6629999999999999
58,0.6629999999999999
59,0.6629999999999999
60,0.6629999999999999
61,0.6629999999999999
62,0.66814
63,0.66814
64,0.66814
65,0.66814
66,0.66814
67,0.66814
68,0.66814
69,0.66814
70,0.66814
71,0.66814
72,0.67208
73,0.67208
74,0.67208
75,0.67208
76,0.67722
77,0.67722
78,0.67722
79,0.67722
80,0.67722
81,0.67722
82,0.67722
83,0.67722
84,0.67722
85,0.67722
86,0.6774000000000001
87,0.6774000000000001
88,0.6774000000000001
89,0.6774000000000001
90,0.6774000000000001
91,0.6774000000000001
92,0.6774000000000001
93,0.6774000000000001
94,0.68306
95,0.68306
96,0.68306
97,0.6843
98,0.6843
99,0.6843
100,0.6843
101,0.6843
102,0.6843
103,0.6843
104,0.6852799999999999
105,0.6852799999999999
106,0.6852799999999999
107,0.6852799999999999
108,0.6852799999999999
109,0.6852799999999999
110,0.6852799999999999
111,0.6852799999999999
112,0.6852799999999999
113,0.6852799999999999
114,0.6852799999999999
115,0.6852799999999999
116,0.6852799999999999
117,0.69242
118,0.69242
119,0.69242
120,0.69242
121,0.69242
122,0.69242
123,0.69242
124,0.69242
125,0.69242
126,0.69242
127,0.69242
128,0.69242
129,0.69242
130,0.69242
131,0.69242
132,0.69242
133,0.69242
134,0.69242
135,0.69242
136,0.69242
137,0.69242
138,0.69242
139,0.69242
140,0.69242
141,0.69242
142,0.69242
143,0.69242
144,0.69242
145,0.69242
146,0.69242
147,0.69242
148,0.69242
149,0.69242
150,0.69242
151,0.69242
152,0.69242
153,0.69242
154,0.69242
155,0.69242
156,0.69242
157,0.69242
158,0.69242
159,0.69242
160,0.69242
161,0.69242
162,0.69242
163,0.69242
164,0.69242
165,0.69242
166,0.69242
167,0.69242
168,0.69242
169,0.69242
170,0.69242
171,0.69242
172,0.69242
173,0.69242
174,0.69242
175,0.69242
176,0.69242
177,0.7024999999999999
178,0.7024999999999999
179,0.7024999999999999
180,0.7024999999999999
181,0.7024999999999999
182,0.7024999999999999
183,0.7024999999999999
184,0.7024999999999999
185,0.7024999999999999
186,0.7024999999999999
187,0.70482
188,0.70482
189,0.70482
190,0.7065199999999999
191,0.7065199999999999
192,0.7065199999999999
193,0.7065199999999999
194,0.7065199999999999
195,0.7065199999999999
196,0.7065199999999999
197,0.7065199999999999
198,0.7065199999999999
199,0.7065199999999999
200,0.7065199999999999
