Iteration,Top5_running_mean
1,0.0
2,0.01039
3,0.006959116666666667
4,0.0980943375
5,0.07847547
6,0.07847547
7,0.08651147000000001
8,0.16975147000000002
9,0.200452
10,0.23497600000000002
11,0.23497600000000002
12,0.23497600000000002
13,0.23497600000000002
14,0.23497600000000002
15,0.23497600000000002
16,0.26602000000000003
17,0.26602000000000003
18,0.26602000000000003
19,0.27464
20,0.28440000000000004
21,0.28440000000000004
22,0.28440000000000004
23,0.28440000000000004
24,0.28440000000000004
25,0.31252
26,0.31252
27,0.35872000000000004
28,0.35872000000000004
29,0.35872000000000004
30,0.36716000000000004
31,0.36716000000000004
32,0.36716000000000004
33,0.36716000000000004
34,0.40574000000000005
35,0.40574000000000005
36,0.40574000000000005
37,0.44364
38,0.44364
39,0.44364
40,0.49042
41,0.49042
42,0.49674000000000007
43,0.49674000000000007
44,0.51606
45,0.51606
46,0.51606
47,0.51606
48,0.52496
49,0.52496
50,0.52496
51,0.52496
52,0.52496
53,0.52528
54,0.5366800000000002
55,0.5366800000000002
56,0.5366800000000002
57,0.5453800000000001
58,0.5453800000000001
59,0.5453800000000001
60,0.5453800000000001
61,0.5453800000000001
62,0.5453800000000001
63,0.5565200000000001
64,0.55986
65,0.55986
66,0.55986
67,0.5724
68,0.5724
69,0.5724
70,0.57874
71,0.57874
72,0.57874
73,0.57874
74,0.57874
75,0.57874
76,0.57874
77,0.57874
78,0.58716
79,0.5931200000000001
80,0.59718
81,0.59718
82,0.59718
83,0.59718
84,0.61006
85,0.61006
86,0.61006
87,0.61006
88,0.61852
89,0.61852
90,0.61852
91,0.61852
92,0.61852
93,0.61852
94,0.62588
95,0.62588
96,0.62588
97,0.62588
98,0.62588
99,0.62588
100,0.62588
101,0.62588
102,0.62588
103,0.62588
104,0.62588
105,0.6329400000000001
106,0.6329400000000001
107,0.6329400000000001
108,0.6329400000000001
109,0.6329400000000001
110,0.6394000000000001
111,0.6394000000000001
112,0.6394000000000001
113,0.6394000000000001
114,0.6394000000000001
115,0.6394000000000001
116,0.6394000000000001
117,0.6394000000000001
118,0.6394000000000001
119,0.6394000000000001
120,0.6394000000000001
121,0.6394000000000001
122,0.6394000000000001
123,0.6394000000000001
124,0.6394000000000001
125,0.6394000000000001
126,0.6394000000000001
127,0.6394000000000001
128,0.6394000000000001
129,0.6394000000000001
130,0.6394000000000001
131,0.6394000000000001
132,0.6394000000000001
133,0.6394000000000001
134,0.6394000000000001
135,0.6394000000000001
136,0.6394000000000001
137,0.6394000000000001
138,0.6394000000000001
139,0.6394000000000001
140,0.6394000000000001
141,0.6394000000000001
142,0.6394000000000001
143,0.6394000000000001
144,0.6394000000000001
145,0.6394000000000001
146,0.6394000000000001
147,0.6394000000000001
148,0.6479400000000001
149,0.6479400000000001
150,0.6479400000000001
151,0.6479400000000001
152,0.6516200000000001
153,0.6516200000000001
154,0.65552
155,0.65552
156,0.65552
157,0.65552
158,0.65552
159,0.65552
160,0.65552
161,0.65552
162,0.65552
163,0.65552
164,0.65552
165,0.65552
166,0.65552
167,0.6589600000000001
168,0.6589600000000001
169,0.6589600000000001
170,0.6589600000000001
171,0.6589600000000001
172,0.6589600000000001
173,0.6589600000000001
174,0.6589600000000001
175,0.6589600000000001
176,0.6589600000000001
177,0.6589600000000001
178,0.66018
179,0.66018
180,0.6617
181,0.6659599999999999
182,0.6744
183,0.6744
184,0.6744
185,0.6744
186,0.6744
187,0.6744
188,0.6744
189,0.6744
190,0.6744
191,0.6744
192,0.6744
193,0.6744
194,0.6744
195,0.6744
196,0.6744
197,0.68072
198,0.68072
199,0.68072
200,0.68072
