Iteration,Top5_running_mean
1,1.478e-05
2,0.00174389
3,0.08189592666666666
4,0.061426327499999996
5,0.058849061999999994
6,0.064770106
7,0.1158266
8,0.12075200000000001
9,0.215512
10,0.303088
11,0.303088
12,0.3633
13,0.4091
14,0.43444000000000005
15,0.45380000000000004
16,0.45380000000000004
17,0.46696
18,0.4789
19,0.49092
20,0.49092
21,0.49092
22,0.49704000000000004
23,0.49858
24,0.50954
25,0.50954
26,0.50954
27,0.5101
28,0.5101
29,0.51124
30,0.5187999999999999
31,0.5372000000000001
32,0.53948
33,0.53948
34,0.55698
35,0.55698
36,0.55698
37,0.56352
38,0.58112
39,0.58112
40,0.59108
41,0.59108
42,0.59108
43,0.59108
44,0.6111600000000001
45,0.6111600000000001
46,0.6111600000000001
47,0.6111600000000001
48,0.6111600000000001
49,0.61982
50,0.61982
51,0.6236400000000001
52,0.6236400000000001
53,0.6236400000000001
54,0.6236400000000001
55,0.6236400000000001
56,0.6236400000000001
57,0.63032
58,0.63032
59,0.63032
60,0.63032
61,0.64264
62,0.64264
63,0.64264
64,0.64264
65,0.65606
66,0.65606
67,0.66378
68,0.66378
69,0.66378
70,0.66378
71,0.66378
72,0.66378
73,0.66378
74,0.66378
75,0.66378
76,0.66378
77,0.66378
78,0.66378
79,0.66378
80,0.66378
81,0.66378
82,0.66378
83,0.66378
84,0.66378
85,0.66378
86,0.66378
87,0.66378
88,0.66378
89,0.66378
90,0.66378
91,0.66378
92,0.66378
93,0.6686000000000001
94,0.6686000000000001
95,0.6686000000000001
96,0.6686000000000001
97,0.6686000000000001
98,0.6686000000000001
99,0.6686000000000001
100,0.6686000000000001
101,0.6686000000000001
102,0.6686000000000001
103,0.6686000000000001
104,0.6686000000000001
105,0.6686000000000001
106,0.6686000000000001
107,0.6686000000000001
108,0.6686000000000001
109,0.6686000000000001
110,0.6686000000000001
111,0.6686000000000001
112,0.6686000000000001
113,0.6686000000000001
114,0.6686000000000001
115,0.6686000000000001
116,0.6686000000000001
117,0.6686000000000001
118,0.6686000000000001
119,0.6686000000000001
120,0.6686000000000001
121,0.6686000000000001
122,0.6730600000000001
123,0.6730600000000001
124,0.6730600000000001
125,0.6730600000000001
126,0.6730600000000001
127,0.6730600000000001
128,0.6730600000000001
129,0.6730600000000001
130,0.6730600000000001
131,0.6730600000000001
132,0.6730600000000001
133,0.6730600000000001
134,0.6730600000000001
135,0.67666
136,0.67666
137,0.67666
138,0.67666
139,0.67666
140,0.67666
141,0.67666
142,0.67666
143,0.67666
144,0.67666
145,0.67666
146,0.6811200000000001
147,0.6811200000000001
148,0.6811200000000001
149,0.6811200000000001
150,0.6811200000000001
151,0.68424
152,0.68424
153,0.68424
154,0.68424
155,0.68424
156,0.68424
157,0.68424
158,0.68424
159,0.68424
160,0.68424
161,0.69042
162,0.69042
163,0.69042
164,0.69042
165,0.69042
166,0.69042
167,0.69042
168,0.69042
169,0.69042
170,0.69042
171,0.69042
172,0.69042
173,0.6935200000000001
174,0.6935200000000001
175,0.6935200000000001
176,0.6935200000000001
177,0.6935200000000001
178,0.6935200000000001
179,0.6935200000000001
180,0.6935200000000001
181,0.69446
182,0.69446
183,0.69446
184,0.69446
185,0.69446
186,0.69446
187,0.69446
188,0.69446
189,0.69446
190,0.69446
191,0.69446
192,0.6989600000000001
193,0.6989600000000001
194,0.6989600000000001
195,0.6989600000000001
196,0.6989600000000001
197,0.6989600000000001
198,0.6989600000000001
199,0.6989600000000001
200,0.6989600000000001
