round,pick_idx,smiles,mu,std,UCB,True f
0,1,S=C(N1CCCCC1)n1ccnc1,0.03870738670229912,0.9836763143539429,1.022383689880371,0.11036383235143271
0,2,NS(=O)(=O)c1cc2c(s1)C(O)CCS2(=O)=O,0.036563411355018616,0.9837153553962708,1.020278811454773,0.1015443729370096
0,3,O=C1CCCCCCCCCCCC(=O)OCCO1,0.03525916486978531,0.9857206344604492,1.0209797620773315,0.005079844242785645
0,4,CNC(=O)N1CC1C#N,0.024808641523122787,0.9925031661987305,1.0173118114471436,0.005554020003378826
0,5,Brc1cnc(NCC2CCNCC2)nc1Nc1cc(C2CC2)n[nH]1,0.0400245226919651,0.9793573617935181,1.0193818807601929,0.2908872369413698
1,1,Cc1noc(C)c1-c1ccnc(C2CCNCC2)c1,0.09703230857849121,0.955236554145813,1.0522688627243042,0.2773500981126146
1,2,NCC1CCC(CNc2nc(NCc3cc(Cl)cc(Cl)c3)ncc2[N+](=O)[O-])CC1,0.09354062378406525,0.9548319578170776,1.0483726263046265,0.304724700110022
1,3,FC(F)(F)c1cc(Br)cc(Br)c1NC1=NCCN1,0.05999118834733963,0.9820016026496887,1.0419927835464478,0.05890785573763022
1,4,O=C1N2CC(CCC2C(O)=NC2CCNCC2)N1OS(=O)(=O)O,0.06969982385635376,0.9705113172531128,1.0402112007141113,0.007412588273677868
1,5,c1nc(Nc2nncc3cncn23)n[nH]1,0.051783788949251175,0.9855921864509583,1.0373759269714355,0.04872682233305816
2,1,Cc1ncc(Cl)cc1C(=O)NC1CCC(CNc2nc(C)c(C)s2)CC1,0.1471935361623764,0.9258171916007996,1.0730106830596924,0.3535533905932738
2,2,Nc1cc(C2CCCNC2)nc2ccnn12,0.11215313524007797,0.9542151689529419,1.0663683414459229,0.26967994498529685
2,3,CNc1n[s+]([O-])nc1Nc1cc(Cl)cc(Cl)c1,0.09538246691226959,0.9639056921005249,1.0592881441116333,0.13130643285972257
2,4,Fc1ccc(-c2cc(CNc3nc(Nc4cc(C5CC5)n[nH]4)cc(OCCN4CCOCC4)n3)on2)cc1,0.11385892331600189,0.9457330703735352,1.0595920085906982,0.0052716035031935655
2,5,NC(CNCC1CCNCC1)P(=O)(O)O,0.09240834414958954,0.9596250057220459,1.0520333051681519,0.006637066227514282
3,1,CNC1CN(c2cc(N)nc(NCC3CC3)n2)C1,0.15692026913166046,0.9323735237121582,1.0892938375473022,0.12206267749422128
3,2,O=C1NC(c2cnc(C3CCC3)s2)Nc2ncccc21,0.12930825352668762,0.95267254114151,1.08198082447052,0.27386127875258304
3,3,Cc1nc(C)n(CCC(=O)N2CCc3ncc(Cl)cc3C2)n1,0.12619204819202423,0.9517945051193237,1.0779865980148315,0.30027309973793775
3,4,Nc1cc(Cl)ccn1,0.10340166836977005,0.9677852392196655,1.071186900138855,0.0
3,5,Cc1ccsc1-c1nc(CN(C)C(C2CC2)C2CC2)c(C)o1,0.12820029258728027,0.9539898037910461,1.0821900367736816,0.33052034351759896
4,1,Cc1nn(C)c(C)c1-c1cnc(CC2CCNC2)cn1,0.17447060346603394,0.9352290630340576,1.1096997261047363,0.29111125486979095
4,2,Cc1cc(C(=O)Nc2nc3c(s2)C2CCC3C2)c(C)o1,0.1708417534828186,0.9353678822517395,1.106209635734558,0.35043832202523123
4,3,CCc1nc(N(CC2CC2)CC2CC2)c(CC)nc1-c1ccc(Cl)cc1Cl,0.1657354086637497,0.9322515726089478,1.0979869365692139,0.3383841260962061
4,4,Cc1nc(C#Cc2cnc(N3CCSCC3)nc2)cs1,0.1303820163011551,0.9613903164863586,1.0917723178863525,0.2199706725320299
4,5,O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)CCCNC2,0.11305932700634003,0.9623602032661438,1.075419545173645,0.09238321006226187
5,1,Cc1c(Cl)nc(C2CC2)nc1NCc1cnn(C)c1,0.1974790245294571,0.9336001873016357,1.1310791969299316,0.2961744388795462
5,2,Cc1ccc2nc(C3CCCN3Cc3scnc3C)[nH]c2c1,0.19260859489440918,0.9333153367042542,1.1259238719940186,0.10405201900457776
5,3,Cc1cnc(NC(=O)NCC2CCCC(CNC(=O)Nc3ncc(C)s3)C2)s1,0.18164882063865662,0.9392353296279907,1.1208841800689697,0.4019184762342502
5,4,CC1=CC2Cc3nc4[nH]ncc4c(N)c3C(C1)C2,0.16500334441661835,0.9542266130447388,1.1192299127578735,0.24565184222025874
5,5,ON=C(O)CCCCN=C(O)c1nc(-c2nc(C3CC3)cs2)sc1C1CC1,0.1547239124774933,0.9545726180076599,1.1092965602874756,0.337099931231621
6,1,Cc1nccc(CNC(=O)NC(c2ncc(C)s2)C2CC2)n1,0.23096463084220886,0.918225884437561,1.1491905450820923,0.32914029430219166
6,2,Cc1nc(C(C)(CC2CC2)N=C(O)c2cc(OCCF)c(C3CC3)cn2)no1,0.21837377548217773,0.9279770255088806,1.1463508605957031,0.3588702812826367
6,3,Cc1c(Cl)cnc(NC(=O)COC(=O)C2CC3CCCC(C2)C3=O)c1Cl,0.19797874987125397,0.938206136226654,1.1361849308013916,0.16521050482600394
6,4,Cc1sc(C)c2c1CCCc1cnn(C)c1-2,0.17703530192375183,0.9464974999427795,1.123532772064209,0.2721655269759087
6,5,Clc1ncc(C2=CCCC3CCC2N3)cn1,0.18383893370628357,0.9419939517974854,1.1258329153060913,0.09920970745633631
7,1,CCn1c(C)cc(C(=O)CSc2nnc(C3CC3)n2C2CC2)c1C,0.22752220928668976,0.9252012372016907,1.1527234315872192,0.3889222341312986
7,2,CC(=O)Nc1nc(C)c(-c2nc(C3CCOC3)no2)s1,0.2105638086795807,0.9351872205734253,1.1457509994506836,0.30662207033593325
7,3,CC1CC2CSC(=N)NC2(c2nc(N=C(O)c3cnc(C4CC4)cn3)cs2)CO1,0.20130762457847595,0.9368528127670288,1.1381604671478271,0.3285021599088021
7,4,CCc1nc(Cc2c[nH]cn2)sc1C,0.17759212851524353,0.9512805938720703,1.1288727521896362,0.21718612138153467
7,5,Cc1cc(C)c2c(N(C)CC3CCN(CC(C)C)C3)ncnc2n1,0.20175418257713318,0.9368628859519958,1.1386170387268066,0.322490309931942
8,1,Cc1cc(C)nc(N2CCC(C(=O)Nc3nnc(C)s3)CC2)n1,0.25290900468826294,0.9121456146240234,1.1650545597076416,0.3520893951097652
8,2,Cc1noc(-c2c(N=C(O)C3=C(C(=O)O)C4CCC3CC4)sc(C)c2C2CC2)n1,0.23994408547878265,0.9248657822608948,1.1648098230361938,0.36650833306891567
8,3,CCN(CC)c1ncnc2sc3c(c12)CCC3,0.20534756779670715,0.9397256970405579,1.1450732946395874,0.30151134457776363
8,4,Cc1nn(C)cc1-c1nc(C(O)=Nc2cnn(C)c2C2CCC(N)C(F)CO2)cs1,0.22140219807624817,0.9347197413444519,1.1561219692230225,0.12041681327044203
8,5,c1nc(CSc2nnc(C3CC3)s2)cs1,0.19971218705177307,0.946242094039917,1.1459542512893677,0.23461856610173254
9,1,CCc1noc(C)c1C(=O)Nc1nnc(C2CCCCC2)s1,0.26679763197898865,0.9037604331970215,1.1705580949783325,0.4188539082916955
9,2,O=C(O)CSc1ncnc2sc(C3CC3)c(Cl)c12,0.24772104620933533,0.9192785620689392,1.1669995784759521,0.316227766016838
9,3,Cc1ncc(C)n2nc(CCc3nc(N(C)C4CC4)nn3C)nc12,0.21992504596710205,0.9322067499160767,1.1521317958831787,0.10826797156206126
9,4,CC(C)(CCO)N=C(O)c1cnc(C2CC2)c(OCC2CC2)n1,0.24733984470367432,0.911439836025238,1.1587796211242676,0.14022874520973783
9,5,Cc1cc(-c2nc3n(c2C=NNC(=N)N)CCS3)c(C)s1,0.19292013347148895,0.9492009282112122,1.1421210765838623,0.23855936180684895
10,1,Cc1noc(C2CCN(C(=O)c3c(C)noc3C)CC2)n1,0.27301526069641113,0.9028545022010803,1.1758697032928467,0.34740416688982556
10,2,Cc1sc2ncnc(OCC(=O)NCC3CCCO3)c2c1C,0.2607784569263458,0.9102206826210022,1.1709991693496704,0.3550358012483631
10,3,CCc1nnc(NC(=O)CSc2nc3c(cc2C#N)CCC3)s1,0.2354375272989273,0.9277743101119995,1.1632118225097656,0.30983866769659335
10,4,Cc1ccc(C=Nn2c(S)nnc2C2CCCCC2)s1,0.23906223475933075,0.9214655160903931,1.1605277061462402,0.3489113503954588
10,5,CC(C)Cc1sc(-c2nccs2)nc1C(=O)O,0.20209014415740967,0.9417085647583008,1.1437987089157104,0.3042903097250923
11,1,Cc1cnc(NC(=O)CSCc2c(C)noc2C)s1,0.27611857652664185,0.9073486924171448,1.1834672689437866,0.27975144247209416
11,2,Cc1nc2c(s1)CN(c1nc(C3CC3)nc(Cl)c1C)CC2,0.2695780396461487,0.9066693186759949,1.1762473583221436,0.30403449605253013
11,3,Cc1c(C(=O)O)sc2c(C3CC3)csc12,0.2568482458591461,0.9190765023231506,1.1759247779846191,0.3300165012376031
11,4,Cc1cc(C)n2c(SCC(=O)N(C)C3CCCCC3)nnc2n1,0.27440160512924194,0.9027329087257385,1.1771345138549805,0.41522739926869984
11,5,CC1CCc2c(sc3ncnc(NCCCOC(C)C)c23)C1,0.2344430536031723,0.9191397428512573,1.1535828113555908,0.3550358012483631
12,1,CCC1CCCCN1C(=O)c1sc2nc(C)nc(N(CC)CC)c2c1C,0.2776591181755066,0.911305844783783,1.1889649629592896,0.4148869093391398
12,2,Cc1cc(-c2cnn(CCNC(=O)c3snnc3C)c2C2CC2)on1,0.27425482869148254,0.9076594710350037,1.1819143295288086,0.12166468922413154
12,3,O=c1c2sc3ncnc(NC4CC4)c3c2ncn1C1CCCCC1,0.2585342526435852,0.9151483774185181,1.173682689666748,0.13161655007743678
12,4,Cc1c(O)nc2nnc(SCC(=O)N3CCC(C)CC3)n2c1C,0.29428085684776306,0.8905336856842041,1.1848145723342896,0.36667939881128453
12,5,Cc1nc(CSc2nsc(C)c2C#N)cs1,0.211619570851326,0.939714789390564,1.1513344049453735,0.16293763397807054
13,1,CCC(C)C(Nc1nc(C)nc2sc3c(c12)CCCC3)C(=O)O,0.28553593158721924,0.9073491096496582,1.1928850412368774,0.41702882811414954
13,2,Cc1nc(C2CCCN(C(=O)c3csc(C)n3)C2)no1,0.29499000310897827,0.8909896016120911,1.1859796047210693,0.33621939007271656
13,3,Cc1cccc(OCCCC(=O)Nc2nnc(C3CCCO3)s2)c1C,0.2773316502571106,0.9038052558898926,1.1811368465423584,0.3549426037664455
13,4,CCc1cc(CCC2=NC3CCCCC3O2)c(O)nc1C,0.24998007714748383,0.9229592680931091,1.1729393005371094,0.15152116723579184
13,5,COC(=O)c1sc2nc(SC)sc2c1C,0.2257232517004013,0.938075065612793,1.1637983322143555,0.25819888974716115
14,1,CCN(CC)C(=O)CSc1nc(N)c2c3c(sc2n1)CC(C)CC3,0.30559104681015015,0.8911550045013428,1.1967461109161377,0.3621429841700742
14,2,Cc1sc(N=C(O)C2=C(C(=O)O)CCC2)c(-c2nc(C3CC3)no2)c1C,0.31254494190216064,0.8741762042045593,1.1867210865020752,0.3673154433462265
14,3,Cc1csc(Nc2cc(C3CCCCN3C)nc(C)n2)n1,0.280217707157135,0.9005903005599976,1.1808080673217773,0.34591634777518054
14,4,Cc1ccc(C(=O)CSc2nnc3n2CCCCC3)s1,0.2798614799976349,0.9036551713943481,1.1835166215896606,0.3347670317059931
14,5,Cc1sc(C(=O)Nc2nn[nH]n2)c(OC(C)C)c1C,0.23901590704917908,0.9302576780319214,1.1692736148834229,0.2974820586543648
15,1,CCOC(=O)c1sc2nc(C)nc(SCC(=O)N(C)C3CCS(=O)(=O)C3)c2c1C,0.29671743512153625,0.8991943001747131,1.1959117650985718,0.414578098794425
15,2,CC1CCc2sc(-c3nnc(SC(C)C(=O)N4CCCC4)o3)cc2C1,0.2691875100135803,0.9201814532279968,1.1893689632415771,0.3794733192202055
15,3,Cc1cc(O)c(OCC(=O)Nc2nc3c(s2)CCCCC3)cn1,0.2802152633666992,0.9010851979255676,1.181300401687622,0.3506434366591383
15,4,CC(C)(C)C(=O)Nc1nc(C2CC2)cs1,0.24684463441371918,0.9205066561698914,1.167351245880127,0.12807918158683348
15,5,CCC(C)NC(=O)CSc1nnc(-c2ccoc2C)n1CC1CCCO1,0.26790350675582886,0.9122108817100525,1.1801143884658813,0.39999999999999997
16,1,CCC(C)NC(=O)c1sc2nc3n(c(=O)c2c1C)CCC3,0.29500773549079895,0.8993284106254578,1.194336175918579,0.38959686123698983
16,2,Cc1cc(-c2nnc(SCC(=O)NC3CCCC3)o2)no1,0.2848770320415497,0.8991442918777466,1.1840213537216187,0.3844815820771155
16,3,Cc1cc(C)n(-c2nc(NCC3CCCO3)c3c4c(sc3n2)COC(C)(C)C4)n1,0.2779389023780823,0.912883996963501,1.1908228397369385,0.11633369384516799
16,4,CCN(C)c1ncnc2c1CCN(C(=O)c1ccoc1C)CC2,0.2765408456325531,0.9093407988548279,1.1858816146850586,0.325101610132231
16,5,CC(C)Oc1nc(N)c(C(N)=O)c(OC2CCCC2O)n1,0.24159124493598938,0.9325719475746155,1.1741632223129272,0.1439688346850189
17,1,CCC(CC)C(=O)Nc1nc2c(s1)CC(C)CC2,0.28900521993637085,0.89991694688797,1.1889221668243408,0.14873504498262935
17,2,Cc1nc(SCC(=O)N2CCOCC2)c2ccsc2n1,0.2791813611984253,0.9079745411872864,1.1871559619903564,0.2898855178262242
