round,pick_idx,smiles,mu,std,UCB,True f
0,1,CC(C)(C)OC1CC(=O)CC2C(=O)c3cccc(O)c3C(=O)C12,0.12717941403388977,0.9748262166976929,2.3069570064544678,0.39791121287711073
0,2,Sc1nnc(C=Cc2ccc(Cl)c(Cl)c2)[nH]1,0.12297575920820236,0.9726604223251343,2.297910690307617,0.1324517370281837
0,3,O=C(NS(=O)(=O)c1ccc(NC(=O)c2ccccc2SSc2ccccc2C(=O)Nc2ccc(S(=O)(=O)NC(=O)c3ccccc3)cc2)cc1)c1ccccc1,0.101572684943676,0.9794998168945312,2.2918009757995605,3.9476784722379666e-05
0,4,O=C(c1cc(Br)cc2c1OCC2)N1CCOCC1,0.09364442527294159,0.9825789928436279,2.290757894515991,0.27386127875258304
0,5,NS(=O)(=O)c1ccc(CNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,0.10046771913766861,0.9792763590812683,2.290196180343628,0.005434849572730472
1,1,CC1(C)Oc2ccc(C3CC(=O)c4ccc(O)cc4O3)cc2CC1O,0.18301719427108765,0.957953929901123,2.3250672817230225,0.12856710404547392
1,2,COc1c(Br)cc(N2CCC(=O)N(C)C2=O)cc1C(C)(C)C,0.17247751355171204,0.9624053835868835,2.32448148727417,0.1300650237557222
1,3,O=C(OC1CC2CCC(C1)N2)c1cccs1,0.10213861614465714,0.9833874702453613,2.3010597229003906,0.3422237822202266
1,4,CC=CC=CC=Cc1c(O)cc(CC=C(C)C)c(O)c1C=O,0.10719236731529236,0.9833310842514038,2.3059873580932617,0.005674893151297313
1,5,C=C(c1ccc(Oc2cccc(C(=C)C3COC4(OO3)C3CC5CC(C3)CC4C5)c2)cc1)C1COC2(OO1)C1CC3CC(C1)CC2C3,0.10052472352981567,0.9831093549728394,2.2988240718841553,1.81382158847647e-36
2,1,CC(C)(C)OC(=O)N1CCN(C=CC(=O)c2ccccc2O)C2(CC2)C1,0.20450398325920105,0.9431731104850769,2.3135032653808594,0.4178554470186725
2,2,COc1cc(NC2CCNCC2)cc(OC)c1,0.14093904197216034,0.9685960412025452,2.3067855834960938,0.12477798627594268
2,3,O=C1NC(=O)C(c2ccc(-c3cccs3)s2)N1,0.1507014036178589,0.9624128937721252,2.3027219772338867,0.39492189449597953
2,4,CC1CC2CC(=O)CC(C2)O1,0.10221785306930542,0.9795266389846802,2.292505979537964,0.07214709419933822
2,5,O=NN1CC=CC1,0.06814155727624893,0.9907972812652588,2.2836315631866455,0.003272041271438223
3,1,CC1=C(C(=O)OC(C)(C)C)C(c2ccco2)NC(=O)N1,0.21655918657779694,0.9444923996925354,2.3285083770751953,0.1786580501308564
3,2,O=C(C1CCN(S(=O)(=O)c2cccs2)CC1)N1CCN(c2ccccc2O)CC1,0.2332307994365692,0.9322836995124817,2.317880630493164,0.13097777196266172
3,3,O=P([O-])(O)C(O)(C[n+]1cccc(Br)c1)P(=O)(O)O,0.10655415058135986,0.9816216230392456,2.3015270233154297,0.0054485739621905884
3,4,CCc1ccc(C2C(C#N)=C(N)SC(N)=C2C#N)s1,0.11210036277770996,0.9770429730415344,2.296834945678711,0.13842874694370869
3,5,O=S1(=O)CCCn2c1nc1nc(O)nc-1c2O,0.10074497759342194,0.9801358580589294,2.2923953533172607,0.24459979523511427
4,1,Cc1nc(N2CC3CN(C(=O)c4ccccc4-c4nnc[nH]4)CC3C2)nc(C)c1C,0.19266290962696075,0.9500599503517151,2.31706166267395,0.007795653609526942
4,2,CC(C)N1CC(=Cc2ccsc2)C(=O)C(=Cc2ccsc2)C1,0.16427837312221527,0.9583339691162109,2.307178258895874,0.3333333333333333
4,3,O=c1[nH]c(=O)n(C2CC(O)C(CO)S2)cc1C(F)=C(Cl)Cl,0.11775089055299759,0.9748858213424683,2.297661781311035,0.1158519787579971
4,4,COC(=O)c1sc2c(c1C(=O)OC)C(=NC(C)(C)C)SC2=NC(C)(C)C,0.12600116431713104,0.9688208699226379,2.2923505306243896,0.15558377429156542
4,5,Oc1coccc1=S,0.10019247978925705,0.9774980545043945,2.285944700241089,0.004652176929917736
5,1,O=C1NC(=O)C(=Cc2ccc(C=CC(=O)c3cccs3)cc2)S1,0.23326677083969116,0.9259886741638184,2.303840398788452,0.39144068062940635
5,2,CC(C)OCCN(C)CC(c1cccs1)N1CCOCC1,0.15083256363868713,0.9616265892982483,2.3010950088500977,0.12411291624223095
5,3,O=C1CCCC(=O)C1=C1SCCS1,0.12638813257217407,0.9715113043785095,2.298753499984741,0.08671001583714812
5,4,CC1=CCC(C(C)C)C2CC(OC(=O)C(C)(C)C)C(O)C=CCC(OC(=O)C=Cc3cn(C)cn3)CC12,0.15028688311576843,0.9594406485557556,2.295661449432373,0.3456831719160074
5,5,O=S1(=O)NCNc2c(Cl)sc(Cl)c21,0.10476641356945038,0.976859450340271,2.289090633392334,0.10874471526628227
6,1,CC1=C2C3OC(=O)C(C)C3CCC(C)(O)C2CC1OC(=O)C=Cc1ccc([N+](=O)[O-])cc1,0.21304890513420105,0.940070629119873,2.315110683441162,0.14048628214884906
6,2,CC(C)(C)C(=O)OCOP(=O)(CC=CCn1cc(-c2cccs2)nn1)OCOC(=O)C(C)(C)C,0.16766531765460968,0.9530418515205383,2.298731565475464,0.15275362360204064
6,3,c1cc([C+]2NCCN2)ccc1-c1ccc(-c2ccc([C+]3NCCN3)cc2)s1,0.1446005254983902,0.9617260694503784,2.2950854301452637,0.005484155335417097
6,4,O=C1NC(=O)C2C3C=CC(C12)C1C2C(=O)NC(=O)C2C31,0.11357438564300537,0.9743949174880981,2.2923874855041504,3.70566444111589e-05
6,5,COC(=O)C(C#N)=CN1CCNC1=S,0.09912914782762527,0.9775604009628296,2.2850208282470703,0.005652328874455302
7,1,CC(O)C1C(=O)N2C(C(=O)O)=C(c3cn4cnc(C(=O)c5cccs5)c4s3)C(C)C12,0.1999969780445099,0.9380454421043396,2.29753041267395,0.007119087316186492
7,2,O=C(C=CC1=CCCC=C1)C1=CC=CCC1,0.1452651470899582,0.9603415131568909,2.292654037475586,0.10291480432353886
7,3,CC(C)(C)C1CSC(c2ccc(F)cc2)SC1,0.18278054893016815,0.9454246163368225,2.296814203262329,0.12041681327044203
7,4,COc1cc(C=CC(=O)OCC2COC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCO2)ccc1O,0.10703226178884506,0.9748082160949707,2.2867698669433594,0.11547088568999032
7,5,CN(C=O)C1=C(N(C)C=O)C(N(C)C=O)=C(N(C)C=O)C(=O)C1=O,0.09753502160310745,0.9738482236862183,2.2751259803771973,0.005369247580934604
8,1,O=COC1CCC(COc2ccc(C=C3SC(=O)N=C3O)cc2)CC1,0.20170342922210693,0.9336310625076294,2.289365768432617,0.3588702812826367
8,2,COC12C#CC=CC#CC(O)C3(CCC1)OC23c1cccc(O)c1,0.12568508088588715,0.963499903678894,2.2801363468170166,0.11501417637616874
8,3,CCn1c(=O)c2c(nc(C=Cc3ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC)c(OC)c3)n2C)n(CC)c1=O,0.10247546434402466,0.9711818695068359,2.274104118347168,0.39370039370059057
8,4,C1=CSSC=CSS1,0.05019010975956917,0.989643394947052,2.2631001472473145,0.0037193427415296862
8,5,CC(Cl)(C=CBr)C(Cl)C=CC(=CCl)C(Cl)Cl,0.04064532741904259,0.9919137358665466,2.258631944656372,1.9932481517043616e-05
9,1,NCCCNCCCCNCCCNC(=O)CCC(=O)N1CC(=Cc2ccc(O)c(O)c2)C(=O)C(=Cc2ccc(O)c(O)c2)C1,0.17010967433452606,0.9495174884796143,2.293295383453369,0.37371754637596794
9,2,Cc1cn(C2OC(CO[Si](C)(C)C(C)(C)C)C3(OS(=O)(=O)C(c4ccsc4)=C3N)C2O[Si](C)(C)C(C)(C)C)c(=O)n(C)c1=O,0.15409031510353088,0.9541342854499817,2.287599563598633,0.13234038624176847
9,3,C=CCN(CC=C)C1Cc2cccc3nc(O)n(c23)C1,0.13744854927062988,0.9606245756149292,2.285470485687256,0.3277773886785445
9,4,CCCCCCCCCCCCCCCCOP(=O)(O)Oc1ccc(C=Cc2ccc(OP(=O)(O)OCCCCCCCCCCCCCCCC)cc2)cc1,0.13371144235134125,0.9640592932701111,2.2894134521484375,0.12004458111780981
9,5,O=C(Oc1cncc(Cl)c1)c1cscn1,0.12932932376861572,0.9609962105751038,2.278182029724121,0.13369544259574956
10,1,O=C(C1CSC(c2ncccc2O)=N1)N(O)CCOCCOCCN(O)C(=O)C1CSC(c2ncccc2O)=N1,0.16644351184368134,0.9555476307868958,2.3031129837036133,0.15564924190409524
10,2,NCCN1C(=O)SC(=Cc2ccc3c(c2)OCO3)C1=O,0.19019430875778198,0.9438719153404236,2.3007562160491943,0.3939192985791677
10,3,COc1cc(NC(C)CCCNC(C)CCCNC(C)CCCNC(C)CCCN)c2nc(C(C)(C)C)ccc2c1,0.13937415182590485,0.9614347815513611,2.289207696914673,0.1361177605194193
10,4,O=C1NC(=O)c2c1c1c3cc(F)c(F)cc3[nH]c1c1c2c2cccc3c2n1CCC3,0.15766580402851105,0.9557602405548096,2.2948105335235596,3.8400450762069743e-08
10,5,CC1(C)C=C(C=CC2=CC(C)(C)N([O])C(C)(C)C2)CC(C)(C)N1[O],0.10653165727853775,0.9715795516967773,2.2790496349334717,0.09679548420528059
11,1,CCOC(=O)N1CCN(C(=O)CN2C(=O)C(=Cc3cccc(OC)c3)SC2=S)CC1,0.25467172265052795,0.9167885184288025,2.304673194885254,0.468718433280546
11,2,C=CCOC1=CC2=C3c4ccc(OCC=C)cc4OCC3(OCC=C)CC2=CC1=O,0.15821795165538788,0.9577997922897339,2.2999234199523926,0.1336291089560445
11,3,NCCNCP1(=O)OCC(OCn2cnc3c(=O)[nH]c(N)nc32)CO1,0.12045342475175858,0.9687783718109131,2.286707639694214,0.36023741111440966
11,4,O=C(C=Cc1ccc(OC2OC(CO)C(O)C(O)C2O)c(O)c1)OC1OC(CO)C(O)C(O)C1O,0.14322803914546967,0.9581167697906494,2.285642385482788,0.32025630761017426
11,5,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCCC(=O)NCCSC1CCOP(=O)(NCCCl)N1CCCl,0.08388665318489075,0.9783567786216736,2.271559000015259,0.004920227967350368
12,1,CCOC(=O)CSC1=NC(=Cc2ccc(-n3cncn3)cc2)C(=O)N1,0.2330353856086731,0.9318591952323914,2.3167357444763184,0.44901325506693723
12,2,CCCN(CCC1CCC(NC(=O)C=Cc2cccc(OC)c2)CC1)C1CCc2nc(N)sc2C1,0.22476568818092346,0.9320016503334045,2.3087849617004395,0.1521494539691313
12,3,N#CCC[P+](CCC#N)(CCC#N)CCN1C(=O)c2ccccc2C1=O,0.15174145996570587,0.9604012370109558,2.2992639541625977,0.14429418839867642
12,4,O=COCCOC=O,0.0803108736872673,0.9843459725379944,2.2813754081726074,3.4041192791424265e-05
12,5,C=CCn1c(=O)n(C2OC(CO)C3OC(=O)OC32)c2nc(N)nc(O)c21,0.1467294842004776,0.9600384831428528,2.293440818786621,0.10887692773488779
13,1,COc1cc(C=C2C(=N)N3N=C(CC(=O)N4CCOCC4)SC3=NC2=O)ccc1O,0.27237388491630554,0.9141713976860046,2.316523313522339,0.13409552960263096
13,2,CCOC(=O)Cn1cnc2c(Br)c(Br)c(Br)c(Br)c21,0.16022585332393646,0.9584909677505493,2.3034768104553223,0.14881456118450445
13,3,O=Cc1ccc(COC2COc3nc([N+](=O)[O-])cn3C2)cc1,0.22832486033439636,0.931982159614563,2.312300443649292,0.3592106040535498
13,4,CC(C)COC(=O)OCN1C(=O)CN(CCN2CC(=O)N(COC(=O)OCC(C)C)C(=O)C2)CC1=O,0.14085932075977325,0.9599999785423279,2.287484645843506,0.13584848674330968
13,5,N=C(N)NN=Cc1cccc(C(=N)N)n1,0.11446399241685867,0.970300555229187,2.2841219902038574,0.005872547336060979
14,1,CC(C)(C)CCNC1C(=O)C(=O)C1=Cc1ccc(C#N)cc1,0.25694558024406433,0.9186062216758728,2.311011552810669,0.14761867910076484
14,2,O=C(C=Cn1cnc(-c2cc(Cl)nc(Cl)c2)n1)OC1CNC1,0.1861070990562439,0.9426674246788025,2.293975591659546,0.34780417182012624
14,3,COC(=O)N1c2c(ccc3c2OCO3)C23CC(=O)CC4(CCCN(C=O)C42)CCC13C(=O)OC,0.17717117071151733,0.9453191161155701,2.290969133377075,4.710559888431014e-05
14,4,NCCC1CN=CN1,0.0657111331820488,0.985279381275177,2.268862724304199,0.005400987251963348
14,5,CCN1C(=O)C(=CC=C2SCCN2C)SC1=S,0.1703289896249771,0.9476287961006165,2.2892916202545166,0.10291480432353886
15,1,O=C(OCCn1c([N+](=O)[O-])cnc1C=Cc1cccc(Br)c1)c1cccc2c1OCCO2,0.23572483658790588,0.9240225553512573,2.3019022941589355,0.1496673736744644
15,2,O=C1CN2Cc3cc(I)ccc3N=C2N1,0.18620753288269043,0.9440492391586304,2.297165870666504,0.34856179811161714
15,3,CCOC(=O)c1csc(NC(=O)CSc2nnc(C3CC3)n2C)n1,0.1827893853187561,0.9433828592300415,2.29225754737854,0.43598468393751993
15,4,CCC=CCC=CCC=CCC=CCC=CCC=CCCOCC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,0.13620568811893463,0.9564681649208069,2.2749335765838623,0.1255675812638745
15,5,O=P1(N(CCCl)CCCl)NCC(OO)CO1,0.09166844189167023,0.9723423719406128,2.2658920288085938,0.0051919956003057925
