round,pick_idx,smiles,mu,std,UCB,True f
0,1,CC(C)c1nnc2n1CCN(Cc1cc(Cl)c3c(c1)OCCO3)C2,0.12918034195899963,0.9578633308410645,1.483803629875183,0.29201253026104435
0,2,CC(=O)N(CC(CC(C)C)N1CCN(C(=O)C2CN(C(C)(C)C)CC2c2ccc(F)cc2F)CC1)C(C)C,0.11201648414134979,0.9692392945289612,1.4827277660369873,0.1404198112285683
0,3,CCC(CC)Nc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])CCCC2(C)C(C)C,0.09538421034812927,0.9779084920883179,1.4783556461334229,0.13676577256352443
0,4,CCC(C)C(NCC(N)CS)C(=O)NCCC(C)C,0.06885144114494324,0.9869357347488403,1.4645893573760986,0.006889929360303927
0,5,O=C(O)C(O)COc1nsnc1N1CCOCC1,0.06714477390050888,0.9875581860542297,1.463762879371643,0.1270468627717602
1,1,O=C(C=Cc1cc2c(c(C(F)(F)F)c1)OCO2)N1CCCCC1,0.1145201027393341,0.9676240682601929,1.4829471111297607,0.10913067820196992
1,2,CC(C)Nc1nc(N2CCN(C)CC2)nc(Cl)c1Cl,0.13368183374404907,0.9536451697349548,1.482339859008789,0.11529032125475432
1,3,CCOc1cc(N2CC3=C(CCCC3)C2=O)c(F)cc1Cl,0.12284976243972778,0.9613766670227051,1.4824416637420654,0.1278028507760595
1,4,CCSc1cnc(C=C(C)CC2OCC(CC3OC3C(C)C(C)O)C(O)C2O)o1,0.0680956244468689,0.9836429953575134,1.459176778793335,0.12664808436169667
1,5,c1ccc(CN2CCOCCOCCOCCOCCOCCOCC2)cc1,0.07375401258468628,0.979365885257721,1.4587864875793457,0.08000620679707299
2,1,CC(C)NC(=O)C(C)S(=O)(=O)c1cc2c(cc1Cl)OCCO2,0.1426123082637787,0.9420946836471558,1.4749354124069214,0.1278028507760595
2,2,CCN1CC2(CC1=O)CN(Cc1cnn(C)c1)CCN(C(=O)N(C)C)C2,0.10848625749349594,0.9599117040634155,1.4660063982009888,0.13057608672153667
2,3,NCCc1c2c(c(Br)c3c1OCC3)OCCC2,0.09120038896799088,0.9714855551719666,1.4650883674621582,0.09831991632152833
2,4,Nc1ncc(-c2cc(N3CC4CC3CO4)nc(N3CC(C(F)F)C3)n2)cc1OC(F)F,0.09722951054573059,0.9659419655799866,1.4632776975631714,0.2994247358081712
2,5,CC(C)N1CCNC1=S,0.06644255667924881,0.9818193316459656,1.4549448490142822,0.0051657068460684045
3,1,CC(O)C1COC(=O)N1c1nc(NC(C)C2CCN(c3ccnc(C(C)(C)C(F)(F)F)c3)CC2)ncc1F,0.14712712168693542,0.9401206970214844,1.476658582687378,0.34899122022605644
3,2,CCCOc1cc2c(c3c1CC1C(C)COC1(C)O3)CC1C(C)COC1(C)O2,0.09644763171672821,0.9700372219085693,1.4682873487472534,0.12262648039048074
3,3,N#Cc1ncc2nc1OCCCCOc1cc(P(=O)(O)O)c(Cl)cc1NC(=O)N2,0.12150991708040237,0.9551620483398438,1.4723130464553833,0.2508726030021272
3,4,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)C(CCCCN)n3cc(CCCC)nn3)CC2)nc(N2CCN(C(=O)C(C(C)CC)n3cc(CCCCN)nn3)CC2)n1,0.0889044776558876,0.9714717268943787,1.4627729654312134,0.12835731260185468
3,5,Cc1cc(Cc2c(F)c(F)c(C(c3cc(C)no3)c3c(F)c(F)c(F)c(F)c3F)c(F)c2F)on1,0.07607358694076538,0.9807959198951721,1.4631285667419434,0.002886949121025793
4,1,CC(C)n1ncnc1-c1cn2c(n1)-c1cnc(N3CCCC3C3CCN(C)CC3)cc1OCC2,0.15316341817378998,0.9461323618888855,1.491196632385254,0.13049499194916328
4,2,O=c1c2cc(F)c(N3CCC(CNCC(F)(F)F)C3)cc2n(C2CC2)c(=O)n1O,0.14370058476924896,0.9485166668891907,1.4851057529449463,0.34554737023254406
4,3,CN(C)C1(c2nc(-c3cc(C(C)(C)C)cc(C(C)(C)C)c3)cs2)CCOCC1,0.12038011848926544,0.9612424373626709,1.479782223701477,0.223606797749979
4,4,N#CC1CC(F)CN1C(=O)CNC1C2CN(c3ccc(Cl)cn3)CC21,0.11462678015232086,0.9640593528747559,1.4780125617980957,0.12166468922413154
4,5,CC(C)C1NC(=O)CC(=O)OC2C=CCCSSCC(NC(=O)C(C(C)C)NC(=O)C2)C(=O)N1,0.10505717992782593,0.9702293872833252,1.4771687984466553,0.006228563059377677
5,1,O=c1c(F)cc2ncc(F)c3c2n1CC3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,0.17108160257339478,0.936436116695404,1.4954023361206055,0.10950677585279618
5,2,NC1=NC2(c3cc(CNCC(F)(F)F)ccc3F)COC(CF)CC2CS1,0.13817088305950165,0.9564762711524963,1.4908325672149658,0.09975531949424046
5,3,CC1CC(C)CN(CC(O)COc2c(Br)cc(C(C)(C)c3cc(Br)c(OCC(O)CN4CC(C)CC(C)C4)c(Br)c3)cc2Br)C1,0.12337256968021393,0.9627617001533508,1.484923243522644,0.3390317518104052
5,4,O=C(c1nc2scc(C3CC3)n2c1Cl)N1CCN(C2CCC(O)CC2)C(=O)C1,0.13135209679603577,0.9563300609588623,1.4838069677352905,0.34554737023254406
5,5,CN=C(O)C(N=C(O)c1cc(OC(C)C(F)(F)F)c(C2CC2)cn1)C(C)(C)C,0.1324739307165146,0.9567551016807556,1.4855300188064575,0.1300650237557222
6,1,CN1CC2CCC1CN2c1nc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,0.19065812230110168,0.928808331489563,1.5041913986206055,0.375
6,2,CCOc1cc2c(c(F)c1OCC)C(=N)N(CC(=O)c1cc(N3CCC(O)CC3)c(OC)c(C(C)(C)C)c1)C2,0.17765890061855316,0.9351386427879333,1.500144600868225,0.38521045776846913
6,3,OC1COC(n2c(Br)nc3cc(Cl)c(Cl)cc32)C1O,0.13119478523731232,0.9614854454994202,1.4909405708312988,0.22645540682891913
6,4,OCCN1CN(c2nc(N3CN(CCO)C3)nc(N3CN(CCO)C3)n2)C1,0.10470567643642426,0.9730923771858215,1.4808660745620728,0.09975531949424046
6,5,CCOC(C1CC(C)C2C(O1)C(O)C1(C)C3CCC4C(C)(C)C(OC5CN(C6CN(C7COC7)C6)CCO5)CCC45CC35CCC21C)C(C)(C)O,0.100852832198143,0.9749181866645813,1.4795953035354614,0.006073164379539255
7,1,O=C(O)c1cn(C2CC2)c2cc(N3CCc4sc(Br)cc4C3)c(F)cc2c1=O,0.24065180122852325,0.9095094203948975,1.5268924236297607,0.12308319139548841
7,2,CC(C)Cc1cc2oc(N3CCC(C(=O)NC4CCCC(CO)C4)CC3)nc2cc1Cl,0.20440199971199036,0.9266228675842285,1.514844536781311,0.4216370213557839
7,3,Cn1c(=O)c2c(O)cc(NNC(=O)C(C)(C)C)nc2n(C)c1=O,0.14970199763774872,0.9556964039802551,1.501260757446289,0.30276503540974914
7,4,COc1cc2c(cc1OC)C1C(O)C(OC)C=C3CC[N+](C)(C2)C31,0.14057274162769318,0.9596017003059387,1.4976545572280884,0.10826797156206126
7,5,N#Cc1cc(C#N)c(N2C3CCC2CC3)nc1Cl,0.16197198629379272,0.9505926966667175,1.5063130855560303,0.10382156020778154
8,1,COC(=O)C(C)(C)Cn1c(O)nc(=Nc2ccc(OC(C)C)c(Cl)c2)n(CC2CCCC2)c1=O,0.2209216058254242,0.921951413154602,1.5247578620910645,0.4240944648399854
8,2,CS(=O)(=O)NC1CCC(Nc2cc(NC3CC3)n3ncc(C=C4N=C(O)N=C4O)c3n2)CC1,0.16946731507778168,0.9507523775100708,1.5140342712402344,0.32879797461071464
8,3,CC1CC(C)CN(CC(=O)Nc2nc3cc4nc(NC(=O)CN5CC(C)CC(C)C5)sc4cc3s2)C1,0.1985030621290207,0.9312036037445068,1.5154237747192383,0.1404198112285683
8,4,O=c1oc2cc(O)c(O)cc2cc1O,0.13129346072673798,0.9640986323356628,1.494734764099121,0.13671718540493266
