round,pick_idx,smiles,mu,std,UCB,True f
0,1,Cc1nc2ccc(NC(=O)c3ccco3)cc2nc1C,0.21584086120128632,0.9332063794136047,1.1490472555160522,0.4064694223485302
0,2,CCC(Nc1cccc(OC)c1)C(=O)NCc1ccc2[nH]c(=O)[nH]c2c1,0.21635349094867706,0.9234220385551453,1.1397755146026611,0.44543540318737396
0,3,Cc1cc(Nc2ccc(Cl)cc2Cl)n2ncnc2n1,0.1940261572599411,0.943663477897644,1.1376895904541016,0.38616422286061647
0,4,Cn1c(SCC(=O)c2cccs2)nnc1-c1ccco1,0.19268865883350372,0.9419037103652954,1.1345924139022827,0.3795626385857405
0,5,NCCc1c[nH]c2ccc(N)cc12,0.1393829882144928,0.9708796739578247,1.1102626323699951,0.1486457414351111
1,1,COc1cccc(C(=O)Nc2cc(C)cc(C)n2)c1,0.28600388765335083,0.9081669449806213,1.1941708326339722,0.16147374450619514
1,2,Cc1ccc(NC(=O)CSc2nnc(CNC(=O)c3ccco3)o2)cc1Cl,0.2784077823162079,0.9098620414733887,1.188269853591919,0.45069390943299864
1,3,CC(C)N(Cc1nc(-c2ccc(Cl)cc2)no1)C(=O)c1cccs1,0.24972420930862427,0.9267334342002869,1.1764576435089111,0.39999999999999997
1,4,Cn1c(=O)c2nc(-c3ccco3)[nH]c2n(C)c1=S,0.20788875222206116,0.9478365778923035,1.155725359916687,0.36596252735569995
1,5,CC(Nc1c(-c2ccc(F)cc2F)c(Cl)nc2ncnn12)C(F)(F)F,0.20889897644519806,0.9400796294212341,1.148978590965271,0.33968311024337877
2,1,O=C(Cn1nc(-c2ccco2)ccc1=O)Nc1ccc(Cl)c(Cl)c1,0.3096745014190674,0.9035237431526184,1.213198184967041,0.41152744587655077
2,2,Cc1nc2nc(C(=O)NCc3ncco3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,0.2872031331062317,0.9206288456916809,1.2078319787979126,0.15511159179355727
2,3,Cc1nc2cc(NC(=O)CSc3nnc(C)s3)ccc2[nH]1,0.2753891944885254,0.921414852142334,1.1968040466308594,0.40126917294073605
2,4,COCC(NC(=O)NCc1ccc(C)c(F)c1)c1ccco1,0.2824341356754303,0.9166804552078247,1.1991145610809326,0.1551937266109593
