round,pick_idx,smiles,mu,std,UCB,True f,min_d_batch,min_d_hist
22,2,COC(=O)CCC(=O)OC1(C)C(=O)C=C2C=C(C3CC3)N(c3ccc(CO)cc3)C=C2C1=O,0.5537341237068176,0.8991079926490784,1.452842116355896,0.6518966677800456,0.8341013824884793,0.7736842105263158
22,3,CC(C)Nc1ncc(-c2cc(N)cc(C(=O)O)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,0.5621578693389893,0.8855472207069397,1.4477050304412842,0.5477646397141079,0.8186528497409327,0.7309644670050761
22,4,CCCCC1=NC2(CCCC2)C(=O)N1C(=O)COc1ccc(C=C2SC(=O)NC2=O)cc1,0.5363488793373108,0.8994478583335876,1.4357967376708984,0.6208950843074342,0.8315789473684211,0.7621621621621621
22,5,Nc1nc2c(c(=O)[nH]1)N(Cc1cn(C3CC(O)C(CO)O3)c(=O)[nH]c1=O)C(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CC2,0.5467932820320129,0.8896392583847046,1.4364326000213623,0.5801249188307006,0.8367346938775511,0.7445887445887446
23,1,CC(C)(C)C(=O)CN1C(=O)N(CC(=O)Nc2cccc(CCC(=O)O)c2)C(=O)N(C2CCCCC2)c2ccccc21,0.5775479078292847,0.8798378705978394,1.457385778427124,0.4693933076320305,1.0,0.75
23,2,Cc1noc(C)c1COc1ccc(C(=O)OCC(=O)NCCN2C(=O)CSC2=O)cc1,0.574305534362793,0.8771345615386963,1.4514400959014893,0.5181151027021491,0.8356807511737089,0.7262569832402235
23,3,CCC1SC2(CCNCC2)N(CCCOc2ccc3cc(Cn4cc(C(=O)O)c(=O)c5cccc(F)c54)ccc3c2)C1=O,0.5582971572875977,0.889707088470459,1.4480042457580566,0.5119515008797622,0.8313725490196078,0.7467248908296944
23,4,CCCCc1ccc(Nc2nc3c(ncn3C3OC(COC(C)=O)C(OC(C)=O)C3OC(C)=O)c(=O)[nH]2)cc1,0.5582677721977234,0.8852202296257019,1.4434880018234253,0.5003513704599839,0.8235294117647058,0.7410358565737052
23,5,O=C(O)CC(NC(=O)CN1CCC(CCc2ccc3c(n2)NCCC3)C1=O)c1ccc2nc(O)oc2c1,0.5300973653793335,0.912550687789917,1.4426480531692505,0.647210050791325,0.8127659574468085,0.8053097345132744
24,1,COCc1cn(CC(NC(=O)OCc2ccccc2)C(=O)O)c(=O)nc1N1CCC(CNc2nc3ccccc3[nH]2)CC1,0.5700185894966125,0.8802639842033386,1.4502825736999512,0.6280191859043105,1.0,0.7344398340248963
24,2,COc1cc(CN(C2CC(C(=O)O)C2)C(C)c2ccc3c(c2)CCO3)ccc1OCCn1c(=O)ccn(C)c1=O,0.5554792881011963,0.8908700346946716,1.4463493824005127,0.6299605249474366,0.8307086614173228,0.7596153846153846
24,3,COc1ccc(CC(=O)NC2CSSCC(C(=O)O)NC(=O)C3CCCN3C(=O)C(CO)NC2=O)cc1,0.5539567470550537,0.8881152868270874,1.4420720338821411,0.575108880507365,0.8354978354978355,0.751269035532995
24,4,CCCCC1(CCCC)C(=O)N2CC(C)=CC(C(=O)NC(CCCCN)C(=O)C(=O)NCCc3ccc(C(N)=O)cc3)N2C1=O,0.5181213021278381,0.9100081324577332,1.4281294345855713,0.5867287188138572,0.8612244897959184,0.7859778597785978
24,5,CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(CCC(N)=O)ccc3N2)c1=O,0.53464275598526,0.8980206251144409,1.4326634407043457,0.551281631054161,0.8407079646017699,0.7058823529411764
25,1,CCCCn1cc(C(=O)NCc2ccc(OC)cc2)c(=O)c2cc(F)c(N3CCC(C(N)=O)CC3)cc21,0.5963011980056763,0.8573176860809326,1.4536188840866089,0.6122203407212126,1.0,0.731958762886598
25,2,CC(=O)NCCCCC(NC(=O)C1Cc2ccccc2CN1C(=O)C(N)Cc1c(C)cc(O)cc1C)c1nc2ccccc2[nH]1,0.576225221157074,0.8714274764060974,1.4476526975631714,0.6396278694968407,0.8292682926829268,0.6972111553784861
25,3,COCCC1(C(=O)NC(Cc2ccc(-c3cn(C)c(=O)n(C)c3=O)c(C)c2)C(=O)O)CCCC1,0.5744615793228149,0.8728883266448975,1.4473499059677124,0.6368837224276866,0.8118811881188119,0.6785714285714286
25,4,CCCc1cc(=O)c2c(OCc3cn(-c4ccc(OC5(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O5)c(C(F)F)c4)nn3)cccc2o1,0.5216580629348755,0.9142659306526184,1.4359240531921387,0.5856525797360546,0.8294573643410853,0.7896678966789668
25,5,C=C1C(=O)C23C(OC(=O)CCC(=O)NC(Cc4ccc(N(CCCl)CCCl)cc4)C(=O)OC)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2=O,0.5068801641464233,0.9177561402320862,1.4246363639831543,0.5841442420693437,0.8211382113821138,0.7947761194029851
26,1,CCOC(=O)C(CCCc1ccccc1)C1(C(=O)NC2CCc3ccccc3N(CC(=O)O)C2=O)CCCC1,0.5888972282409668,0.8623709082603455,1.451268196105957,0.6537666403563,1.0,0.7330316742081449
26,2,COc1cc2[nH]c(=O)n(Cc3ccc(C(=O)NCCCN4CCC(C)CC4)cc3)c(=O)c2cc1OC,0.6036598086357117,0.8470459580421448,1.4507057666778564,0.6623498397685825,0.8421052631578947,0.6914893617021276
26,3,CCNC(=O)C1OC(n2cnc3c(N)nc(NCCc4ccc(CCC(=O)NC(Cc5c[nH]c6ccccc56)C(=O)OC)cc4)nc32)C(O)C1O,0.5980467200279236,0.8485541939735413,1.4466009140014648,0.5860193589336606,0.8290909090909091,0.6337448559670782
26,4,CC(C)C1C(=O)NC(CO)Cc2cc(NC(=O)CCCCC(=O)Nc3ccc4c(c3)N(C)C(C(C)C)C(=O)NC(CO)C4)ccc2N1C,0.5294170379638672,0.9073733687400818,1.4367904663085938,0.6171379838467583,0.8306451612903226,0.7625
26,5,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)COC23)c2ccc(OC(N)=O)cc2)C(=O)C1=O,0.5282518863677979,0.9010934233665466,1.4293453693389893,0.5416346274188348,0.8488372093023255,0.7374517374517375
27,1,CCC(NC(=O)N1CC(=O)NCC(Cc2cc(Cl)ccc2OC)C1=O)c1ccc(C(=O)O)c(O)c1,0.5672820210456848,0.8850198984146118,1.4523019790649414,0.6221956643212817,1.0,0.75
27,2,Cc1cc(NC(=O)Cn2c(=O)n(CCCCC(=O)NC3CCN(Cc4ccccc4)CC3)c(=O)c3ccccc32)[nH]n1,0.5948541760444641,0.8568941354751587,1.4517483711242676,0.6413358886813659,0.8412017167381974,0.7162162162162162
27,3,CSCCc1nc2cccnc2n1-c1ccc(CC(NC2=C(Br)C(=O)C23CCCCC3)C(=O)O)cc1,0.5545023083686829,0.8880162835121155,1.4425185918807983,0.5546596342064852,0.8450704225352113,0.7373271889400922
27,4,CCC12c3[nH]c4ccc(OC)cc4c3CCN1C(=O)C(CC(=O)NCCCOC)CC2C(=O)N1CCN(C(=O)c2ccco2)CC1,0.5483688712120056,0.9027365446090698,1.4511053562164307,0.6248469834745434,0.8202247191011236,0.7754237288135593
27,5,CCOC(=O)c1ccc(CNC2=C3CC(C)CC(OC)C(O)C(C)C=C(C)C(OC(N)=O)C(OC)C=CC=C(C)C(=O)NC(=CC2=O)C3=O)cc1,0.5183976888656616,0.9101055860519409,1.4285032749176025,0.5762352857812718,0.8340080971659919,0.7629310344827587
28,1,CN1CCN(CC(=O)NCCCC(=O)Nc2ccc(CC(C)(C)NCC(O)c3ccc(O)c4c3OCC(=O)N4)cc2)CC1,0.5679157972335815,0.8864148259162903,1.4543306827545166,0.6426647510730837,1.0,0.75
28,2,CC(C)CC(C(=O)NC(C(=O)O)c1ccccc1)N1C(=O)N2CCc3c([nH]c4ccccc34)C2(C)C1=O,0.589362382888794,0.8635215163230896,1.4528839588165283,0.6448637333795669,0.8429752066115702,0.7247706422018348
28,3,COC(=O)c1cc(CC2SC(=O)NC2=O)ccc1OCCn1c(CCCCC2CCCCC2)nc2ccccc21,0.5624794960021973,0.8885017037391663,1.4509811401367188,0.30546545491999777,0.8410852713178294,0.7745901639344263
28,4,CCOC(=O)CCN1C(=O)C2CCC3C(=NNC(=O)OCc4ccc(OC)cc4)CC(O)C(O)C3C2C1=O,0.5619922876358032,0.8848205208778381,1.4468128681182861,0.5918708231702643,0.8375,0.748792270531401
28,5,COC(=O)C(CCCCN)n1cc(-c2cc(C(=O)N3CCNCC3)cc(-c3cn(C(Cc4ccc(O)cc4)C(=O)OC)nn3)c2)nn1,0.5446388721466064,0.9056629538536072,1.4503018856048584,0.6086615786669308,0.8272058823529411,0.7714285714285715
29,1,CC(C)CC1CC(=O)N(c2ccc(CC(NC(=O)C3CCC(=O)N3Cc3ccccc3)C(=O)O)cc2)C1=O,0.6110214591026306,0.8449609279632568,1.4559824466705322,0.6484766003489569,1.0,0.7320574162679425
29,2,CCOc1ccc(C(CC(=O)O)NC(=O)CCC(=O)Nc2ccc3c(c2)CNCC3)cc1OC,0.5848853588104248,0.8666849732398987,1.4515702724456787,0.613282366633811,0.8271028037383178,0.7414634146341463
29,3,COC12CCC3(CC1C(=O)NCCCCCCNC(=O)CCN1C(=O)c4cccc5c(N)ccc(c45)C1=O)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,0.5261815190315247,0.913590669631958,1.439772129058838,0.634512875965094,0.8374558303886925,0.7894736842105263
29,4,CCCCC1=CC2=C(c3ccco3)C(=O)C(C)(OC(=O)c3ccc(OC)cc3)C(=O)C2=CN1C(CO)CO,0.5512868762016296,0.8883922696113586,1.4396791458129883,0.6640772570455986,0.8378378378378378,0.7533632286995515
29,5,NCc1ccc(NC(=O)CC2CCc3cc(Cl)cc4[nH]c(=O)c(=O)n2c34)c(OCC(=O)O)c1,0.5466516613960266,0.9019765257835388,1.4486281871795654,0.563123940221803,0.803030303030303,0.7729257641921398
30,1,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0.5992797613143921,0.8554090857505798,1.4546887874603271,0.7045917450427774,1.0,0.6979166666666667
30,2,COc1cccc(C2OC(CC(=O)NC(CC(C)C)C(=O)O)C(=O)N(CC(C)(C)CO)c3ccc(Cl)cc32)c1OC,0.5648456811904907,0.8853606581687927,1.4502062797546387,0.6142758293795223,0.8577777777777778,0.7580645161290323
30,3,CC1(C)C2CCC1(CS(=O)(=O)NC(CNC(=O)c1ccc(CCc3ccc4c(n3)NCCC4)cc1)C(=O)O)C(=O)C2,0.5815860033035278,0.8720062971115112,1.453592300415039,0.6314766812764218,0.8410041841004184,0.6777251184834123
30,4,CCCCCC(=O)Nc1ccc2nc(C(=O)N3CC4CC45C3=CC(=O)c3[nH]cc(C)c35)ccc2c1,0.5524192452430725,0.8970809578895569,1.4495002031326294,0.5544719247005305,0.8318965517241379,0.7740585774058577
30,5,CC=CNC(=O)C1NC(=O)C(CC(N)=O)CC(=O)C(NC(=O)C(=O)C(C)CC)Cc2ccc(O)c(c2)-c2cccc3c2NC(=O)C3(O)C1O,0.5258477926254272,0.910578727722168,1.4364265203475952,0.6009630835148668,0.8416988416988417,0.791970802919708
31,1,CC(C)CC(NC(CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NC1CCCc2ccccc21,0.5922284722328186,0.8654521107673645,1.457680583000183,0.6362964364734838,1.0,0.7280701754385965
31,2,COc1c(C(=O)N2CCN(CCCNC(=O)c3cc(O)c(O)c(O)c3)CC2)nc(Cc2ccc(Cl)cc2)n(C)c1=O,0.5812923908233643,0.8729966878890991,1.4542890787124634,0.6415404899219562,0.8360655737704918,0.6766169154228856
31,3,CC(C)CC1C(=O)N2C(=O)C1CCCCOc1ccc(cc1)CC2C(=O)NCCCCCC(=O)NO,0.5520666837692261,0.8993813395500183,1.4514479637145996,0.6273733889195744,0.8209606986899564,0.780952380952381
31,4,CC(=O)NC1C(OCC(=O)NCCNc2ccc([N+](=O)[O-])c3[nH]c4ccccc4c(=O)c23)C(O)C(CO)OC1(C)OCc1ccccc1,0.5748405456542969,0.8753014206886292,1.4501419067382812,0.6211794420684179,0.8143939393939394,0.7526881720430108
31,5,COc1ccc(C(CC(=O)O)N2CCN(CCCc3ccc4c(n3)NC(=O)CC4)C2=O)cn1,0.5637827515602112,0.8892282843589783,1.4530110359191895,0.6583204192550625,0.8,0.7121212121212122
32,1,Cc1cc(C)nc(OC(C(=O)O)C2(c3ccccc3)NCC(=O)N(CCCC(=O)O)c3ccccc32)n1,0.585551381111145,0.8730700612068176,1.4586215019226074,0.6749276827519459,1.0,0.7448979591836735
32,2,CCCCNC(=O)C1CCCN2C(=O)CCC(NC(=O)C(Cc3ccc(OP(=O)(O)O)cc3)NC(C)=O)C(=O)N12,0.5956543684005737,0.8607236742973328,1.4563779830932617,0.591276334305538,0.8571428571428572,0.6769911504424779
32,3,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(NC(=O)Cc2ccc(N)cc2)C(O)C(C)O1,0.5442692637443542,0.9010165333747864,1.4452857971191406,0.5903831031937062,0.8522727272727273,0.7777777777777778
32,4,CCCCCCC(=O)NC12Cc3c([nH]c4ccccc34)C3Oc4c(O)ccc5c4C31CCN(C)C2C5,0.5565394759178162,0.8908481001853943,1.4473875761032104,0.45000794590020204,0.8421052631578947,0.7003891050583657
32,5,O=C(O)Cn1c(=O)c(=O)[nH]c2cc([N+](=O)[O-])c(-n3ccc(CNC(=O)NCCc4ccncc4)c3)cc21,0.5370689034461975,0.9012077450752258,1.4382766485214233,0.5703384819961482,0.8280542986425339,0.7804878048780488
33,1,CCCCn1c(N)c(N(CCOC)C(=O)CC(NC(=O)c2ccccc2Cl)c2ccccc2)c(=O)[nH]c1=O,0.6049150228500366,0.8545404076576233,1.4594554901123047,0.6025037900936355,1.0,0.6831683168316831
33,2,CC1CN(C(C)CO)C(=O)Cc2cc(NC(=O)C3CC3)ccc2OC1CN(C)Cc1ccc(C(=O)O)cc1,0.574919581413269,0.8792699575424194,1.4541895389556885,0.6651631434993411,0.8495575221238938,0.75
33,3,CC1=C(CCC(=O)NCCCN2CCN(C)CC2)C(=O)c2c(O)cccc2C1=O,0.5613511800765991,0.8805639147758484,1.4419150352478027,0.6383885990647472,0.8465346534653465,0.7171717171717171
33,4,Cc1ccc2c(ccn2CC2CC=CCC(c3ccc(CP(C)(=O)O)cc3)C(CC(=O)O)C(=O)NC3(CCCCC3)C(=O)NC(CC(N)=O)C(=O)NC2)c1,0.5347863435745239,0.9026047587394714,1.4373910427093506,0.6371899261657746,0.8252788104089219,0.7846715328467153
33,5,CNC(=O)C(Cc1c[nH]cn1)NC(=O)C1CSC2CC(Cc3ccc(O)cc3)(NC(=O)C(NC(C)=O)C(C)C)C(=O)N21,0.5385728478431702,0.8953459858894348,1.433918833732605,0.5562975227143274,0.8260869565217391,0.7733333333333333
