round,pick_idx,smiles,mu,std,UCB,True f
0,1,COCCC(SC(=O)N1CCCC1=O)=C(C)N(C=O)CCCCCCCCCCCCN(C=O)C(C)=C(CCOC)SC(=O)N1CCCC1=O,0.06657235324382782,0.9896104335784912,3.195995330810547,0.006406296952815073
0,2,[N-]=[N+]=Nc1c(F)c(=O)[nH]c(=O)n1C1OC(COP(=O)(O)O)C(O)C1O,0.05791865289211273,0.9907647967338562,3.1909918785095215,0.10322946049793105
0,3,CC(NC(=O)NCC1CCCO1)(C(F)(F)F)C(F)(F)F,0.05203591287136078,0.9921908378601074,3.1896188259124756,0.0060221449703170395
0,4,Brc1cc(CN2CCCNCCNCCCNCC2)cc(CN2CCCNCCNCCCNCC2)c1,0.06477390229701996,0.9882821440696716,3.1899964809417725,0.08896259915787486
0,5,COC1(OC)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1C=CC=CC12,0.05224427580833435,0.9915043711662292,3.1876564025878906,0.00378629234732655
1,1,O=c1sc2c(s1)SSSSS2,0.03101496584713459,0.9963458776473999,3.181737184524536,0.03642549247875357
1,2,C#CCOC(=O)C(N)CS,0.03488406538963318,0.9950090646743774,3.1813788414001465,0.005857360997383206
1,3,Cc1ccc(COCC(CC2OC3OC4(C)CCC5C(C)CCC(C2C)C35OO4)CC2OC3OC4(C)CCC5C(C)CCC(C2C)C35OO4)cc1,0.06294053792953491,0.9859494566917419,3.180786609649658,0.11064078092327305
1,4,O=NN1CC=CC1,0.03691760450601578,0.9936757683753967,3.179196357727051,0.003927285207234899
1,5,O=S(=O)(O)NS(=O)(=O)O,0.03230123966932297,0.9944084882736206,3.1768970489501953,0.004390838345203293
2,1,N#CC1(C#N)NC(c2ccsc2)C(C#N)(C#N)NC1c1ccsc1,0.05111444368958473,0.9877592921257019,3.1746838092803955,0.12082441866603538
2,2,Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,0.046878255903720856,0.9886133074760437,3.1731481552124023,0.07738402205156221
2,3,C1C[N+]23CCC[N+]2(C1)CCC3,0.0324416384100914,0.992513120174408,3.171043634414673,0.004920227967350368
2,4,CC(C)N1CCNC1=S,0.04049104452133179,0.9905991554260254,3.1730406284332275,0.0051657068460684045
2,5,CC(=NNC(=N)N)c1cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c1,0.04483915492892265,0.9890633821487427,3.172532320022583,0.0834612882549664
3,1,CC1=CC2c3c(c(O)c(O)c4oc5cc(O)cc(O)c5c(=O)c34)C(c3cc(O)c(O)c4oc5cc(O)cc(O)c5c(=O)c34)C2C(C)(C)C1,0.060886528342962265,0.9835895895957947,3.1712701320648193,2.5682522377718086e-08
3,2,C1=CSSC=CSS1,0.028727132827043533,0.9930498600006104,3.1690263748168945,0.0
3,3,Fc1cc(F)c(F)c(S)c1F,0.042315542697906494,0.9890638589859009,3.1700100898742676,0.0
3,4,CSC(C#N)=C(C#N)SC,0.019537637010216713,0.9948641061782837,3.165574312210083,0.003798486557148678
3,5,S=C(NNC(=S)NC1CC2C=CC1C2)NC1CC2C=CC1C2,0.046510085463523865,0.9872012734413147,3.1683144569396973,0.005455160997393281
4,1,COC(=O)CCC=CC(O)CC=CC=CC=CC=CC=CC(O)C(C)CO,0.03060426376760006,0.9906385540962219,3.163278579711914,0.005726218662513875
4,2,C=CCCl,0.003784762229770422,0.9988418221473694,3.1623997688293457,0.002060670371144498
4,3,COCCOCCOCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CCC2)C1O5,0.05734894797205925,0.9821167588233948,3.1630749702453613,0.10744854600757663
4,4,[O-][Cl+]O,0.0008590782526880503,0.9989566802978516,3.159837484359741,0.002100947868483576
