round,pick_idx,smiles,mu,std,UCB,True f
0,1,Cc1c(-c2cccs2)[n+]([O-])c2c([n+]1[O-])CCCCC2,0.11508753895759583,0.9729918837547302,2.2907636165618896,0.2614881801842454
0,2,CCCC(C)(C#N)NC(=O)c1cn(C)nc1OS(C)(=O)=O,0.08940987288951874,0.9822685718536377,2.2858290672302246,0.13523517215847156
0,3,O=c1c2ccc3c4c(N5CCCCC5)cc5c(=O)n(CCN6CCCCC6)c(=O)c6ccc(c7c(N8CCCCC8)cc(c(=O)n1CCN1CCCCC1)c2c37)c4c65,0.08418513089418411,0.9817942380905151,2.279543876647949,3.064790212983997e-05
0,4,COC=Cc1cc2c(cc1C(OC)OC)OCO2,0.0736098363995552,0.9872455596923828,2.281157970428467,0.08366660538749124
0,5,NNC(=S)Nc1ccc(Cl)c(Cl)c1,0.09621983766555786,0.9769130349159241,2.2806637287139893,0.05101569955125668
1,1,CCOC(=O)c1c(N)sc(C(=O)NC2CCCCC2)c1C,0.12737342715263367,0.9655161499977112,2.2863333225250244,0.1892724109917575
1,2,CC(=NN=C(S)N(C)C)c1cccc[n+]1[O-],0.0823407918214798,0.983505129814148,2.281525135040283,0.0787911195214343
1,3,CN1CCc2[nH]nc(-c3n[nH]c4c3CN(C)CC4)c2C1,0.08493082225322723,0.9809991717338562,2.2785117626190186,0.25712973861329
1,4,C=CCn1c(SC)nccc1=O,0.07520594447851181,0.9836775660514832,2.274775981903076,0.07357588823428846
1,5,NS(=O)(=O)c1ccc(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(I)c1,0.06562650948762894,0.9843850135803223,2.2667784690856934,0.057453116249222294
2,1,Cc1c([N+](=O)[O-])c([N+](=O)[O-])nn1CC(=O)N1CCOCC1,0.11241678893566132,0.9725220799446106,2.2870421409606934,0.11832244805670797
2,2,CC(N=C1CCCCCN1)c1cc(C(C)(C)C)cc2c1CCC2(C)C,0.12035880982875824,0.9669179320335388,2.2824530601501465,0.11263961471628194
2,3,CN=C(NC)SCc1c(Br)c(Br)c(Br)c(Br)c1Br,0.07347588986158371,0.9858096837997437,2.27781343460083,0.07738402205156221
2,4,CN1CCC23c4c5ccc(O)c4OC2C(OC2OC(c4nnn[nH]4)C(O)C(O)C2O)C=CC3C1C5,0.0817296952009201,0.9822378754615784,2.2780802249908447,0.2622022120425379
2,5,CCCCCCCCCCCCCCS(=O)(=O)N1CCC[N+](C)(C)CC1,0.07387371361255646,0.9839917421340942,2.274146318435669,0.0067010779919850945
3,1,C=C1C(=O)OC2CC(C)C34CC5(C(=O)OC6C=C(C)CCC=C(CO)CC(O)C65)C(C(C)=C3CC12)C4OC(C)=O,0.1066170185804367,0.9732428193092346,2.2828540802001953,0.006455414482196943
3,2,Cc1n[nH]c2c[nH]nc12,0.08153796941041946,0.9830915331840515,2.2797975540161133,0.10206207261596575
3,3,[O-][n+]1onc2c1-c1nonc1CC2,0.07963482290506363,0.9834586977958679,2.2787153720855713,0.13671718540493266
3,4,COC1=CN2C(=CC(CCN)=C1)C1=CC=CCC13CCCC=C23,0.10872750729322433,0.9714052677154541,2.280855655670166,0.005119376700818543
3,5,CNC1C2C=CC(C2)C1C(=O)O,0.0645134449005127,0.9869484901428223,2.271397352218628,0.0069226608004077225
4,1,CN1N=C2NCCNC3=NN(C)C(=NCCN=C1S2)S3,0.09288415312767029,0.9757882952690125,2.274812936782837,0.004387237821149483
4,2,C[n+]1cn(C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c2nc(N)nc([O-])c21,0.079098641872406,0.9788517951965332,2.2678778171539307,0.28669108954049793
4,3,c1ccc2c3nnc(c2c1)SCCSCCCSCCS3,0.10224840044975281,0.9700908660888672,2.271437644958496,0.21650635094610965
4,4,CN(C=O)C1=C(N(C)C=O)C(N(C)C=O)=C(N(C)C=O)C(=O)C1=O,0.06419213116168976,0.9840390086174011,2.2645702362060547,0.003981033545435462
4,5,CNP1(NC)=NP(NC)(NC)=NP(NC)(N2CC2)=N1,0.05579463765025139,0.987524688243866,2.2639670372009277,0.004518790137537856
5,1,Cc1n[nH]c(C(OCC=CBr)C(O)C(O)C(OCC=CBr)C(=O)NC2c3ccccc3CC2O)n1,0.11550366878509521,0.9653595089912415,2.274113178253174,0.3005371535187643
5,2,O=P([O-])(O)C(O)(C[S+]1CCCCC1)P(=O)(O)O,0.08531541377305984,0.9770176410675049,2.269993305206299,0.005956645373452526
5,3,Cn1ncc2sc3nncn3c21,0.08811433613300323,0.9752032160758972,2.268734931945801,0.05101569955125668
5,4,O=S(=O)(NS(=O)(=O)N1CCc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1)N1CCc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1,0.08808460831642151,0.9736980199813843,2.2653396129608154,0.25482359571881275
