round,pick_idx,smiles,mu,std,UCB,True f
0,1,CCOC(=O)C(C#N)=CN1CCOCC1,0.058261625468730927,0.9917728900909424,3.1945228576660156,0.007438685483059373
0,2,S=c1cc(C2CC2)ss1,0.04855223000049591,0.9929556250572205,3.188553810119629,0.08623227106739248
0,3,CCC(C)C(NC(=O)C1CCCN1C(=O)C(NC(=O)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(C)=O)C(C)CC)C(C)C)C(=O)O,0.058819130063056946,0.990884006023407,3.1922695636749268,0.008093487308284745
0,4,CC1OC=CC(O)C1O,0.042167022824287415,0.9938220977783203,3.184908390045166,0.004317037486662658
0,5,c1cc(CN2CCCNCCCNCCNCCC2)cc(CN2CCCNCCCNCCNCCC2)c1,0.04929560050368309,0.9919754862785339,3.186197519302368,0.08794000657481137
1,1,C=CCOc1cc(F)c(Cl)cc1C1CC1CN,0.07235087454319,0.9831415414810181,3.1813175678253174,0.09238321006226187
1,2,C1=CSSC=CSS1,0.026293933391571045,0.9957869052886963,3.175248622894287,0.0
1,3,CC1CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)O1,0.03267350792884827,0.993803083896637,3.1753549575805664,0.005366781795463149
1,4,CN=C(NC)SCc1c(Br)c(Br)c(Br)c(Br)c1Br,0.03732677549123764,0.9926958680152893,3.176506757736206,0.07738402205156221
1,5,O=[N+]([O-])C(F)(COCC(O)CO)[N+](=O)[O-],0.02226228080689907,0.9965181350708008,3.1735293865203857,0.005154735420912006
2,1,O=S1(=O)NCNc2c(Cl)sc(Cl)c21,0.045201435685157776,0.9894078373908997,3.1739838123321533,0.06278379063193727
2,2,S=C(S)[N-]C[N-]C(=S)S,0.014290428720414639,0.9979755878448486,3.170166254043579,0.003325538680164406
2,3,CC1=CCP(C(F)(F)F)P(C(F)(F)F)C1,0.028142573311924934,0.9937039017677307,3.1705102920532227,0.0030812700819622457
2,4,ON=Cc1cc[n+](CCOCCOCCCl)cc1,0.04690701514482498,0.9872756004333496,3.1689465045928955,0.07572678456039493
2,5,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0.014048710465431213,0.9972181916236877,3.167529582977295,0.0032045692564625027
3,1,N#CC1(C#N)NC(c2ccsc2)C(C#N)(C#N)NC1c1ccsc1,0.046331554651260376,0.9872742891311646,3.1683671474456787,0.12082441866603538
3,2,[O-][n+]1onc2c1-c1nonc1CC2,0.030833523720502853,0.9917459487915039,3.1670095920562744,0.13671718540493266
3,3,ClC=CC[N+]12CN3CN(CN(C3)C1)C2,0.02286824956536293,0.9940738081932068,3.16640567779541,0.004729077626081092
3,4,ClC(Br)Br,0.0076360031962394714,0.9984984397888184,3.165165424346924,0.002073837727939937
3,5,CO[Si](OC)(OC)OC,0.00835149735212326,0.9978765249252319,3.163914203643799,0.0038612757126370205
4,1,OCc1ccc2cc1OCC#CC=CC#CCO2,0.08180047571659088,0.9758782982826233,3.1677987575531006,0.06716528945733122
4,2,NNc1nnc(S)n1N,0.021611321717500687,0.9940586090087891,3.165100574493408,0.053948458723459665
4,3,CC12CC(C)(OO1)OO2,0.019998280331492424,0.9948181509971619,3.1658895015716553,0.0032895858544244477
4,4,O=CC=O,0.010328401811420918,0.996440589427948,3.1613502502441406,0.002932849441013661
4,5,C=C=C,0.00021240394562482834,0.9996326565742493,3.1613285541534424,0.0
5,1,CC=CCC=CCC=CCC=CCC=CCC=CCCCC(=O)Nc1c(C)cccc1C,0.05351926386356354,0.9838157296180725,3.1646177768707275,0.09405021716507736
