round,pick_idx,smiles,mu,std,UCB,True f
0,1,CCCCNC(=O)CNC(=O)C(O)C(C)(C)CO,0.06575506925582886,0.9823192954063416,1.4549643993377686,0.007514253567498265
0,2,Cc1ccc(S(=O)(=O)N2CCOC2C(Cl)(Cl)Cl)cc1,0.10255713760852814,0.9515771269798279,1.448290467262268,0.09076232615565294
0,3,CC(C)n1cc(C(=O)CF)cn1,0.050102438777685165,0.9860692620277405,1.4446150064468384,0.11383160150581124
0,4,CCCCCCCCCCCCCCCCCC(=O)Nc1ccc(COS(=O)(=O)O)cc1NC(=O)CCCCCCCCCCCCCCCC,0.047798093408346176,0.9870229363441467,1.4436591863632202,0.11064078092327305
0,5,Cn1c(=O)n2c(=O)n(C)c(=O)n2c1=O,0.03996836394071579,0.9894891381263733,1.4393173456192017,0.24373333911071626
1,1,CC1(C)C(=O)N(CCS(=O)(=O)O)C(=O)N1Cl,0.08373435586690903,0.970617949962616,1.4563953876495361,0.005440555453118452
1,2,Cc1ccn(C)c(=N)c1,0.07140675187110901,0.9743745923042297,1.4493805170059204,0.06643122053721019
1,3,COC(=O)C1=C(C)N(NC(N)=O)C2(N)N(NC(N)=O)C(C)=C(C(=O)OC)C12C#N,0.06470099091529846,0.9798961877822876,1.4504834413528442,0.006197721459258
1,4,O=C1NC(=O)C2C3C=CC(C12)C1C2C(=O)NC(=O)C2C31,0.04958122968673706,0.9867061972618103,1.4449944496154785,0.004078542690043186
1,5,O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)NO,0.059010911732912064,0.9790819883346558,1.4436419010162354,0.0843973319722386
2,1,CCNC(=S)Nc1cc(-n2cnc(CN3CCN(C)CC3)c2)ncn1,0.07016651332378387,0.9711414575576782,1.4435678720474243,0.30265996338319096
2,2,CCC(C)C(C(=O)NC)N(C)C(=O)C(NC(=O)C(C(C)C)N(C)C(=O)C(C(C)CC)N(C)C(=O)C(C)N(C)C(=O)C=Cc1ccccc1)C(C)C,0.048615939915180206,0.9809157252311707,1.4358402490615845,0.12128626003610161
2,3,F[B-]1(F)n2cccc2C=C2C=CC=[N+]21,0.04724564030766487,0.9807218313217163,1.4341957569122314,0.03507592845095449
2,4,Cc1c(C=NNC(=O)c2no[n+]([O-])c2C)no[n+]1[O-],0.04279930144548416,0.9844393134117126,1.4350067377090454,0.22645540682891913
