round,pick_idx,smiles,mu,std,UCB,True f
0,1,CC(C)C(N)C(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1,0.15170571208000183,0.9420931935310364,1.0937988758087158,0.16304513592882466
0,2,Cc1ccc(CC(C)(C)NCC(O)COc2cc(C3CC4CC3C3C(C(=O)O)C43)ccc2C#N)cc1F,0.11072544753551483,0.9618775844573975,1.0726029872894287,0.3804429551263411
0,3,COc1ccc(COC(=O)C=CC(=O)O)cc1,0.1183641254901886,0.9585151672363281,1.0768792629241943,0.12377792800313231
0,4,OCC1OC(OC2C(CO)OC(OCc3ccccc3)C(O)C2O)C(O)C(O)C1O,0.09164907038211823,0.9727767705917358,1.0644258260726929,0.08611406364915408
0,5,Cc1nc(C2CCCN2Cc2cc(Cl)c3c(c2)OCO3)no1,0.09072771668434143,0.975059449672699,1.0657871961593628,0.282842712474619
1,1,Cc1ccc(CN2CCC(N3CCC(c4ccc(O)cc4)CC3)C2=O)cc1F,0.17306281626224518,0.9358578324317932,1.108920693397522,0.31967136409428015
1,2,Cc1ccc(C(C)OCC(O)CNC(C)(C)Cc2ccc3c(c2)CCS3(=O)=O)c2c1OC1C(C(=O)O)C21,0.1801595687866211,0.9216823577880859,1.101841926574707,0.40134003725439066
1,3,Cc1cc(NC(=O)C(Cl)Cl)cc2c1OCO2,0.1335391402244568,0.9590098857879639,1.0925490856170654,0.09365752143256602
1,4,CCCN(c1ccc(C#N)c(Cl)c1)C1CCN(C)C1,0.1284211277961731,0.9628522992134094,1.0912734270095825,0.12041681327044203
1,5,C=CCOc1cc(F)c(Cl)cc1C1CC1CN,0.10881070047616959,0.9783843159675598,1.0871950387954712,0.09238321006226187
2,1,CC(C)(C)N=C(O)C1CCN(Cc2cccc(N=C(O)Cc3c(F)ccc(F)c3Cl)c2)CC1,0.1813834309577942,0.9391096830368042,1.1204931735992432,0.34240528516707336
2,2,Cc1ccc(NC(=O)C2C3C=CC4(CN(Cc5cccnc5)C(=O)C24)O3)cc1F,0.20196208357810974,0.9118254780769348,1.1137875318527222,0.29070094986690553
2,3,CCc1sc(C(=O)CCc2cc(C)c(OCC(O)CO)c(C)c2)c2c1CC(O)CC2,0.14579468965530396,0.9598512053489685,1.1056458950042725,0.36380343755449945
2,4,COc1cc(C2OCC3C(c4ccc5c(c4C)OCO5)OCC23)ccc1O,0.1652580052614212,0.9423107504844666,1.1075687408447266,0.2682208903929101
2,5,CCOC(=O)c1c(NC(=O)C2C3CCC(O3)C2C(=O)O)sc2c1CCCC2,0.12441396713256836,0.9715209007263184,1.0959348678588867,0.1940580160577626
3,1,Cc1ccsc1C(=O)C1CCCN(Cc2cccc(OCCO)c2)C1,0.22576121985912323,0.9216301441192627,1.1473913192749023,0.3673154433462265
3,2,CCOC(=O)N1CCC(N=c2c(O)c(O)c2=Nc2ccc(C)c(C)c2)CC1,0.21094779670238495,0.9362496137619019,1.1471973657608032,0.40987803063838396
3,3,CCCCN(CCCC)C(=O)CN1CC(c2ccc3c(c2)OCCO3)C(C(=O)O)C1c1ccc(CC)c(F)c1,0.19798973202705383,0.9386242032051086,1.1366139650344849,0.40032038451271784
3,4,C=C(c1c(C)c(C)cc(Cl)c1OCC(O)CNC(C)(C)C)n1ccnc1,0.1753658801317215,0.9502345323562622,1.1256004571914673,0.2908872369413698
3,5,COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4ccc(Cl)c(Cl)c4)C(C2)N(CC2CC2)CCC315,0.17135089635849,0.9529337882995605,1.1242847442626953,0.32001505988658857
4,1,Cc1ccc(C(=O)N2CCC(O)C2)c(OCC(O)CN2CCC3(CC2)Cc2cc(F)ccc2O3)c1,0.2505149245262146,0.9299582839012146,1.1804732084274292,0.3322493196224943
4,2,Cc1cc(C(C)Nc2ccc(Cl)c(CN3CCC(C(=O)O)C3)c2)cc(C)c1Cl,0.2640448808670044,0.9139300584793091,1.1779749393463135,0.383779652542219
4,3,COCCCc1cc(CN(C(=O)C2CNCCC2(O)c2ccc(C)c(F)c2)C2CC2)cc(OCCOC)c1,0.24036940932273865,0.9344452619552612,1.1748147010803223,0.35578403348241006
4,4,COC(=O)C1CSCc2c(O)cc(O)c(C)c2C(=O)OCC(NC(=O)C2C(O)CCN2C(=O)OC(C)(C)C)C(=O)N1,0.1926829218864441,0.9567552208900452,1.1494381427764893,0.14726963934407555
4,5,CCCCC(C)(O)C1CC23C=CC1C1Oc4c(O)ccc5c4C12CCN(C)C3C5,0.20300619304180145,0.9481590390205383,1.151165246963501,0.1300650237557222
5,1,Cc1cc(CN2CCC(NC(=O)c3ccc(Cl)c(Cl)c3)C2)ccc1OCCCN(C)C,0.29333826899528503,0.898016631603241,1.1913548707962036,0.3472281323374084
5,2,CC(C)(C)CN(C(=O)CCC(=O)N1CCC(C(=O)O)CC1)c1ccc(Cl)cc1C(O)c1cccc2c1OCCO2,0.27055636048316956,0.912594735622406,1.183151125907898,0.4264014327112209
5,3,COC1CN(c2nc(-c3cc(F)cc(C)c3OCc3ccc4c(c3C)CCN(C3CCOCC3)CC4)cs2)CCC1C(=O)O,0.23523348569869995,0.9382840991020203,1.1735175848007202,0.13043610874305975
5,4,Cc1cccc(C)c1C(OCC(O)CN1C(C)CCCC1C)c1c(C)cccc1C,0.24731428921222687,0.9323859810829163,1.179700255393982,0.36380343755449945
5,5,CCCCCc1cc2c(c(C(=O)O)c1)C1C=C(C)CCC1C(C)(C)O2,0.22637395560741425,0.9377800226211548,1.1641539335250854,0.1413064075171465
