round,pick_idx,smiles,mu,std,UCB,True f,min_d_batch,min_d_hist
2,1,CC(C)(C)OC(=O)NC(CCCCN)C(=O)Nc1ccc(C(=O)O)c(-c2ccc(O)cc2)c1,0.4168992042541504,0.8942482471466064,1.3111474514007568,0.649061762731388,1.0,0.7151898734177216
2,2,CCCCn1c(SC(C)C(=O)NCC2CCCO2)nc2cc(C(=O)OC)ccc2c1=O,0.38922446966171265,0.9154847264289856,1.3047091960906982,0.5737142268224654,0.839572192513369,0.75625
2,3,CC(=O)Nc1ccc(C(=O)N2CCCC(c3cc(C(=O)NCc4ccc(F)cc4)no3)C2)cc1,0.4127756357192993,0.8906959295272827,1.303471565246582,0.6340118293759205,0.8205128205128205,0.734375
2,4,CSCCC(NC(=O)C(N)CC(C)C)C(=O)N1CCCC1C(=O)NC(Cc1cnc[nH]1)C(N)=O,0.3292871415615082,0.9449245929718018,1.2742117643356323,0.5153672225072164,0.8429319371727748,0.7604790419161677
2,5,COC(=O)c1ccc(-c2noc(CN(Cc3nccn3C)C(C)C)n2)cc1,0.3747566044330597,0.9174296855926514,1.2921862602233887,0.5168143137470701,0.8095238095238095,0.7291666666666667
3,1,CC(N)c1nc(C(=O)N2CCCC2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)co1,0.45428788661956787,0.9046621322631836,1.3589500188827515,0.602697625106502,1.0,0.7411764705882353
3,2,Cc1cc(=O)oc2cc(NC(=O)C(CCCCN)NC(=O)C(CC(C)C)NC(=O)C(NC(=O)OC(C)(C)C)C(C)C)ccc12,0.4481104612350464,0.8871009945869446,1.3352115154266357,0.5646536562333746,0.8657407407407407,0.6324324324324324
3,3,COC(=O)c1ccc(C(=O)N2CCCC(Nc3ccc(C(C)C)cc3)C2)nc1,0.4628445506095886,0.8869800567626953,1.3498246669769287,0.36697847911694986,0.7839506172839507,0.7159763313609467
3,4,CCOC(=O)NC(CCCCN)C(=O)c1noc(Cc2ccc(C(=O)NC3Cc4ccccc4C3)cc2)n1,0.44698575139045715,0.8989351987838745,1.3459209203720093,0.6021721548784201,0.8042553191489361,0.731958762886598
3,5,CCCCn1c(SCc2ccc(C(=O)OC)o2)nc2cc(S(N)(=O)=O)ccc21,0.3782084286212921,0.9234268665313721,1.3016352653503418,0.5446609619239459,0.8415841584158416,0.7267080745341614
4,1,Cc1ccc(S(=O)(=O)NCC(=O)N2CCCC2C(=O)NC(CCCCN)C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,0.49522581696510315,0.8840664029121399,1.3792922496795654,0.6659093126668019,1.0,0.6968085106382979
4,2,CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CCC(N)=O)c1nc(CCC(C)C)no1,0.4492374062538147,0.912368655204773,1.3616061210632324,0.5583514739574916,0.8348623853211009,0.7556818181818181
4,3,CCCCCc1ccc(-c2cc3cn(C4CC(O)C(COC(=O)C(NC(=O)C5CCCN5C(=O)C(N)CCCCN)C(C)C)O4)c(=O)nc3o2)cc1,0.4690442681312561,0.9086583256721497,1.3777025938034058,0.6153345311803261,0.7635658914728682,0.7543859649122807
4,4,COC(=O)c1ccc(NC(=O)CSc2nc(N)c(NC(=O)c3ccc(Br)o3)c(O)n2)cc1,0.45213782787323,0.8936689496040344,1.3458068370819092,0.4934618287806497,0.8325358851674641,0.703448275862069
4,5,COC(=O)C(Cc1c[nH]c(C2CCC2)n1)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C,0.44694602489471436,0.8990552425384521,1.3460012674331665,0.5447432443854138,0.8173076923076923,0.6899563318777293
5,1,COC(=O)c1ccc2nc(C(=O)C(NC(=O)C3CCCN3C(=O)C(NC(=O)c3ccc(S(N)(=O)=O)cc3)C(C)C)C(C)C)oc2c1,0.513897716999054,0.8858107924461365,1.3997085094451904,0.5582643476242078,1.0,0.7358490566037736
5,2,COc1ccc(CNC(=O)C(CC2CCCCC2)NC(=O)NC(CCCCN)C(=O)O)cc1,0.49616169929504395,0.8892293572425842,1.3853909969329834,0.6105334172856132,0.8478260869565217,0.7378048780487805
5,3,CCCCC(NC(=O)OC(Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)NC1CCCNC1=O,0.4686804711818695,0.9094932079315186,1.3781737089157104,0.538003493714622,0.8058252427184466,0.7589743589743589
5,4,Cc1noc(NS(=O)(=O)c2ccc(NC(=O)CN)cc2-c2ccc(CC(C)C)cc2)c1C,0.4399299919605255,0.9107679724693298,1.3506979942321777,0.5585669453899123,0.8165137614678899,0.7426900584795322
5,5,Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1C(=O)NC(CCCCN)C(N)=O,0.4955140948295593,0.8845688104629517,1.3800828456878662,0.6126819584951432,0.7708333333333334,0.6934673366834171
6,1,CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C1CCCN1C(=O)C(N)CCCCN)C(=O)OCCC(C)C,0.5834476351737976,0.815930187702179,1.3993778228759766,0.58500888598376,1.0,0.6094420600858369
6,2,COc1ccc2c(c1)c(CC(=O)NC(CCCCN)C(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.5231349468231201,0.8701764941215515,1.3933115005493164,0.6232007702039816,0.7981220657276995,0.6900584795321638
6,3,CC(C)C(NS(=O)(=O)c1ccc2c(c1)oc1ccc(-c3noc(C4CCC4)n3)cc12)C(=O)O,0.44190773367881775,0.9157387018203735,1.3576464653015137,0.5613965932193709,0.8434343434343434,0.7777777777777778
6,4,Cc1nc[nH]c1CC(NC(=O)C1OC1C(=O)O)C(=O)Nc1nc(-c2ccc(F)cc2)cs1,0.4516003131866455,0.9151592254638672,1.3667595386505127,0.4942888405431308,0.8219895287958116,0.766497461928934
6,5,CCCCCC(=O)N1CC2(CC(c3cccc(NC(=O)C4CCC(=O)N4)c3)=NO2)CC1C(N)=O,0.4187966585159302,0.929936945438385,1.34873366355896,0.6263141891189058,0.8348214285714286,0.8047619047619048
7,1,Cc1cc(C)c(S(=O)(=O)N2CCCC2C(=O)NC(Cc2ccc(NC(=O)CCCCNC(=N)N)cc2)C(=O)O)c(C)c1,0.5369166731834412,0.8724148869514465,1.4093315601348877,0.6324069981382676,1.0,0.6847826086956521
7,2,CCCCCCC1C(=O)NC(C(=O)NC(CCCCN)C(N)=O)Cc2ccc(cc2)OCCCC1C(=O)NO,0.5047600269317627,0.8958255648612976,1.400585651397705,0.5855331197470729,0.8043478260869565,0.7339901477832512
7,3,CC(C)c1cc(NC(=O)C2CCCN2C(=O)Nc2cn(C(N)=O)c3ccccc23)on1,0.4913640320301056,0.8988458514213562,1.3902099132537842,0.5857315983569125,0.7922705314009661,0.7349397590361446
7,4,COc1ccc(-c2noc(CNS(=O)(=O)c3ccc(NC(C)=O)cc3)n2)cc1,0.49622684717178345,0.8690282106399536,1.3652551174163818,0.5176199557150399,0.8325123152709359,0.7123287671232876
7,5,COC(=O)C(CCCCN)n1cc(-c2cc(C(=O)N3CCNCC3)cc(-c3cn(C(CC(C)C)C(=O)O)nn3)c2)nn1,0.44561082124710083,0.9202568531036377,1.3658676147460938,0.6126450793372908,0.8333333333333334,0.75
8,1,Cc1ccc(F)cc1CC(N)CC(=O)N1CCCC1C(=O)NCc1ccc(OC(C(=O)O)C(C)C)cc1,0.5493384599685669,0.8649669885635376,1.4143054485321045,0.6651786085254215,1.0,0.6878612716763006
8,2,Cc1nc(-c2ccc(CCC(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(N)=O)cc2)no1,0.5109423398971558,0.8920928835868835,1.4030351638793945,0.5828986365968692,0.8300970873786407,0.6983240223463687
8,3,COc1ccc2ccc(S(=O)(=O)NC(CCCCN)C(=O)N3CCC(C)CC3)cc2c1,0.5163172483444214,0.8786775469779968,1.3949947357177734,0.665816048055965,0.8061224489795918,0.7183908045977012
8,4,CCCCC(C(=O)Nc1ccc2c(C)c(CC(=O)O)c(=O)oc2c1)n1cc(C(C)(NC(=O)c2ccsc2)C2CCCCC2)nn1,0.4832626283168793,0.9057359099388123,1.3889985084533691,0.33382577548830433,0.8215767634854771,0.782258064516129
8,5,CCC(C)C(C(=O)NC1CCc2cccc3c2N(C1=O)C(C(=O)NCc1cc(O)no1)C3)N(C)C(C)=O,0.4718180298805237,0.9144681692123413,1.3862862586975098,0.5652019071690279,0.7942583732057417,0.7853658536585366
9,1,CC(=O)Nc1ccc(OP(=O)(Oc2ccc(NC(C)=O)cc2)C2CCCN2C(=O)C(N)CCCCN)cc1,0.5605883002281189,0.8548648357391357,1.4154531955718994,0.633436924596484,1.0,0.681592039800995
9,2,CC(=O)N1CCc2cc(S(=O)(=O)NC(CC(C)C)C(=O)Nc3cc(C(=O)O)ccc3C)ccc21,0.5144903063774109,0.8925545811653137,1.4070448875427246,0.5645058450027701,0.8252427184466019,0.7609756097560976
9,3,CC(C)C(NC(=O)C1CC(=O)NCC(=O)NCCCC(NC(=O)C(CCCCN)NC(=O)C(N)Cc2ccc(O)cc2)C(=O)NC(C(C)O)C(=O)N1)C(=O)O,0.5287849307060242,0.8815971612930298,1.4103820323944092,0.5279735306710571,0.8084291187739463,0.6762295081967213
9,4,CCCCCCC(=O)N1CCCC(c2nc(-c3cccc(OC)c3)no2)C1,0.4854084253311157,0.8908822536468506,1.3762906789779663,0.2813394632068924,0.8375634517766497,0.736842105263158
9,5,COC(=O)NC(CNC(=O)CC1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)O,0.48763951659202576,0.8988247513771057,1.386464238166809,0.5548288797403219,0.8228571428571428,0.7567567567567568
10,1,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)C(CCCCN)NS(=O)(=O)Cc2ccccc2)cc1,0.5846474766731262,0.8340482711791992,1.4186956882476807,0.6423614435587519,1.0,0.6598984771573604
10,2,Cc1cc(C(=O)NC(C(=O)CC(Cc2ccc(F)cc2)C(=O)NC(C=CS(C)(=O)=O)CC2CCNC2=O)C(C)C)no1,0.5081449747085571,0.8894060850143433,1.3975510597229004,0.563315609378953,0.8384279475982532,0.7453703703703703
10,3,COc1cc(NC(C)CCCNC(=O)CCC(NC(=O)C(N)CCCCN)C(=O)O)c2nc(C(C)(C)C)ccc2c1,0.5104161500930786,0.8866316676139832,1.397047758102417,0.6294364310907417,0.8281938325991189,0.718232044198895
10,4,COC(=O)C(C)NC(=O)C1CCCN1C(=O)c1cc(-c2nc3ccc([N+](=O)[O-])cc3[nH]2)ccc1O,0.5171159505844116,0.8807259202003479,1.3978419303894043,0.6218310937660271,0.8038277511961722,0.6882352941176471
10,5,NCCC(NC(=O)c1ccc(-c2cccc(NC(=O)c3nncs3)c2)o1)C(=O)N1CCNCC1,0.48120835423469543,0.906985878944397,1.38819420337677,0.6149900233129061,0.8160377358490566,0.771689497716895
11,1,COC(=O)C1CCCCN1C(=O)C(Cc1cccc(C(=N)N)c1)NS(=O)(=O)c1cccc(NC(=O)CCN)c1,0.5547923445701599,0.8714448809623718,1.4262372255325317,0.6311314579856772,1.0,0.6783919597989949
11,2,CCn1c(=O)c2nc(-c3ccc(OCC(=O)NCCNC(=O)C(N)CCCCN)cc3)[nH]c2n(CC)c1=O,0.5063080787658691,0.8985303044319153,1.4048383235931396,0.5544591169651941,0.853448275862069,0.719047619047619
11,3,CC(C)CC(NC(=O)C1CCCN1c1nc2ccccc2c(=O)o1)C(=O)NCC(N)=O,0.5406181216239929,0.8750640749931335,1.4156821966171265,0.5828344972217261,0.7970297029702971,0.7083333333333333
11,4,CS(=O)(=O)c1ccc(C(CC(=O)O)NC(=O)CCCCc2ccc3c(n2)NCCC3)cc1,0.49033939838409424,0.9104427099227905,1.4007821083068848,0.6445101811676833,0.8181818181818181,0.7718446601941747
11,5,CC(NC(=O)C=Cc1ccco1)C(=O)NC(CCCCN)C(=O)O,0.5082916021347046,0.8859599232673645,1.3942515850067139,0.5606513553965798,0.825,0.6959459459459459
12,1,CCCC(=O)NC(C(=O)NCCS(N)(=O)=O)c1nc2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)cc2s1,0.5340756177902222,0.8940213918685913,1.4280970096588135,0.6268987000623276,1.0,0.7584541062801933
12,2,Cc1ccc2cc(S(=O)(=O)NC(CCCN=C(N)N)C(=O)N3CCC(C(C)C)CC3C(=O)O)ccc2c1,0.5594594478607178,0.8677711486816406,1.4272305965423584,0.6512937671017884,0.8243243243243243,0.6453488372093024
12,3,CC(=O)NC(CCCCN)C(=O)NC(Cc1c(Sc2ncccc2[N+](=O)[O-])[nH]c2ccccc12)C(N)=O,0.5458270907402039,0.8701459765434265,1.4159730672836304,0.575015609522838,0.831858407079646,0.7128205128205128
12,4,Cn1c(=O)c(Cc2ccc(C(=N)N)cc2)nc2cc(C3(C(=O)N4CCCC4C(=O)NCC(=O)O)CC3)ccc21,0.5464850664138794,0.872439980506897,1.4189250469207764,0.6460640006053249,0.7828054298642534,0.6884422110552764
12,5,COC(=O)CCC(=O)OC(C)CC1CCC(C(C)Cn2cc(-c3cccc(NC(C)=O)c3)nn2)O1,0.467288613319397,0.9103637933731079,1.3776524066925049,0.5858469103321882,0.8309859154929577,0.7738693467336684
13,1,CC(C)CC(NC(=O)C1CCNCC1)C(=O)NC(CCc1ccccc1)C(=O)c1nc2cc(S(N)(=O)=O)ccc2o1,0.5655868649482727,0.866284966468811,1.4318718910217285,0.5761836899871198,1.0,0.711340206185567
13,2,Cc1oc(-c2ccc(NC(=O)CCCCN)cc2)cc1C(=O)NC(CCCNC(=N)N)C(=O)O,0.5785278677940369,0.8403493165969849,1.418877124786377,0.6249769151214978,0.8318181818181818,0.6236559139784946
13,3,Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1ccc(S(C)(=O)=O)cc1,0.5432092547416687,0.8761494159698486,1.419358730316162,0.5689902367827693,0.8102564102564103,0.7243589743589743
13,4,CC(C)NC(=O)NCc1cccnc1N1CCN(C(=O)C(Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,0.5174610614776611,0.9059832096099854,1.4234442710876465,0.6021896787312624,0.8026315789473684,0.7729468599033816
13,5,N=C(N)c1ccc2cc(OC(=O)c3ccc(CN4CCCC4C(O)=NC(CS(=O)(=O)O)C(=O)O)o3)ccc2c1,0.5090846419334412,0.9002571702003479,1.409341812133789,0.6483166156417262,0.8031914893617021,0.7534883720930232
14,1,CC(Cc1cc(C(=O)Oc2ccc(C(=N)N)cc2)co1)C(=O)NC(CS(=O)(=O)O)C(=O)O,0.5693383812904358,0.8672788143157959,1.436617136001587,0.5592348386445073,1.0,0.6994535519125683
14,2,NCCCC(NC(=O)CCCc1c[nH]c2ccccc12)C(=O)N1CCCC1C(=O)O,0.5696651935577393,0.854428231716156,1.42409348487854,0.6333691332409586,0.8469945355191257,0.6815642458100559
14,3,CC(C(=O)NCCN)N1CCC(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,0.5353520512580872,0.8891483545303345,1.4245004653930664,0.5908069637840536,0.813953488372093,0.6936416184971098
14,4,COC(=O)c1ccc(CNC(=O)NC(CCC(=O)N2CCN(c3cccc(NC4=NCCCN4)c3)CC2)C(=O)O)cc1,0.5484974980354309,0.8733861446380615,1.4218835830688477,0.668108835110449,0.799043062200957,0.7219251336898396
14,5,Cc1cc(-c2nc3cc(F)ccc3s2)ccc1NC(=O)C(N)CCCCN,0.5024751424789429,0.8918904066085815,1.3943655490875244,0.6004243834144384,0.8273809523809523,0.7388888888888889
15,1,Nc1nc2cc3c(cc2[nH]1)N(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CCC3,0.5636407136917114,0.8787264227867126,1.4423670768737793,0.6234503683476497,1.0,0.7428571428571429
15,2,CC(C)c1ccc(S(=O)(=O)NC(CNC(=O)c2ccc(CCC(=O)NC3=NCCCN3)s2)C(=O)O)cc1,0.5643261671066284,0.8743728995323181,1.4386990070343018,0.5737952105407936,0.79,0.7065217391304348
15,3,CC(NC(=O)CNC(=O)CN)C(=O)N1CCCC1C(=O)N1CCC(c2noc3cc(F)ccc23)CC1,0.5153228044509888,0.900496780872345,1.4158196449279785,0.590054727053708,0.8483412322274881,0.7643979057591623
15,4,Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)C(N)CCCCN)CC5)CCOCC4)c3Cl)c2n1,0.5090845823287964,0.904954731464386,1.4140393733978271,0.574851860058178,0.8359375,0.7654867256637168
15,5,CC(O)C(N)C(=O)N1CC(C(=O)NCCCCN)C(C(=O)NCCc2ccc3ccccc3c2)C1,0.5307567119598389,0.892166793346405,1.4229235649108887,0.6351943677492466,0.8247011952191234,0.74
16,1,O=C(CCNC(=O)C1CCCN1C(=O)NS(=O)(=O)c1ccc(F)cc1)NC(Cc1c[nH]cn1)C(=O)O,0.5817327499389648,0.8558884859085083,1.4376212358474731,0.5785596163620834,1.0,0.7050000000000001
16,2,COc1cccc(CCNC(=O)NC(Cc2cc(Br)c(O)c(Br)c2)C(=O)NC(CCCCN)C(=O)N2CCN(c3ccncc3)CC2)c1,0.5677273869514465,0.8662698268890381,1.4339971542358398,0.6204762679346121,0.8366533864541833,0.7068965517241379
16,3,CCC1(OC(=O)C(C)NC(=O)CCC(N)C(=O)O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0.5168010592460632,0.9065249562263489,1.423326015472412,0.599026859496146,0.8311111111111111,0.7767441860465116
16,4,CCc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NCC2CCCO2)c2ccco2)cc1,0.5142378211021423,0.9011587500572205,1.4153965711593628,0.6009373209614202,0.8365384615384616,0.7318435754189945
16,5,Cc1noc(C)c1S(=O)(=O)NC(CCC(=O)N1CCC2(CC1)CCN(c1ccc(C(=N)N)cc1)C2=O)C(=O)O,0.5485231876373291,0.8835351467132568,1.432058334350586,0.6414867415562623,0.8047619047619048,0.7339449541284404
17,1,CN1CCN(C2=Nc3cc(SCC(NC(=O)C(N)CCC(=O)O)C(=O)NCC(=O)O)ccc3Nc3ccccc32)CC1,0.5478639006614685,0.8940256237983704,1.4418895244598389,0.6606533432162092,1.0,0.751054852320675
17,2,CC1CC(C(=O)N(C)C(CCCCN)C(=O)O)N(C(=O)C(CCc2ccc(O)cc2)NC(=O)C(O)Cc2ccc(O)cc2)C1,0.5640941858291626,0.8700317740440369,1.4341259002685547,0.6601058971509289,0.8112449799196787,0.680365296803653
17,3,Cc1ccc(S(=O)(=O)NC(CCC(N)=O)C(=O)NCc2ccc3c(c2)OCO3)c(C)c1,0.5415809750556946,0.8900290131568909,1.4316099882125854,0.550200178629444,0.8148148148148149,0.7487437185929648
17,4,CC(C)NC(=O)C1CCC(n2c(=NC(=O)c3ccc(F)cc3)[nH]c3ccc(CN4CCCC4C(N)=O)cc32)CC1,0.5287065505981445,0.8895717263221741,1.4182782173156738,0.6273426006097188,0.8340080971659919,0.7391304347826086
17,5,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3nonc23)CC1=O)C(=O)c1nccs1,0.5053386688232422,0.9100977182388306,1.4154363870620728,0.567963523850779,0.8195121951219513,0.7611940298507462
18,1,CC(O)C(Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O)C(=O)NC(CCCCN)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)O,0.6044983863830566,0.8360651731491089,1.4405635595321655,0.59596888427656,1.0,0.6652719665271967
18,2,CN(CC(=O)Nc1cccc(F)c1)C(=O)CCc1nc2cc(S(=O)(=O)N3CCOCC3)ccc2n1C,0.5385134816169739,0.8915420770645142,1.4300556182861328,0.6218329023188318,0.8703703703703703,0.7416267942583732
18,3,CC(C)CC(N=C(N)N)C(=O)NCC(=O)N1CCC(c2cc(-c3ccc(OCc4ccc(C(=O)O)cc4)c(Cl)c3Cl)nn2C)CC1,0.5460797548294067,0.8881213665008545,1.4342011213302612,0.5957505927869163,0.8191489361702128,0.7478260869565218
18,4,NC(CCCCNC(=O)C(=O)c1c[nH]c2cc(O)ccc12)C(=O)O,0.5032780766487122,0.9031041264533997,1.4063822031021118,0.6248416409385387,0.8295964125560538,0.7532467532467533
18,5,CC(=O)NCC1CN(c2ccc(N3CCN(C(=O)c4cc(C(N)=O)no4)CC3)c(F)c2)C(=O)O1,0.5059995055198669,0.9039883017539978,1.4099878072738647,0.561151510960421,0.8203883495145631,0.7591623036649214
19,1,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C(CN1CCCC1)c1cccc(NC(=O)C(N)CC(=O)O)c1,0.5565760731697083,0.8886231184005737,1.4451992511749268,0.6659678636479198,1.0,0.7560975609756098
19,2,NCCCCC1C(=O)Nc2ccc(O)cc2C(=O)N1C(C(=O)NCC(=O)O)c1cccnc1,0.5408498644828796,0.8990782499313354,1.4399280548095703,0.6330638288465715,0.8121827411167513,0.7523809523809524
19,3,CC(OC(=O)CCC(=O)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1)C(=O)NC(N)=O,0.5608852505683899,0.8764198422431946,1.4373050928115845,0.6583204192550625,0.803030303030303,0.7315789473684211
19,4,CC(C)(C)OC(=O)NCCCCC(NC(=O)Cn1c2c(c3cc(Br)ccc31)CCC(C(=O)O)C2)C(=O)O,0.542685329914093,0.8816271424293518,1.4243124723434448,0.6124149541783015,0.8341463414634146,0.7282608695652174
19,5,CC(c1nc2cc(C(N)=O)ccc2[nH]1)c1nc2cc(C(=O)C(CP(=O)(O)O)C(=O)O)ccc2n1C,0.5249497294425964,0.9002911448478699,1.4252408742904663,0.5258217733937791,0.8325123152709359,0.7540106951871658
20,1,Cc1cccc(C(CCCCNS(=O)(=O)c2ccc(O)c(C(=O)O)c2)C(=O)NC(C=O)CC(=O)O)c1,0.5676829218864441,0.879884660243988,1.4475675821304321,0.664579618009186,1.0,0.7417582417582418
20,2,CC(=O)c1cc(NC(=O)NCCCC2CC(Cc3ccc(F)cc3)CCN2CC(N)=O)cc(C(C)=O)c1,0.5614849328994751,0.8848764300346375,1.4463613033294678,0.6936825724848263,0.8181818181818181,0.7282051282051283
20,3,CC(O)C(NC(=O)c1cc2c([nH]c3ccccc32)c(CCC(=O)N2CCCC2C(=O)O)n1)C(=O)O,0.580245852470398,0.8600792288780212,1.4403250217437744,0.6171379838467583,0.8243902439024391,0.6686046511627908
20,4,CC(C)c1cc(C(C)C)c(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCN(C(=O)CCCN)CC2)c(C(C)C)c1,0.5820300579071045,0.8623831272125244,1.444413185119629,0.6145738110809165,0.8157894736842105,0.6504854368932038
20,5,CSCCC(N)C(=O)NCC(=O)NC1CC(C(=O)NO)N(S(=O)(=O)c2ccc(Cl)cc2)C1,0.5273009538650513,0.9017590880393982,1.4290599822998047,0.5163020856960481,0.8105263157894737,0.7688172043010753
21,1,CCCCC1=NC2(CCN(C(=O)C(N)CC(=O)O)CC2)C(=O)N1Cc1ccc(-c2ccccc2C(=O)O)cc1,0.578271746635437,0.8749546408653259,1.4532263278961182,0.7015398362228867,1.0,0.7455357142857143
21,2,CN(C)c1cccc2c(S(=O)(=O)NC(CCCN=C(N)N)C(=O)N(CC(=O)O)CC3CCCO3)cccc12,0.5589280724525452,0.8835970163345337,1.4425251483917236,0.6565134687822229,0.8198198198198199,0.6770833333333333
21,3,CN1CCc2nc(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3C(=O)NCC(N)=O)sc2C1,0.5549820065498352,0.8755755424499512,1.4305574893951416,0.5877503857755,0.8376068376068376,0.6813186813186813
21,4,COc1cc2nccc(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)c2cc1C(N)=O,0.5579231381416321,0.87531977891922,1.433242917060852,0.5798153817623612,0.8309859154929577,0.6995073891625616
21,5,Cn1c(CN2C(=O)CN(c3ccc(F)cc3)C2=O)nc2ccc(C(=O)NC(C#N)CCCCN)cc21,0.531805694103241,0.8911129236221313,1.4229185581207275,0.5994520970742748,0.817351598173516,0.7447916666666667
22,1,CNC(=O)C(Cc1ccc2ccccc2c1)N1CCN(C(=O)C(Cc2ccc(F)cc2)NC(C)=O)C(CCCN=C(N)N)C1=O,0.5943319797515869,0.8656520247459412,1.4599840641021729,0.6584643107330539,1.0,0.7110091743119267
22,2,CS(=O)(=O)Nc1cc(C(O)CNCC2CCN(c3ccc(C(=O)NC(CC(=O)O)C(=O)O)cc3)CC2)ccc1O,0.579479455947876,0.8738729953765869,1.453352451324463,0.6855171479745238,0.8163265306122449,0.7295918367346939
22,3,CC(C(=O)O)c1cc(CN)ccc1NC(=O)CC1CCc2cc(Cl)cc3[nH]c(C(=O)O)c1c23,0.5241323113441467,0.9063186049461365,1.4304509162902832,0.6006867091922425,0.8229665071770335,0.7621621621621621
22,4,CCOC(=O)C(=C(COC(=O)C(N)CCCCN)c1ccc(S(C)(=O)=O)cc1)c1ccc(F)c(F)c1,0.5744767785072327,0.8686856627464294,1.443162441253662,0.6141985003172064,0.8104265402843602,0.7336956521739131
22,5,NC(=O)CCC(N)C(=O)NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.5107806921005249,0.9127518534660339,1.423532485961914,0.5814632084730875,0.8325358851674641,0.7925531914893618
