round,pick_idx,smiles,mu,std,UCB,True f
0,1,C=CC(=O)NC(=O)C=Cc1cc(OC)c(OC)c(OC)c1,0.08971010148525238,0.9770267009735107,2.2744081020355225,0.00744474715904806
0,2,O=C(O)COCC(O)C(O)C=CC=CC#CC=CC(O)COc1ccc(F)cc1,0.08472071588039398,0.9788691997528076,2.273538827896118,0.006359705083901579
0,3,C=C(c1ccc(Oc2cccc(C(=C)C3COC4(OO3)C3CC5CC(C3)CC4C5)c2)cc1)C1COC2(OO1)C1CC3CC(C1)CC2C3,0.07300589978694916,0.9801252484321594,2.2646327018737793,1.81382158847647e-36
0,4,N#Cc1c(N)c(F)c(F)c(C#N)c1F,0.03644716367125511,0.9935163855552673,2.2580173015594482,0.004706717795731589
0,5,CS(=O)(=O)NN=Cc1cccc[n+]1[O-],0.053017739206552505,0.9886541962623596,2.263715982437134,0.006251641753171831
1,1,CN=C(NC)c1ccc(N=C(NC)c2ccc(C(=Nc3ccc(C(=NC)NC)cc3)NC)cc2)cc1,0.09739156812429428,0.9634220004081726,2.251668691635132,0.32394177193585005
1,2,CC1(F)CC(N)(C(=O)O)C1,0.028488202020525932,0.9932175874710083,2.249390125274658,0.0041799535726994
1,3,COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.026385892182588577,0.9939724206924438,2.2489757537841797,2.9931273969774237e-05
1,4,COc1cc(C=CC(=O)OCC2COC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCO2)ccc1O,0.05100887641310692,0.9826799035072327,2.2483479976654053,0.11547088568999032
1,5,C1=CSSC=CSS1,0.017209164798259735,0.9960224032402039,2.244382858276367,0.0037193427415296862
2,1,CC1(C)N=C(N)N=C(N)N1c1ccc(C(c2ccc(N3C(N)=NC(N)=NC3(C)C)cc2)c2ccc(N3C(N)=NC(N)=NC3(C)C)cc2)cc1,0.08976539969444275,0.9704597592353821,2.259779214859009,3.525994402476558e-05
2,2,CNP1(NC)=NP(NC)(NC)=NP(NC)(N2CC2)=N1,0.035946156829595566,0.9917731285095215,2.2536182403564453,0.056991637962763485
2,3,CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,0.03746110945940018,0.9900569319725037,2.251295566558838,3.7209455964253105e-05
2,4,C1=CC=C2NCCCN=C3C=CC=CC=C3NCCCN=C2C=C1,0.054001711308956146,0.9837566018104553,2.2537484169006348,0.25354627641855493
