round,pick_idx,smiles,mu,std,UCB,True f
0,1,CC(C)(C)c1ccc(C=Cc2cc(O)cc(O)c2)cc1,0.21897977590560913,0.9176148176193237,1.136594533920288,0.1267151471592805
0,2,COc1ccc(CNC(=O)N2CCN(S(=O)(=O)c3ccccc3F)CC2)cc1,0.22462424635887146,0.908602774143219,1.133226990699768,0.4051902077760665
0,3,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2cccc(C(=O)N(C)C)c21,0.17948593199253082,0.9416423439979553,1.1211283206939697,0.45454545454545453
0,4,CCOC(=O)c1ccc(OC(=O)c2cn(-c3ccc(C)cc3)c(=O)c3ccccc23)cc1,0.1855800449848175,0.9380549788475037,1.1236350536346436,0.1887181714095419
0,5,N#CC1(C(=O)N2CCOC(c3ccc(F)cc3)C2)CCCCC1,0.14311343431472778,0.9577312469482422,1.1008446216583252,0.30265996338319096
1,1,COc1ccc(C2=NN(C(C)=O)C(c3ccc(Cl)c(Cl)c3)O2)cc1,0.2678152322769165,0.9039335250854492,1.1717487573623657,0.43598468393751993
1,2,CN(C)c1ccccc1C(=O)N1CCCC(Nc2ccc(F)cc2)C1,0.2539745271205902,0.9150205850601196,1.1689951419830322,0.3952847075210474
1,3,O=C(Nc1ccccc1O)c1cc(S(=O)(=O)N2CCOCC2)c(Cl)cc1Cl,0.2358415424823761,0.9253596663475037,1.1612012386322021,0.4222494211285681
1,4,N=C(N)NCc1ccc(C2CCC(=CI)OC2=O)cc1,0.18767085671424866,0.9474307298660278,1.135101556777954,0.13116263835242645
1,5,COc1ccc(N2CCN(C(=O)NC34CC5CC(CC(C5)C3)C4)CC2)cc1,0.19648578763008118,0.9426540732383728,1.1391398906707764,4.025183984788321e-05
2,1,Cc1ccccc1S(=O)(=O)N1C(c2ccc(Cl)c(Cl)c2)CC=C(C(=O)O)C1c1cccc(Br)c1,0.2845267355442047,0.9113733172416687,1.1959000825881958,0.15577874150376253
2,2,CN(C)S(=O)(=O)Oc1ccccc1C(=O)Nc1ccc(F)cc1F,0.2712651193141937,0.9126151204109192,1.1838802099227905,0.1575165660918844
2,3,O=C(c1ccc(Cl)c(Cl)c1)N1CCOCC1,0.2449653148651123,0.918394148349762,1.1633594036102295,0.1324517370281837
2,4,c1ccc2[nH]c(-c3ccc(C4CNCCO4)cc3)nc2c1,0.2183692753314972,0.9397227168083191,1.1580920219421387,0.13676577256352443
2,5,COc1cc(NC(=O)C2CCN(S(=O)(=O)c3c(C)noc3C=Cc3cccs3)CC2)cc(OC)c1,0.21280409395694733,0.940546452999115,1.153350591659546,0.14618046699917445
3,1,Oc1ccccc1C(=S)NCc1ccc(Cl)c(Cl)c1,0.2773515284061432,0.8861948847770691,1.1635464429855347,0.1568643207805063
3,2,COc1ccc(C2C(C(=O)N3CCCC(C)C3)c3ccccc3C(=O)N2C)cc1,0.2602282166481018,0.8956416249275208,1.1558698415756226,0.16637973742517684
3,3,Cc1nc(-c2ccc(F)cc2)c(CC(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)s1,0.2509312927722931,0.8900638222694397,1.1409951448440552,0.13433057891466244
3,4,CC(=O)N1N=C(c2nc(C(C)C)cs2)OC1c1cccc(Cl)c1Cl,0.19233354926109314,0.9336801767349243,1.1260137557983398,0.4714045207910317
3,5,O=S(=O)(c1cc(Cl)c(Cl)cc1Cl)N1CCN2CCCC2C1,0.17999523878097534,0.9380586743354797,1.118053913116455,0.31234752377721214
4,1,CCN1CCN(S(=O)(=O)c2ccc(Cl)c(C(=O)N(C)Cc3cccc(Cl)c3Cl)c2)CC1,0.2730269432067871,0.894230842590332,1.1672577857971191,0.4372373160976031
4,2,CC(=O)N1N=C(c2cccnc2)OC1c1ccccc1[N+](=O)[O-],0.2412358671426773,0.9106616973876953,1.1518975496292114,0.42817441928883765
4,3,COc1cc(Cl)c(Nc2nc(Cl)cn(C(C)C3CC3)c2=O)c(Cl)c1,0.19359712302684784,0.9419423341751099,1.1355394124984741,0.3810003810005715
4,4,O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC2(CC1)CC(O)c1cccc(Cl)c1O2,0.2317025363445282,0.9140700101852417,1.1457725763320923,0.14857983775577546
4,5,CC(C)c1cccc(OC(=O)N(C)C)c1,0.17593374848365784,0.9490582346916199,1.1249920129776,0.00728989674269875
5,1,O=C(c1cccc(Cl)c1Cl)N1CCN(c2ccc(F)cc2Cl)C(=O)C1,0.2845630943775177,0.8934266567230225,1.1779897212982178,0.40987803063838396
5,2,CC(=O)N1N=C(c2cn(C(C)=O)c3ccccc23)OC1c1ccncc1,0.27119681239128113,0.8949176669120789,1.1661144495010376,0.15992239253858537
5,3,C[S+]([O-])c1cnc2c(c1)CCC(c1ccc(Cl)c(Cl)c1)O2,0.24420896172523499,0.9091934561729431,1.1534024477005005,0.3779644730092272
5,4,CC(=O)c1c(C)[nH]c(C(=O)CN2CCN(S(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)c1C,0.2545134425163269,0.9005962014198303,1.1551096439361572,0.4588314677411235
5,5,Clc1c(Cl)c(Cl)c2c(nnn2C2CCCO2)c1Cl,0.16103382408618927,0.9667230248451233,1.1277568340301514,0.27617238536949706
6,1,N#Cc1nccc(N2CCC(S(=O)(=O)c3cccc(Cl)c3Cl)C2)n1,0.2669600248336792,0.9211862087249756,1.1881462335586548,0.38987177379235854
6,2,CC(=O)N1Cc2ccccc2CSc2cc(Cl)c(Cl)cc21,0.28263384103775024,0.9040440917015076,1.1866779327392578,0.45115387952321717
6,3,CN1CCC=C(C2CN(C(=O)c3ccccc3[N+](=O)[O-])CCO2)C1,0.26884931325912476,0.9041208624839783,1.172970175743103,0.3883215816738117
6,4,COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COC(=O)c1c(Cl)ccc(S(=O)(=O)N3CCN(C)CC3)c1Cl)C2=O,0.2685604691505432,0.9033947587013245,1.1719552278518677,0.1568643207805063
6,5,O=C(O)c1cnc2c(Cl)cc(Cl)c(Cl)c2c1O,0.21593248844146729,0.9362566471099854,1.1521891355514526,0.1324517370281837
7,1,CC1Cn2c(nnc2-c2ccccn2)CN1C(=O)c1cccc(Cl)c1Cl,0.30811941623687744,0.8953988552093506,1.203518271446228,0.15992239253858537
7,2,COc1cc2c(cc1OC)C(c1ccccc1[N+](=O)[O-])N(C(C)=O)CC2,0.3036724328994751,0.8891522884368896,1.1928247213363647,0.49159604012508756
7,3,CN(C)C1CCN(C(=O)CC2C(=O)NC=CN2S(=O)(=O)c2cccc(Cl)c2Cl)C1,0.29155653715133667,0.8999272584915161,1.191483736038208,0.4264014327112209
7,4,CCN1CCN(c2nc(Nc3ccccc3F)nc(N)c2[N+](=O)[O-])CC1,0.2562922239303589,0.9224228858947754,1.1787151098251343,0.4034732923929645
7,5,O=[N+]([O-])c1cc(C=NNS(=O)(=O)c2cc(Cl)c(Cl)cc2Cl)ccc1Cl,0.2554902732372284,0.9167900085449219,1.1722803115844727,0.13459474943317684
8,1,COc1cc([N+](=O)[O-])c(Cl)cc1C(=O)Nc1cccc2c1CCN(C)C2,0.3096441924571991,0.8906484246253967,1.2002925872802734,0.4381780460041329
8,2,COC(=O)N1CCC(N(Cc2ccccc2Cl)c2ccc(C#N)c(Cl)c2)C1,0.3078828454017639,0.8917746543884277,1.1996574401855469,0.4732863826479693
8,3,CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)C2c1ccccc1[N+](=O)[O-],0.28041842579841614,0.9167471528053284,1.197165608406067,0.45643546458763845
