round,pick_idx,smiles,mu,std,UCB,True f
0,1,CCC(C)C(N)C(=O)N1CCCC1C(=O)NCCCCCCOC1OC(C)C(O)C(O)C1O,0.08884108066558838,0.9804993271827698,2.281304359436035,0.008764901743493442
0,2,C=CCOc1cc(F)c(Cl)cc1C1CC1CN,0.07154089212417603,0.9857529997825623,2.2757515907287598,0.09238321006226187
0,3,OC(=Nc1cccc(CN2CCC(C(O)=NC3CCCCC3)CC2)c1)C1CCCCCC1,0.07362427562475204,0.9844998121261597,2.2750329971313477,0.13662699447343168
0,4,CCOC(=O)C1(C#N)CC1,0.045952893793582916,0.9941763877868652,2.268998861312866,0.006881818787321492
0,5,CSc1sc(C)cc1C=O,0.052118945866823196,0.990272581577301,2.2664358615875244,0.06537389223856378
1,1,OCc1ccc2cc1OCC#CC=CC#CCO2,0.07617810368537903,0.979686439037323,2.2668235301971436,0.06716528945733122
1,2,O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)N1CCOCC1,0.06999947130680084,0.9810149669647217,2.263615608215332,0.12422950895581615
1,3,O=P([O-])(O)C(O)(C[n+]1cccc(F)c1)P(=O)(O)O,0.05840599536895752,0.9865777492523193,2.264461040496826,0.06921437347185434
1,4,S=C(NNC(=S)NC1CC2C=CC1C2)NC1CC2C=CC1C2,0.04143108054995537,0.9910465478897095,2.257478713989258,0.005455160997393281
1,5,C=CCSSC=CC[S+]([O-])CCCOCc1ccc(OC)cc1,0.07074790447950363,0.9797796607017517,2.2616019248962402,0.07159843913267472
2,1,Cc1ccc(C)c2c1CC(CN=[N+]=[N-])O2,0.07786121964454651,0.9757265448570251,2.2596521377563477,0.0791550527260604
2,2,CC(C)(O)C(C)(C)OB(OC(C)(C)C(C)(C)O)c1cncc(Cl)c1,0.046926211565732956,0.9880871176719666,2.2563562393188477,0.0729942515363159
2,3,ClC=CC[N+]12CN3CN(CN(C3)C1)C2,0.025908105075359344,0.99506014585495,2.250930070877075,0.004729077626081092
2,4,O=C1NC2NC(=O)N([N+](=O)[O-])C2N1,0.03174752742052078,0.9925683736801147,2.2511980533599854,0.004486396959047508
2,5,C1=CSSC=CSS1,0.02529936470091343,0.9949739575386047,2.250128746032715,0.0
3,1,COc1cc(C2c3cc4c(cc3CC3COC(=O)C32)OCO4)cc(OC)c1OC(=O)C1CCCN1C(=O)OC1CC(C)(C)N([O])C(C)(C)C1,0.0824943333864212,0.9707730412483215,2.253208875656128,0.3611575592573076
3,2,N=C(CS)Nc1cccc(Cl)c1,0.0991172194480896,0.9622406959533691,2.2507529258728027,0.06340236508299363
