round,pick_idx,smiles,mu,std,UCB,True f
0,1,O=[N+]([O-])c1ccc2ncnc(Nc3ccc4c(c3)OCCO4)c2c1,0.22508494555950165,0.9343193173408508,1.5464118719100952,0.11458421533331707
0,2,COc1cc2cc(C(N)=O)c(N)nc2cc1OC,0.18429267406463623,0.9518459439277649,1.53040611743927,0.1501861529550426
0,3,COCCN(CCOC)Cc1coc(-c2cccc(C)c2)n1,0.15876425802707672,0.9632524251937866,1.521008849143982,0.16310846672784485
0,4,N#Cc1cnc2cc(O)c(O)cc2c1Nc1ccc(Cl)cc1Cl,0.17171812057495117,0.9594032168388367,1.5285191535949707,0.3450327796711771
0,5,CCOC(=O)C1=C(C)N(C(C(=O)OCC)C(=O)OCC)C(C)=C(C(=O)OCC)C1c1ccccc1[N+](=O)[O-],0.14822648465633392,0.963933527469635,1.5114343166351318,0.222684756388755
1,1,Cc1ccc(OCCOc2ccc(Cl)cc2Cl)c([N+](=O)[O-])c1,0.22070777416229248,0.9270693063735962,1.531781792640686,0.16452068759679597
1,2,COc1cc2c(c(OC)c1OC)C(=O)C(O)C(c1ccccc1O)O2,0.21694158017635345,0.9282484650611877,1.5296831130981445,0.4763305116224668
1,3,Nc1nc(O)c2ncn(-c3ccc(Cl)c(Cl)c3)c2n1,0.1705816686153412,0.9567062258720398,1.5235686302185059,0.3746343246326776
1,4,CC(C)C(NC(=O)C(O)c1cccc(Cl)c1)C(=O)NC(CCCNC(=N)N)C(=O)c1nccs1,0.1464136242866516,0.963538408279419,1.5090627670288086,0.14915393348655498
1,5,N#Cc1cc([N+](=O)[O-])cnc1NCC(O)CO,0.12600672245025635,0.9724143147468567,1.5012081861495972,0.00483078985639993
2,1,COC1=NOC(c2cc(OC)c(OC)c(OC)c2)C1c1ccc(OC)c(O)c1,0.26023271679878235,0.9140602350234985,1.552909016609192,0.38490017945975047
2,2,Oc1ncnc2c1ncn2CC1CC(O)c2ccccc21,0.20289325714111328,0.9461833238601685,1.5409985780715942,0.14699712400707005
2,3,O=c1oc(Nc2ccccc2I)nc2cc(Cl)c(Cl)cc12,0.24035581946372986,0.9206114411354065,1.5422970056533813,0.41522739926869984
2,4,CC1c2ccc(N)c(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3C(O)C21,0.14209182560443878,0.9713439345359802,1.5157796144485474,0.13757911048369334
2,5,COc1c(Cl)c(-n2ccc3c4c(N)nc(N)nc4nc(=O)c-3c2)c(Cl)c(OC)c1OC,0.19179603457450867,0.9487360119819641,1.5335114002227783,0.14197295087417544
3,1,COc1cc(Br)c(Br)c2nc3ccccc3nc12,0.24063926935195923,0.9265041351318359,1.5509140491485596,0.41750679827459647
3,2,CC1(C)Oc2cc(Cl)c(Cl)cc2C(n2oc3cc(Cl)ccc3c2=O)C1O,0.2290101796388626,0.9322288632392883,1.5473809242248535,0.14541711730645993
3,3,COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.20024374127388,0.9419942498207092,1.5324246883392334,0.17924831750829776
3,4,O=C1C=CC(=O)c2c(O)ccc(O)c21,0.18087325990200043,0.9538978934288025,1.52988862991333,0.13696476258955673
3,5,COc1ccc(-c2csc(Nc3ccc(-c4ccc(Nc5nc(-c6ccc(OC)cc6)cs5)c(OC)c4)cc3OC)n2)cc1,0.16819386184215546,0.9550524950027466,1.5188419818878174,3.944300469137141e-05
4,1,Cc1cc(C)nc(-n2nc(C)c(Oc3ccccc3O)c2C)n1,0.24776865541934967,0.9218043684959412,1.5513968467712402,0.4183300132670378
4,2,Sc1nc2cc(Cl)c3cccnc3c2o1,0.20721852779388428,0.9404709935188293,1.5372453927993774,0.3779644730092272
