round,pick_idx,smiles,mu,std,UCB,True f
0,1,CC(O)CNCc1c(C(C)C)nn(C)c1N1CCOCC1,0.09394490718841553,0.980518102645874,2.286449909210205,0.13344389873681226
0,2,O=C(C=Cc1cc2c(c(C(F)(F)F)c1)OCO2)N1CCCCC1,0.08995607495307922,0.9790095090866089,2.279087781906128,0.10913067820196992
0,3,CC(=O)NC(SC(=S)N(CC(C)C)CC(C)C)C(Cl)(Cl)Cl,0.07544777542352676,0.9871640801429749,2.282813787460327,0.006268047214282482
0,4,CC(C)C12OC1C1OC13C1(OC1C1OC14C1=C(CCC43C)C(=O)OC1)C2=O,0.05583488941192627,0.9929212927818298,2.2760744094848633,0.005704812162677898
0,5,NCC12CCC(CNC(=O)N3CCN(C(=O)OC4CCCC(OC(=O)N5CCN(C(=O)NCC67CCC(CN)(CC6)CC7)CC5)CCC4)CC3)(CC1)CC2,0.036779213696718216,0.9956367611885071,2.2630906105041504,0.006587349675596674
1,1,Oc1c(Cl)cc(Cl)c2c1NCCC2,0.05844590812921524,0.9857205152511597,2.2625839710235596,0.0814498772964003
1,2,N#CC(C#N)=CN1CCN(c2ccccn2)CC1,0.0665784478187561,0.9807212352752686,2.259537696838379,0.08330828851447437
1,3,C=C(OCCCCCCCCCCCCCCCCC)C(C[n+]1c(C)cc(C)cc1C)C(=O)OCCCCCCCCCCCCCCCCC,0.03728012368083,0.992256224155426,2.2560324668884277,0.10725436622866262
1,4,O=S1(=O)OCCOS(=O)(=O)C1F,0.02891092374920845,0.9951417446136475,2.254115581512451,0.004578909722183545
1,5,Cc1cc(Cc2c(F)c(F)c(C(c3cc(C)no3)c3c(F)c(F)c(F)c(F)c3F)c(F)c2F)on1,0.05448271706700325,0.985099732875824,2.257232666015625,0.002886949121025793
2,1,OCCN1CN(c2nc(N3CN(CCO)C3)nc(N3CN(CCO)C3)n2)C1,0.05245249345898628,0.9862109422683716,2.2576873302459717,0.09975531949424046
2,2,C=CC=CC(C)C1OC(=O)C=CC=CC(C)C(O)CC(O)C=CC(C)C(O)C(C)CC(C)CCC(O)C1C,0.04601147025823593,0.988305926322937,2.2559306621551514,0.006046224014666521
2,3,CC(=NNC(=N)N)c1cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c1,0.04327530786395073,0.9884381890296936,2.253490447998047,0.0834612882549664
2,4,CC(N)C(=O)N1CCSC1,0.05009101703763008,0.9850410223007202,2.2527098655700684,0.006512665738555655
2,5,CCOCCOCCOCCOc1c(Br)c(Br)c(OCCOCCOCCOCC)c(Br)c1Br,0.03602229431271553,0.9902693033218384,2.2503316402435303,0.08780075073673135
3,1,CC(C)(O)C(C)(C)OB(OC(C)(C)C(C)(C)O)c1cc(Br)cnc1F,0.05548455938696861,0.9832078218460083,2.2540040016174316,0.07242619425195693
3,2,c1c2n[nH]c1CNCCN1CCNCc3cc(n[nH]3)CNCCN(CCNC2)CCNCc2cc([nH]n2)CNCC1,0.048827677965164185,0.9850309491157532,2.2514238357543945,0.06572070577166635
3,3,[N-]=[N+]=NCC1=CC=C(CCl)SS1,0.03139130771160126,0.9928243160247803,2.2514140605926514,0.002552222058324908
