round,pick_idx,smiles,mu,std,UCB,True f
0,1,COc1ccc(NC(=O)c2c(C)noc2C(C)C)cc1S(=O)(=O)N1CCCCC1,0.18638350069522858,0.9223349690437317,0.8385728001594543,0.39073233258228174
0,2,CCOC(=O)c1cc(C#N)c(N2CCCC2)nc1-c1ccccc1,0.1707010716199875,0.9312257766723633,0.8291771411895752,0.3717679143145911
0,3,CCc1ccc(S(=O)(=O)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)cc1,0.1651519536972046,0.9351826906204224,0.8264259696006775,0.2762894819977688
0,4,COC(=O)c1c(C(C)(C)C)[n+]([O-])c2cc(C)c(C)cc2[n+]1[O-],0.1393813043832779,0.9355546832084656,0.8009183406829834,0.24052284646041733
0,5,Cc1nn(C)c(N(C)C)c1CNCCC(=O)NC1CCCC1,0.14358186721801758,0.9281105399131775,0.79985511302948,0.16452068759679597
1,1,CCOc1cc(C)c(S(=O)(=O)N2CCCCC2)cc1C,0.25264886021614075,0.8985683917999268,0.8880326747894287,0.14528364585354828
1,2,O=C(Nc1ccc(N2CCCCC2)c(Cl)c1)c1ccc(Br)o1,0.23047392070293427,0.9148313403129578,0.8773573637008667,0.31362502409359
1,3,CCOC(=O)c1cnc2c(c(C)nn2C)c1Nc1ccccc1,0.20238733291625977,0.9219552874565125,0.8543081283569336,0.12462053765010588
1,4,CCOC(=O)N1CCN(C(=O)CN(C)S(=O)(=O)c2ccc(OC)c(OC)c2)CC1,0.1844971477985382,0.9457974433898926,0.8532769680023193,0.15251475930641206
1,5,CC(C)c1ccc2c(c1)[n+]([O-])c(NCCN1CCOCC1)n[n+]2[O-],0.1578739434480667,0.9573214650154114,0.8348023891448975,0.307389311747136
2,1,Cc1ccc(C(C)C)cc1OCC(=O)Nc1ccc(N2CCCCC2)cc1,0.2641855478286743,0.8767180442810059,0.8841187953948975,0.383779652542219
2,2,O=C(Nc1nnc(-c2ccccc2)s1)c1cc(S(=O)(=O)N2CCOCC2)c(Cl)cc1Cl,0.2099374681711197,0.918050229549408,0.8590970039367676,0.10029308791637787
2,3,[O-][n+]1nc(N2CCCCC2)[n+]([O-])c2cc3c(cc21)CCC3,0.2002650946378708,0.9327653050422668,0.8598297834396362,0.254000254000381
2,4,COC(=O)c1cc(C#N)c(N2CCN(C)CC2)nc1C,0.19409964978694916,0.9219404458999634,0.8460099697113037,0.11935585150324428
2,5,CN(C)CCNc1c(C#N)[n+]([O-])c2cc(Cl)ccc2[n+]1[O-],0.16525572538375854,0.9426653981208801,0.8318207859992981,0.20161945963637798
3,1,CC(C)c1ccc2nc3ccc(C(=O)OCCN4CCCCC4)cn3c(=O)c2c1,0.2449198216199875,0.9034740328788757,0.8837724328041077,0.14212422736980693
3,2,NCCNc1cc(N2CCCC2)ccc1[N+](=O)[O-],0.2118563950061798,0.9250282645225525,0.8659501075744629,0.11580848261275907
3,3,CCc1noc(C)c1C(=O)Nc1ccc(-c2nnc3n2CCCCC3)cc1,0.21391145884990692,0.9206281900405884,0.864893913269043,0.12759677240908787
3,4,[O-][n+]1c2c([n+]([O-])c3cc(F)ccc31)CCCC2,0.18480733036994934,0.9318053722381592,0.8436932563781738,0.23042861179277058
3,5,CC(C)N=C(NC1=NC(=O)CN1C)Nc1ccc(Cl)c(Cl)c1,0.17533867061138153,0.9390230178833008,0.8393282294273376,0.10575790349560724
4,1,COc1ccc(NS(=O)(=O)c2ccc(N3CCCCC3)c(N)c2)cc1,0.26330071687698364,0.860382616519928,0.8716830611228943,0.31745108882857787
