round,pick_idx,smiles,mu,std,UCB,True f
0,1,Cc1cc(NC(=O)c2c(C)noc2C)no1,0.14235979318618774,0.9727771282196045,2.3175556659698486,0.1276336874315321
0,2,N=C(CS)Nc1cccc(Cl)c1,0.14859169721603394,0.9688267111778259,2.3149542808532715,0.006705140482805043
0,3,Nc1ncnc2[nH]cc(Sc3cccs3)c12,0.14001771807670593,0.9698001146316528,2.3085567951202393,0.3422237822202266
0,4,COc1ccc2c(CNCCCCCCCCCCC(=O)O)cc3cc4c(cc3c2c1)OCO4,0.12590403854846954,0.9726185202598572,2.3007452487945557,0.1390453591132932
0,5,CCCc1c(Cl)[nH]c(=O)[nH]c1=O,0.08043435215950012,0.9899199604988098,2.2939627170562744,0.00673997261580479
1,1,O=C(c1cccs1)c1nc(C(F)(F)F)nc2ccsc12,0.1796271950006485,0.9523074626922607,2.309051513671875,0.35653701640614627
1,2,CC1=C(C#N)c2nc(N)c(C#N)c(C)c2C1=Cc1ccc(Br)o1,0.11001551151275635,0.9788626432418823,2.298819065093994,0.3333333333333333
1,3,CSc1c2c(nc3ncnn13)CCC2,0.1175018921494484,0.9743866920471191,2.2962968349456787,0.23145502494313785
1,4,CC(CC(=O)NCc1ccco1)=NNC(N)=O,0.10843339562416077,0.9749138951301575,2.288407325744629,0.007049692695193772
1,5,CC(C)(C)C1=CC(=CC=Cc2cc(C(C)(C)C)[se+]c(C(C)(C)C)c2)C=C(C(C)(C)C)O1,0.07973051071166992,0.9860942959785461,2.2847044467926025,0.11015220448201675
2,1,N#Cc1c(-c2ccc(F)cc2)[nH]c(=S)n2ncnc12,0.19057029485702515,0.9549610614776611,2.325928211212158,0.3319178987723075
2,2,Cc1cc2nc(N)sc2cc1[N+](=O)[O-],0.15389394760131836,0.9666503071784973,2.31538987159729,0.11964242058681569
2,3,O=C(CSc1nc(O)c2c(C(F)(F)F)cc(-c3cccs3)nc2n1)Nc1c(F)c(F)c(F)c(F)c1F,0.16036830842494965,0.9618440270423889,2.311116933822632,0.11669894966964683
2,4,N#CC1(C#N)NC(c2ccsc2)C(C#N)(C#N)NC1c1ccsc1,0.09883613884449005,0.9836771488189697,2.298405170440674,0.2721655269759087
2,5,CC(C)C1=Nc2c(N)nc(N)nc2NC1C(C)C,0.11653270572423935,0.9786807894706726,2.304929494857788,0.11427452769854612
3,1,Cc1nc2c(C=Cc3ccsc3)cccn2c1C,0.2085667997598648,0.9470912218093872,2.326327323913574,0.3627381250550058
3,2,N#Cc1cc2c(cn1)[nH]c1ncc(Br)cc12,0.17380928993225098,0.9584033489227295,2.316864252090454,0.31339158526400435
3,3,Nc1ncnn2c(C3OC(CO)C(O)C3F)ccc12,0.15577854216098785,0.9617322683334351,2.3062775135040283,0.30403449605253013
3,4,O=C1NCCNCCNC(=O)c2coc(n2)-c2coc(n2)-c2cccc(n2)-c2nc(co2)-c2nc1co2,0.1256161332130432,0.9737076163291931,2.3028924465179443,3.786039960599854e-05
3,5,N#CC(C#N)(CCC(F)=C(F)F)Cc1nccs1,0.09798170626163483,0.9831773042678833,2.2964329719543457,0.0047689861616846616
4,1,Cc1nccn1-c1csc(Nc2ccc(Br)cc2)n1,0.2286584973335266,0.9391086101531982,2.328569173812866,0.33052034351759896
4,2,CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)C2c1cccs1,0.18005992472171783,0.9552969932556152,2.316169023513794,0.3795626385857405
4,3,C[n+]1ccc2cc[nH]c2c1,0.14759144186973572,0.96868896484375,2.313645839691162,0.11873257908909057
4,4,C=CCOC(=O)Cn1cnc2c(N)ncnc21,0.142073854804039,0.9667436480522156,2.3037784099578857,0.12533379297457067
4,5,c1nc[nH]n1,0.08208896219730377,0.9891271591186523,2.29384446144104,0.0033626966902207734
5,1,CC1OC2=C(c3cc(C#N)ccc3OC2(C)C)n2cccc21,0.22120258212089539,0.944697380065918,2.3336102962493896,0.13732514411098123
5,2,c1cc(-c2cnc3c(N4CCOCC4)snc3c2)cs1,0.1909814327955246,0.9553486704826355,2.3272058963775635,0.10322946049793105
5,3,O=P(O)(O)COc1ccc(F)c2c1-c1ncsc1C2,0.17206379771232605,0.9604847431182861,2.319772958755493,0.34740416688982556
5,4,N#Cc1nc(Cl)c(Cl)c(NN)c1Cl,0.13037750124931335,0.9725848436355591,2.305143356323242,0.005104444116649816
5,5,Brc1ccc(C=CCSSCC=Cc2ccc(Br)cc2Br)c(Br)c1,0.16266687214374542,0.9631672501564026,2.3163743019104004,0.12026351363697038
6,1,O=C1c2ccsc2-c2nccc3ccnc1c23,0.23278050124645233,0.9363183379173279,2.3264520168304443,0.12422950895581615
6,2,CC1=C(C)Cc2c(O)ccc(O)c2C1,0.1761413812637329,0.9579973816871643,2.318288803100586,0.13133398086617384
