round,pick_idx,smiles,mu,std,UCB,True f
0,1,CC(C)(C)c1ccc(C2C(C(=O)c3ccc(F)cc3)=C(O)C(=O)N2c2nncs2)cc1,0.20494529604911804,0.9094482660293579,0.8480223417282104,0.14147216289086764
0,2,Cc1ccc(-c2cc(C(=O)NC(C)CO)cc(N3C(=O)OCC3C(C)C)c2)nc1,0.1892126053571701,0.9257775545120239,0.8438361883163452,0.40368671387966554
0,3,Cc1cc(O)c(C2=NN(S(N)(=O)=O)C(c3ccc(N(C)C)cc3)C2)c(C)c1Cl,0.17912663519382477,0.936934769153595,0.841639518737793,0.41137667560372115
0,4,Cc1ccc(-c2cc(C(F)(F)F)n3nc(C(=O)N4CCN5CCCC5C4)cc3n2)cc1,0.1731029748916626,0.930808424949646,0.8312839269638062,0.006409138512925006
0,5,CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,0.12855860590934753,0.9592664837837219,0.806862473487854,0.007754359656389364
1,1,COCCN1CC(=O)N(c2ccc(C)cc2C)C(c2ccc(N(C)C)cc2)C1=O,0.23811976611614227,0.8971810936927795,0.8725225925445557,0.4247953952428732
1,2,CC(Nc1ncc(F)c(N2C(=O)OCC2C(C)O)n1)c1ccc(S(=O)(=O)C(C)C)cc1,0.25474825501441956,0.8627970218658447,0.8648378849029541,0.3547874375934496
1,3,CC(C)c1cc(NS(=O)(=O)c2cc(C3(O)CCC(=O)N3C)ccc2Cl)cc(C(C)C)c1O,0.18202340602874756,0.9474622011184692,0.8519803285598755,0.37529331252040077
1,4,CN(C)c1ccc2c(c1)C(=O)N(O)C2=O,0.17496944963932037,0.9497637152671814,0.8465538024902344,0.13562848904957134
1,5,Cc1ccccc1NC(=O)NS(=O)(=O)c1ccc(N2N=C(c3cc4ccccc4oc3=O)CC2c2ccc(N(C)C)cc2)cc1,0.18881051242351532,0.9335886240005493,0.848957359790802,4.599211850462448e-05
2,1,CC(Nc1nccc(N2C(=O)OCC2C(C)O)n1)c1ccc(Cl)cc1Cl,0.2504562437534332,0.8868990540504456,0.8775885105133057,0.38230072737812854
2,2,Cc1cc(C)c(S(=O)(=O)NCC(c2ccc(N(C)C)cc2)N2CCOCC2)c(C)c1,0.2298862338066101,0.9067042469978333,0.8710229396820068,0.3670855119037598
2,3,Cc1ccc(C(=O)Nc2cc(C(C)C)c(O)c(C(C)C)c2)cc1,0.253561407327652,0.8810722231864929,0.8765735626220703,0.1463833546290823
2,4,COC(=O)c1[nH]c(C)c(C(=O)C2=C(O)C(=O)N(CCN(C)C)C2c2ccc(OC)cc2)c1C,0.21064551174640656,0.9146946668624878,0.8574323058128357,0.4981167541368988
2,5,Cc1cc(C)cc(N2C(=O)CC(n3nc(C)cc3C)C2=O)c1,0.19195736944675446,0.9422998428344727,0.8582639694213867,0.3763863263545405
3,1,Cc1nc(C)c(C(=O)C2=C(O)C(=O)N(CCN(C)C)C2c2ccco2)s1,0.2807314991950989,0.8987542986869812,0.916246771812439,0.4289522117905443
3,2,COc1ccc(C2CCCN2S(=O)(=O)N(C)CC(C)C)cc1,0.24251437187194824,0.928800642490387,0.8992756009101868,0.1384647914038805
3,3,Cc1cc(C)n(CC2CC(=O)N(c3ccc(C)c(Cl)c3)C2=O)n1,0.26753348112106323,0.8941478729248047,0.8997914791107178,0.4433747811741175
3,4,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(N(C)C)cc1,0.27864471077919006,0.8899843692779541,0.9079586267471313,0.2242039047752205
3,5,CC(N=c1nc(N2C(=O)OCC2C(C)O)cc(Cl)[nH]1)c1ccc(C(F)F)cc1F,0.2593511641025543,0.8902411460876465,0.888846755027771,0.37240586916274737
4,1,COc1ccc(C(=O)C2=C(O)C(=O)N(CCCN(C)C)C2c2ccc(C)o2)cc1Cl,0.32172220945358276,0.8623494505882263,0.9314953684806824,0.48224282217041214
4,2,Cc1ccc(C(C)N(C)Cc2nc3c(cnn3C)c(=O)[nH]2)c(C)c1,0.2577117085456848,0.9234926700592041,0.910719633102417,0.39144068062940635
4,3,Cc1cc(C)c(CC2COC(=O)C2(O)Cc2c(C)cc(C)cc2C)c(C)c1,0.24460485577583313,0.9354483485221863,0.9060666561126709,0.3692744729379982
4,4,Cc1cc(N2CCCC2=O)ccc1S(=O)(=O)Nc1c(C)nn(C)c1C,0.26129013299942017,0.91302490234375,0.9068962335586548,0.36443449342783124
4,5,Nc1ccccc1SC1CC(=O)N(c2ccc(Cl)c(Cl)c2)C1=O,0.2375948429107666,0.9210296273231506,0.8888611197471619,0.4414920772078341
5,1,COc1ccc(N2C(=O)CC(Sc3nc(C)cc(C)c3C#N)C2=O)cc1,0.3219038248062134,0.8813892006874084,0.9451401233673096,0.4050462936504913
5,2,CCN(CC)CCN1C(=O)C(O)=C(C(=O)c2cnn(-c3ccccc3)c2C)C1c1ccc(C)o1,0.3345825672149658,0.8627669215202332,0.9446508884429932,0.17249511824390473
5,3,Cc1cc(C)c(S(=O)(=O)N2CCC(C(=O)NCc3ccc(Cl)c(Cl)c3)CC2)c(C)c1,0.3011663258075714,0.8915615677833557,0.9315955638885498,0.43193421279068006
5,4,Cc1cc(O)nc(N2C(=O)CSC2c2c(Cl)cccc2Cl)n1,0.27265462279319763,0.925040602684021,0.9267570972442627,0.4236592728681617
5,5,Cc1[nH]c(C=C2C(=O)N(CCCN(C)C)c3ccc(F)cc32)c(C)c1C(=O)N(C)C,0.26434069871902466,0.9209986329078674,0.9155850410461426,0.41275945824459354
6,1,COC(=O)C1=C(C)N(c2ccc(Cl)c(Cl)c2)C(=O)C1,0.3259810209274292,0.8794954419136047,0.9478781819343567,0.18573429694139162
6,2,CCOc1cccc(C2c3c(oc4cc(C)c(C)cc4c3=O)C(=O)N2CCCN(C)C)c1,0.31161993741989136,0.898848831653595,0.9472020268440247,0.1621362036756863
6,3,Cc1cc(C)c(S(=O)(=O)c2cc(F)ccc2C)c(O)n1,0.3075551688671112,0.9035623669624329,0.9464702606201172,0.14747987448229252
6,4,Cc1ccc2c(c1C)NC(=O)CC2c1ccc(Cl)cc1Cl,0.3041211664676666,0.9099497199058533,0.9475528001785278,0.4531634835874829
6,5,COc1ccc(Cl)c(Cn2c(NCC(C)O)nc3c2c(=O)n(C)c(=O)n3C)c1,0.2799406945705414,0.9285811185836792,0.9365466833114624,0.42062224967668665
7,1,CCCNCC1C(Oc2ccc(Cl)cc2Cl)C(=O)N1c1cccc(C)c1C,0.3088897168636322,0.9029172658920288,0.9473485946655273,0.46475800154489
7,2,Cc1cc(Oc2nccc(C)c2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,0.3006696105003357,0.9089305996894836,0.94338059425354,0.4178554470186725
7,3,CC1CN(C(C)CO)C(=O)c2cc(N(C)C)ccc2OC1CN(C)Cc1ccc(Cl)c(Cl)c1,0.30092406272888184,0.905432403087616,0.9411614537239075,0.39965262694272663
7,4,COC(=O)c1c(N2C(=O)CC(Sc3ccccc3C(=O)O)C2=O)sc(C)c1C,0.2959427535533905,0.8971801400184631,0.9303449392318726,0.51425947722658
7,5,COc1c(C)cnc(CN2c3nc(N)nc(Cl)c3N(CC(C)C)C(=O)C2C)c1C,0.25840067863464355,0.9435034990310669,0.9255583882331848,0.38490017945975047
8,1,COc1c(C)cnc(C2CC23C(=O)Nc2ccc(Cl)cc23)c1C,0.331856369972229,0.9054555892944336,0.9721101522445679,0.1666165770289488
8,2,Cc1ccc(C)c(Cn2c(=O)n(-c3ccc(Cl)cc3)c(=O)c3c(C)c(C)sc32)c1,0.32478660345077515,0.905340850353241,0.9649592638015747,0.14455919172275344
8,3,Cc1cc(C(C)Nc2ccc(Cl)c(CN3CCC(C(=O)O)C3)c2)cc(C)c1Cl,0.32450300455093384,0.8984007239341736,0.9597682356834412,0.4296689244236598
8,4,CC1c2[nH]c3cccc(Cl)c3c2CC2C(=O)N(C)C(=S)N21,0.28291788697242737,0.9339686036109924,0.9433333873748779,0.15789295029896955
8,5,COc1cc(O)c2c(c1C)C(=O)N1c3ccc(C)cc3COC21,0.31938767433166504,0.9097649455070496,0.9626886248588562,0.1495642614516327
9,1,Cc1cccc(C)c1N1CC(C(=O)Nc2ccc(Cl)c(Cl)c2)CC1=O,0.34191465377807617,0.8678634166717529,0.9555867314338684,0.4435327625727437
