round,pick_idx,smiles,mu,std,UCB,True f
0,1,O=[N+]([O-])c1cnc2nc(O)c(O)nc2c1,0.14896616339683533,0.9720119833946228,3.2227377891540527,0.09920970745633631
0,2,CCCCCC(=O)Oc1cc2c(c(OC(C)=O)c1OC)C1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC2=O,0.10519669950008392,0.9832640290260315,3.214550733566284,0.40575133560034454
0,3,COC1(OC)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1C=CC=CC12,0.08786523342132568,0.9875730276107788,3.210845470428467,0.35043832202523123
0,4,Brc1cc(Br)c2c(c1)Oc1c(Br)c(Br)c(Br)c(Br)c1O2,0.08167476952075958,0.9893552660942078,3.2102909088134766,0.25503068522533534
0,5,Nc1ncccn1,0.0767030343413353,0.9918375611305237,3.2131688594818115,0.004703021903684826
1,1,COC=Cc1cc2c(cc1C(OC)OC)OCO2,0.14363084733486176,0.9783446192741394,3.2374281883239746,0.12368820133095419
1,2,COc1cc(CCCOC2OC(CO)C(O)C(O)C2O)ccc1OC1OC(CO)C(O)C(O)C1O,0.13156425952911377,0.9820611476898193,3.237114429473877,0.35125008665710444
1,3,CCCCNc1c(Cl)c(Cl)c(C#N)c(Cl)c1C#N,0.10548578947782516,0.9872975945472717,3.2275948524475098,0.006240002119628659
1,4,COC(=O)C1=C(C(=O)OC)C2(C(=O)OC)OC1(OC)C(C1(C(=O)OC)C(C(=O)OC)=C1C(=O)OC)=C2C(=O)OC,0.14314004778862,0.9771323800086975,3.2331039905548096,0.3803341794400215
1,5,COCC1=NOC2C1OC1OC(C)(C)OC12,0.09623344987630844,0.9908688068389893,3.229635715484619,0.2822162605150792
2,1,COC1=CC(C)=CC(C)C(O)C(C)CC(C)=CC=CC(OC)C(C(C)C(O)C(C)C2(OC)CC(OC)C(C)C(C(C)C)O2)OC1=O,0.16953571140766144,0.973708987236023,3.248673915863037,0.11601188494695232
2,2,CCC(=O)C(CCCCCCOc1ccc(OCCCCCCC(C(=O)CC)C(=O)CC)c(Cl)c1)C(=O)CC,0.15824134647846222,0.9735173583030701,3.2367734909057617,0.007734838706592952
2,3,CC1(O)C(O)C(CSSCC2OC(n3cnc4c(N)ncnc43)C(C)(O)C2O)OC1n1cnc2c(N)ncnc21,0.13502098619937897,0.9796803593635559,3.2330422401428223,3.7530694637501994e-05
2,4,COC(=O)C1NC1C(=O)OC,0.12086401879787445,0.9833866953849792,3.2306058406829834,0.007144834551462584
2,5,CC(=NNC(=N)N)c1cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c1,0.11226589977741241,0.9852492809295654,3.2278976440429688,0.00542066304481984
3,1,COc1cc(-c2cc(OC)c(O)c3c2CCC(c2cc(OC)c(OC)c(OC)c2)O3)c2c(c1O)OC(c1cc(O)c(OC)c(OC)c1)CC2,0.17778630554676056,0.9621879458427429,3.220491886138916,3.739881828625475e-05
3,2,[N-]=[N+]=NCC1OC(OS(=O)(=O)O)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O,0.0894024521112442,0.9869890809059143,3.210536003112793,0.00399680007662387
3,3,CC(=O)CCC1(Cc2ccc([N+](=O)[O-])cc2)C2(C)OOC1(C)OO2,0.16471849381923676,0.9629054069519043,3.2096927165985107,0.3794733192202055
3,4,O=C1NC(=O)C2C3C=CC(C12)C1C2C(=O)NC(=O)C2C31,0.09350251406431198,0.9853166937828064,3.2093474864959717,3.70566444111589e-05
3,5,C#CCOc1nc(OCC#C)nc(OCC#C)n1,0.07164439558982849,0.9886558055877686,3.1980485916137695,0.005036975592424223
4,1,CC1(C)OB(c2ccc3c(cnn3COCC[Si](C)(C)C)c2)OC1(C)C,0.15633045136928558,0.9662472009658813,3.2118723392486572,0.3721042037676254
4,2,CC(O[N+](=O)[O-])C1=CC(=C(Br)Br)OC1=O,0.12174810469150543,0.975587785243988,3.2068276405334473,0.005311918930176931
4,3,FC(F)(F)C1(C(F)(F)F)OC(Cl)(Cl)C(Cl)(Cl)O1,0.0592273473739624,0.9919887185096741,3.196171283721924,0.0016932814142618811
4,4,[O-][S+](c1ccsc1)c1ccsc1,0.10139384120702744,0.9798130393028259,3.1998348236083984,0.10203139910251337
4,5,C=CCC(CCC(C)=CC=CCCC=CC1CSC(C2CC2C)=N1)OCOC,0.07958592474460602,0.9849505424499512,3.1942732334136963,0.11091982495011786
5,1,CC1(C)C(=CC=C(Cl)C=CC2=[N+](CCC[N+](C)(C)C)c3ccc(Cl)cc3C2(C)C)N(CCC[N+](C)(C)C)c2ccc(Cl)cc21,0.16014300286769867,0.9648571014404297,3.2112889289855957,0.1308103881601389
5,2,CC(C)(O)C(C)(C)OB(OC(C)(C)C(C)(C)O)c1ccncc1Br,0.11510124802589417,0.9778735637664795,3.207409143447876,0.0053903449022102935
5,3,COCCOCCOCCOC(=O)CN1C(=O)C2(C)C=CC1OO2,0.15771089494228363,0.9639334678649902,3.2059361934661865,0.41152744587655077
5,4,CN(C)C=Nc1ccc2nonc2c1,0.1407490372657776,0.9686682820320129,3.203947067260742,0.11246402674559083
5,5,C[P+](C)(C)C,0.04086939990520477,0.9948095679283142,3.1867334842681885,2.3322260782896923e-05
6,1,COCCCN(CCCN)Cc1ccco1,0.14126883447170258,0.9698484539985657,3.2081987857818604,0.007334889919781245
6,2,O=C1C=CC23Oc4ccc(O)c5c4C(Oc4cccc1c42)(O3)C1OC1C5O,0.16255855560302734,0.961078405380249,3.2017552852630615,3.683578260686325e-08
6,3,COC(=O)CSC(=S)Nc1nnc(NC(=S)SCOC(C)=O)n1C(=S)SCC(=O)OC,0.13782334327697754,0.9666101336479187,3.1945130825042725,0.006898068677212024
6,4,CC1(C)COC(C23C4C5C2C2C3C4C52I)=N1,0.09010273218154907,0.9800551533699036,3.1893091201782227,2.071940509346063e-08
6,5,CCOCCOCCOCCOc1c(Br)c(Br)c(OCCOCCOCCOCC)c(Br)c1Br,0.13940194249153137,0.9654063582420349,3.1922848224639893,0.006433369746848111
7,1,Cc1oc2c(C)c3oc(=O)c(CCC(=O)NCCCn4ccnc4)c(C)c3cc2c1C,0.1615597903728485,0.9571860432624817,3.188447952270508,0.1448013751589601
7,2,CC1CCC2C(C)C(OCCC#Cc3ccc(C#CCCOC4OC5OC6(C)CCC7C(C)CCC(C4C)C57OO6)cc3)OC3OC4(C)CCC1C32OO4,0.11043627560138702,0.972369372844696,3.185338258743286,4.7788464020802874e-29
7,3,C1=CSSC=CSS1,0.045811597257852554,0.9912075400352478,3.1802852153778076,0.0037193427415296862
7,4,O=S1(=O)OCCOS(=O)(=O)C1(F)Br,0.03862357139587402,0.9927528500556946,3.1779837608337402,0.002492442755026392
7,5,O=COCCOC=O,0.04891311377286911,0.988294243812561,3.1741738319396973,3.4041192791424265e-05
