round,pick_idx,smiles,mu,std,UCB,True f,min_d_batch,min_d_hist
4,5,CC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)CCCCC1CCSS1)C(=O)O,0.4629959464073181,0.9044760465621948,1.3674719333648682,0.6113173006225293,0.7705882352941177,0.7266666666666667
5,1,CCOC(=O)c1ccc(NC(=O)CCC(CC)C(=O)O)cc1,0.5107144117355347,0.88121497631073,1.3919293880462646,0.5695786448926268,1.0,0.7253521126760563
5,2,CC(C)CC(NC(=O)Cn1c2c(c3cc(Br)ccc31)CCC(C(=O)O)C2)C(=O)O,0.47558167576789856,0.9061234593391418,1.3817051649093628,0.5870194968273783,0.8169014084507042,0.7647058823529411
5,3,O=C(CC(C(=O)O)C1CCCO1)NCCc1ccc2c(c1)OCO2,0.5021644830703735,0.8712907433509827,1.373455286026001,0.5622022954645847,0.8205128205128205,0.6771653543307087
5,4,CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CCC(N)=O)c1nc(CCC(C)C)no1,0.46188613772392273,0.9066721796989441,1.3685582876205444,0.5583514739574916,0.8037974683544304,0.7235294117647059
5,5,CCC1OCC(=O)C1NC(=O)C(CC1(C)CCCC1)NC(=O)c1ccc(N(C)S(C)(=O)=O)cc1,0.43759095668792725,0.9143328666687012,1.3519238233566284,0.6244942144558998,0.8269230769230769,0.7630057803468209
6,1,CC(C)CC(NC(=O)C(CC(=O)O)N1CCC(NC(=O)Cc2ccc(C(=N)N)cc2)C1=O)C(=O)O,0.5276424884796143,0.8819875121116638,1.4096300601959229,0.608684312823702,1.0,0.7177914110429449
6,2,CC(C)CCN(CC(=O)NO)C(=O)N1CCCC1C(=O)Nc1ccc2c(c1)OCO2,0.5333855152130127,0.8628944754600525,1.39628005027771,0.6183989967193879,0.8021978021978022,0.6855345911949686
6,3,CCCNC(=O)N1C2CCC1C(C(=O)OC)=C(c1ccc(C(C)=O)cc1)C2,0.4775502681732178,0.9080759286880493,1.385626196861267,0.45298187112047034,0.8058823529411765,0.7701863354037267
6,4,COc1ccc2ccc(S(=O)(=O)NC(CCCN=C(N)N)C(=O)N(CC(=O)O)CC3CCCO3)cc2c1,0.47763592004776,0.9036292433738708,1.3812651634216309,0.637162116520411,0.8226600985221675,0.7088607594936709
6,5,CCCCC(=O)NC(C(=O)O)C1(CCC)OCCc2c1[nH]c1c(C)ccc(C#N)c21,0.4259229004383087,0.9281285405158997,1.3540514707565308,0.5599326723900865,0.855,0.7857142857142857
7,1,NCCCC(NC(=O)CCc1ccc(O)cc1)C(=O)N1CCCC1C(=O)O,0.5340620875358582,0.8778148293495178,1.411876916885376,0.627662576607768,1.0,0.6453900709219857
7,2,CCC(NC(=O)N1CC(=O)NCC(Cc2cc(Cl)ccc2OC)C1=O)C(=O)NC(C)C(=O)O,0.4944818615913391,0.901481032371521,1.3959629535675049,0.5469844514334129,0.838150289017341,0.74375
7,3,CCCCCN(C#N)N(C)C(=O)C(CC(C)C)NC(=O)c1ccc2c(c1)OCCO2,0.4869568347930908,0.9051605463027954,1.3921173810958862,0.5789206295696795,0.8415300546448088,0.7583892617449665
7,4,CCC1(C)OC2(OCC(COC(=O)CCC(=O)O)O2)C(OC(C)C)=C1c1ccc(S(C)(=O)=O)cc1,0.460859477519989,0.920595645904541,1.3814551830291748,0.5741857507013696,0.844559585492228,0.7947368421052632
7,5,CCCC(NC1(C(=O)NC(Cc2nc(CC(C)C)co2)C(=O)O)CCCC1)C(=O)O,0.46872299909591675,0.9170387387275696,1.3857617378234863,0.5769437890945671,0.8271604938271605,0.7837837837837838
8,1,CCCCC(CC(CCc1ccc(C2CCCO2)cc1)C(=O)NC(C(=O)NC)C(C)(C)C)C(=O)O,0.5329269170761108,0.8869518637657166,1.4198787212371826,0.57877525374026,1.0,0.7439024390243902
8,2,CC(C)C(NC(=O)C(CC(=O)O)NC(=O)CCCOc1ccc(C(=N)N)cc1)C(=O)N1CCOCC1,0.5351529717445374,0.8788836002349854,1.414036512374878,0.567824691402361,0.7927461139896373,0.6569767441860466
8,3,COc1cnn(C)c(=O)c1-c1ccc(CC(NC(=O)N(C)CCO)C(=O)O)cc1,0.506083607673645,0.8953502774238586,1.4014339447021484,0.604515111342739,0.8192090395480226,0.7607361963190185
8,4,NC(=O)NC(=O)COC(=O)CCCCCNS(=O)(=O)c1ccc2c(c1)OCCO2,0.48332732915878296,0.9065066576004028,1.389833927154541,0.5505994292319646,0.8191489361702128,0.7204968944099379
8,5,CCCC(=O)Nc1cc2c(cc1C(C)C)CCC1C(C)(C(=O)O)CCCC21C,0.4589046239852905,0.9196009039878845,1.3785054683685303,0.16117182167966193,0.8370786516853932,0.78125
9,1,CCCCCOc1ccc(CC(NC(=O)C2CSCN2C(C)=O)C(=O)O)cc1,0.5533775687217712,0.870408296585083,1.423785924911499,0.6014384486020077,1.0,0.697986577181208
9,2,CCC(C)C(NC(=O)c1ccc(N(C)C)cc1)c1nc(C(=O)NC(CCCNC(=N)N)C(=O)O)co1,0.5440583825111389,0.8731628060340881,1.417221188545227,0.5686383565218521,0.8033707865168539,0.6923076923076923
9,3,COc1ccc(CC(=O)NC(CC(C)C)C(=O)NC2CCOCC2=O)cc1OC,0.5124129056930542,0.889674961566925,1.402087926864624,0.5691823334336846,0.8303030303030303,0.7349397590361446
9,4,O=C(O)CC(NC(=O)CCCCc1ccc2c(n1)NCCC2)c1ccc2c(c1)OCO2,0.5076106786727905,0.8816555142402649,1.3892662525177002,0.6312098302027979,0.8351648351648352,0.7006369426751593
9,5,CCCC(C(=O)NC(C)(C)CC)N(CC1CCCO1)C(=O)CNS(=O)(=O)c1ccc(F)cc1,0.5165000557899475,0.8851149678230286,1.401615023612976,0.5885703063749838,0.8197674418604651,0.7158469945355191
10,1,Cc1ccc(NC(=O)C(CCCCCC(=O)NO)NC(=O)C2CCC(=O)N2)cc1,0.5381292104721069,0.8849399089813232,1.4230691194534302,0.6223926991272022,1.0,0.7307692307692308
10,2,CC(NC(=O)Cc1ccc2c(c1)OCO2)C(=O)NC(C)P(=O)(O)CC(CCC(=O)O)C(=O)O,0.5718494653701782,0.8433137536048889,1.415163278579712,0.5509279574918596,0.8125,0.6453900709219857
10,3,CCCCn1c(N)c(N(CC(C)C)C(=O)c2ccc(OCC3CCCO3)cc2)c(=O)[nH]c1=O,0.5197816491127014,0.8849490284919739,1.4047306776046753,0.5953908026713635,0.8342541436464088,0.7126436781609196
10,4,CCN(CC)c1ncc(N(C)S(C)(=O)=O)c(NC(Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1,0.5077894926071167,0.8938326239585876,1.4016220569610596,0.604299803570852,0.8181818181818181,0.7235294117647059
10,5,CCCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2CO1,0.49280035495758057,0.9029662013053894,1.3957664966583252,0.5636779237961965,0.8255813953488372,0.7361111111111112
11,1,CCCCC(NC(=O)C1CCCN1S(=O)(=O)c1ccc(OC)c(OC)c1)C(=O)O,0.5548599362373352,0.8688596487045288,1.4237196445465088,0.5975560457015436,1.0,0.7066666666666667
11,2,CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NCCc1ccc(O)cc1,0.5535078048706055,0.8656706213951111,1.4191784858703613,0.5213164654588305,0.8125,0.7046979865771812
11,3,CC(C)CC1C(=O)N2C(=O)C1CCCCOc1ccc(cc1)CC2C(=O)NCCCCCC(=O)NO,0.5224125385284424,0.8929926156997681,1.4154051542282104,0.6273733889195744,0.8043478260869565,0.7142857142857143
11,4,NC(=O)CCC(NC(=O)c1ccc(F)cc1)C(=O)OCC(=O)NCc1ccc2c(c1)OCO2,0.5510161519050598,0.8504704236984253,1.4014866352081299,0.5799360708606855,0.807909604519774,0.6802325581395349
11,5,Cc1cc(C)c(S(=O)(=O)N(C)CC(=O)N(CC2CCCO2)c2ccc(C(=O)O)c(O)c2)c(C)c1,0.48184776306152344,0.8968722820281982,1.3787200450897217,0.629165119398315,0.8103448275862069,0.7407407407407407
12,1,Cc1cc(C)c(S(=O)(=O)N2CCCC2C(=O)NC(Cc2ccc(NC(=O)CCCCNC(=N)N)cc2)C(=O)O)c(C)c1,0.5915366411209106,0.8413121700286865,1.4328488111495972,0.6324069981382676,1.0,0.6685393258426966
12,2,CCc1ccc(N2C(=O)CC(N(CC3CCCO3)C(=O)C=CC(=O)O)C2=O)cc1,0.5296770930290222,0.8867854475975037,1.4164625406265259,0.6621468588665208,0.8284313725490196,0.7318840579710144
12,3,CN(C)C(=O)c1ccc2c(c1)N(C)C(CC(=O)NC(CO)CO)CO2,0.48364734649658203,0.9148775339126587,1.3985248804092407,0.5868047335776643,0.8512820512820513,0.7843137254901961
12,4,O=C(O)CCC(NC(=O)Oc1ccc(N(CCBr)CCBr)cc1)C(=O)O,0.5161155462265015,0.8854554891586304,1.4015710353851318,0.5790315701931589,0.828125,0.726027397260274
12,5,CCn1cc(C(=O)NC(CCSC)C(=O)NCCOC)c(=O)c2cc3c(cc21)OCO3,0.47790950536727905,0.9068395495414734,1.3847490549087524,0.5599031873277897,0.8363636363636364,0.7445652173913043
13,1,CCCCCC(=O)NC(CNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2)C(=O)O,0.5395523309707642,0.8883702754974365,1.4279226064682007,0.6339841045276529,1.0,0.7413793103448276
13,2,O=C(O)CCC(NS(=O)(=O)c1ccc(N2CCCC2=O)cc1)C(=O)O,0.5530856847763062,0.8723582029342651,1.4254438877105713,0.5744591862347875,0.8165680473372781,0.7272727272727273
13,3,CC(C)CN(CC(O)C(Cc1ccc(OCCNC(=O)N(C)C)cc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc2c(c1)OCO2,0.5178132653236389,0.8900810480117798,1.4078943729400635,0.6096658450549849,0.8558558558558559,0.751054852320675
13,4,CCCCc1ccc(N(CC(=O)O)C(=O)C(C)CSC(C)=O)cc1,0.5322184562683105,0.8813992738723755,1.413617730140686,0.3947315713935822,0.8273809523809523,0.7259259259259259
13,5,COc1cc(C(C)=O)ccc1OCc1cc(C(=O)N(C)CCC2CCCCO2)no1,0.49718767404556274,0.8947405815124512,1.3919281959533691,0.5916543028174468,0.8381742738589212,0.7112676056338028
14,1,CCN(CC)S(=O)(=O)c1ccc2c(c1)N(CC(=O)NCC1CCCO1)C(=O)CO2,0.5510540008544922,0.8752914667129517,1.4263454675674438,0.5675336577779271,1.0,0.7090909090909091
14,2,CSCCC(NC(=O)C1(Oc2ccc(CC(=O)Nc3cc(C)cc(C)c3)cc2)CCCC1)C(=O)O,0.5438001751899719,0.8813589215278625,1.4251590967178345,0.628546763435437,0.859375,0.7254901960784313
14,3,CCCCCCC1C(=O)NC(C(=O)NC(CCCCN)C(N)=O)Cc2ccc(cc2)OCCCC1C(=O)NO,0.5426509380340576,0.8786659240722656,1.4213168621063232,0.5855331197470729,0.8341013824884793,0.6597938144329897
14,4,COC(=O)CCC1C(=O)N(CC(=O)O)CCN1C(=O)CNC(=O)c1ccc(CCN(C)C)cc1,0.5273653864860535,0.8938201665878296,1.4211854934692383,0.6152646950882874,0.8223350253807107,0.7430167597765363
14,5,CC(C)CCOC(=O)CC(NP(=O)(O)COC1COC(n2cnc3c(N)ncnc32)C1)C(=O)O,0.4453296959400177,0.9272494912147522,1.3725792169570923,0.5239806586580301,0.8660287081339713,0.8011049723756907
15,1,CC(C)(C)OC(=O)N1CCCC(CC(=O)NC(Cc2ccc(C#CCCCC(=O)O)cc2)C(=O)O)C1,0.5617609620094299,0.8657208681106567,1.4274818897247314,0.6322316956509649,1.0,0.7065868263473054
15,2,NCCS(=O)(=O)NC(CNC(=O)c1ccc(OCCNC2=NCCCN2)cc1)C(=O)O,0.5347837209701538,0.8914923667907715,1.4262760877609253,0.5663464649670212,0.8177083333333334,0.75
15,3,CCCCN(CCCC)C(=O)CN1CC(c2ccc3c(c2)OCO3)C(C(=O)O)C1CCC1CCCCO1,0.5204423666000366,0.8849765658378601,1.405418872833252,0.5909496768746132,0.8558558558558559,0.7209302325581395
15,4,COC(=O)CCC(NC(=O)c1cc(-c2ccc3c(c2)OCCO3)oc1C)C(=O)OC,0.5320936441421509,0.8764912486076355,1.4085848331451416,0.5542047778850278,0.8454106280193237,0.7018633540372671
15,5,Cc1ccc(S(=O)(=O)N2CCOC2CNC(=O)C(=O)NCCN(C)C)cc1,0.5145145654678345,0.8969222903251648,1.4114367961883545,0.5407375826710957,0.8203592814371258,0.75625
16,1,COC(=O)c1ccccc1CS(=O)(=O)NC1CCCCN(CC(=O)NC(CCCNC(=N)N)C(=O)O)C1=O,0.5535709261894226,0.8768003582954407,1.4303712844848633,0.595883520258451,1.0,0.708133971291866
16,2,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(C(=O)O)cc2)CCO1,0.5245315432548523,0.894191324710846,1.4187228679656982,0.6463067984911889,0.8439024390243902,0.7636363636363637
16,3,CCN(CC)C(=O)CCC(C(=O)NO)N(Cc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc(OC)cc1,0.576600193977356,0.8407925367355347,1.4173927307128906,0.611780745054329,0.826530612244898,0.6722222222222223
16,4,CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C(=O)NCCCCCC(=O)NC(CC(C)C)C(=O)O)cc3)CC21C,0.5139855742454529,0.8949540257453918,1.4089395999908447,0.20637341272312792,0.8156862745098039,0.7436974789915967
16,5,CC(C)NC(=O)Nc1ccc2c(c1)C(=O)N(C(C)CO)CC(C)C(CN(C)C(=O)CCC(F)(F)F)OCCCCC(C)O2,0.500892698764801,0.9027737379074097,1.4036664962768555,0.5288519109461699,0.8296296296296296,0.7357723577235773
17,1,CCc1ccc(C(=O)NC(C(=O)NCC2CCCO2)C(C)C)cc1,0.6154972314834595,0.8143925070762634,1.4298896789550781,0.24801652377364894,1.0,0.647887323943662
17,2,CCCC(=O)NC(Cc1ccc2cc(OCCCN3CCNCC3)ccc2c1)C(=O)O,0.5506518483161926,0.8756245970726013,1.426276445388794,0.7190577733566337,0.8292682926829268,0.6981132075471699
17,3,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccc4c(c3)OCO4)C2SC1,0.53248131275177,0.8708171248435974,1.4032983779907227,0.5487246413320446,0.865979381443299,0.7142857142857143
17,4,C#CC(CC(=O)O)NC(=O)CN1CCCC(CCc2ccnc(N)c2)C1=O,0.5079770684242249,0.9074922204017639,1.4154692888259888,0.5928155507483438,0.8285714285714285,0.7666666666666666
17,5,CCC1CCCCN1C(=O)COC(=O)CN(C)S(=O)(=O)c1ccc(NC(C)=O)cc1,0.5374804139137268,0.8784856796264648,1.4159660339355469,0.5788617363210972,0.8079470198675497,0.7485380116959064
18,1,CCCOc1ccc(N2C(=O)CC(N(CCC)C(=O)CCC(=O)O)C2=O)cc1,0.5972321629524231,0.8527393937110901,1.4499715566635132,0.6242071394170472,1.0,0.6258992805755396
18,2,COCCC1(C(=O)NC(Cc2ccc(-c3cn(C)c(=O)n(C)c3=O)c(C)c2)C(=O)O)CCCC1,0.5532897710800171,0.8854482769966125,1.4387381076812744,0.6368837224276866,0.8228571428571428,0.7252747252747253
18,3,O=C(O)CN(CCN1CCOCC1)Cc1ccc(C(=O)O)c(C(=O)O)c1,0.5179955363273621,0.909006655216217,1.427002191543579,0.6524779401948106,0.8311688311688312,0.7738095238095238
18,4,CCCCCCC(C(=O)N1CC(Oc2ccc3c(c2)OCO3)CC1C(=O)O)n1cnc(NC(=O)c2ccccc2S(=O)(=O)O)c1,0.5395075678825378,0.8802322149276733,1.4197397232055664,0.6415601725799238,0.8348623853211009,0.7281553398058253
18,5,NS(=O)(=O)c1cc(C(=O)NCCC(=O)NC(Cc2c[nH]cn2)C(=O)O)ccc1Cl,0.5335278511047363,0.8851520419120789,1.41867995262146,0.5283394262899079,0.8192090395480226,0.7514450867052023
19,1,CCCCOc1ccc2cc(S(=O)(=O)N(C)C(CCC(=O)O)C(=O)O)ccc2c1,0.6009756326675415,0.8404855132102966,1.4414610862731934,0.6358950588066333,1.0,0.625
19,2,CCN(CC)C(=O)C1=C(C)N(Cc2ccc(OC)cc2)C(=O)C(CC(=O)NCCN2CCOCC2)C1,0.5640142560005188,0.8708382248878479,1.4348524808883667,0.6140052497733978,0.835978835978836,0.7239583333333333
19,3,Cc1cn(CC2CC(N=[N+]=[N-])C(COC(=O)C(=O)NC(Cc3ccc(O)cc3)C(=O)O)O2)c(=O)[nH]c1=O,0.5466432571411133,0.8843346238136292,1.4309778213500977,0.5594417821893286,0.8364485981308412,0.728813559322034
19,4,CC1C(=O)N(CC(=O)O)CCCN1C(=O)CC(N)Cc1cc(F)ccc1F,0.5166659951210022,0.9064900279045105,1.4231560230255127,0.604627720212675,0.8369565217391304,0.7482993197278911
19,5,CCOC(=O)CC(NC(=O)C1CCCN(C(=O)CCC2CCNCC2)C1)c1ccc2c(c1)OCO2,0.5486837029457092,0.8642587661743164,1.4129424095153809,0.6053227761184073,0.8421052631578947,0.6844919786096257
20,1,CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1-c1ccc(CC(=O)N2CCOCC2)cc1,0.5672998428344727,0.8739253878593445,1.441225290298462,0.6225301334068449,1.0,0.7354497354497355
20,2,Cc1cc(=O)oc2cc(OCC(=O)NC(CC(=O)O)C(=O)O)ccc12,0.5638062953948975,0.872184157371521,1.4359904527664185,0.5510424687492803,0.847457627118644,0.7517241379310344
20,3,CCOc1ccc(NC(=O)CN(C)C(=O)CN2C(=O)C3CCCCC3C2=O)cc1OCC,0.5447086095809937,0.888139009475708,1.4328476190567017,0.59226766175714,0.8274111675126904,0.76
20,4,Cc1ccc(N(CCN2CCC(OCC(=O)O)CC2)C(=O)c2ccc3c(c2)OCO3)cc1,0.5693173408508301,0.8614612221717834,1.4307785034179688,0.7118514383628878,0.8308457711442786,0.7252747252747253
20,5,Nc1nc(O)c2c(n1)NCC(CCc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)o1)C2,0.5254605412483215,0.8852683901786804,1.410728931427002,0.5518584262127164,0.7924528301886793,0.6875
21,1,COc1ccc(-c2cc(NC(=O)CCCCN3CCC(C(N)=O)CC3)[nH]n2)cc1,0.5608665347099304,0.8843761682510376,1.4452426433563232,0.6494629134903294,1.0,0.7411764705882353
21,2,CCCCN(CC(=O)O)C(=O)c1ccc(N2CCC(NCC(O)c3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1,0.5557621121406555,0.8877492547035217,1.4435113668441772,0.6870127475556354,0.8112244897959184,0.7638190954773869
21,3,NC(CSC1CC(=O)N(CCOC(=O)CNC(=O)c2cccc(I)c2)C1=O)C(=O)O,0.5283863544464111,0.9017038345336914,1.4300901889801025,0.5710409208857211,0.8409090909090909,0.7714285714285715
21,4,CCOC(=O)CN(Cc1cc2c(cc1Cl)OCO2)C(Cc1ccc(O)cc1)C(=O)O,0.5801308751106262,0.8541390895843506,1.434269905090332,0.6123299201652426,0.8190954773869347,0.7159090909090908
21,5,CCC(C(=O)NC(CC(=O)O)C(=O)CNCN1CCCC1)n1ccnc(NCc2nonc2C)c1=O,0.49356117844581604,0.9201036095619202,1.4136648178100586,0.5474606304166252,0.8409090909090909,0.7959183673469388
22,1,COc1cc(N)c(Cl)cc1C(=O)OCCN1CCC(NC(=O)CCCNS(=O)(=O)c2ccc(C)cc2)CC1,0.5879285335540771,0.8675338625907898,1.4554624557495117,0.6406065985268867,1.0,0.7287234042553192
22,2,CCCCC(NC(=O)c1ccc(C(=N)N)cc1F)C(C)(C)C(=O)N1CCC(CC(=O)O)CC1,0.5743494033813477,0.8711477518081665,1.4454971551895142,0.6498147352890906,0.8208955223880597,0.738255033557047
22,3,CCOc1ccc(OCC(=O)Nc2cc3c(cc2C(=O)O)OCCCO3)cc1,0.5534881949424744,0.8772463202476501,1.4307345151901245,0.5678053809214278,0.8214285714285714,0.7358490566037736
22,4,O=C(O)CCCCCN1C(=O)c2ccc(C(=O)O)cc2C1=O,0.5353081226348877,0.8924254775047302,1.4277336597442627,0.6166742441104334,0.8235294117647058,0.7643312101910829
22,5,C#CC(CC(=O)OCC)NC(=O)Cn1c(=O)[nH]c2ccc(N3CCNCC3)cc2c1=O,0.5289636254310608,0.8984411358833313,1.427404761314392,0.5405118991796606,0.8306010928961749,0.7515527950310559
23,1,CCCC(=O)c1cn(Cc2ccc(C(=O)O)cc2OC)c2cc(NC(=O)CC3CCCC3)ccc12,0.5847623944282532,0.8732473850250244,1.4580097198486328,0.3641956014331907,1.0,0.7336956521739131
23,2,CCOC(=O)N1CCC(NC(=O)CN2C(=O)C(CC)Oc3ccc(C)cc32)CC1,0.5668792128562927,0.8786421418190002,1.445521354675293,0.6003041785879484,0.8201058201058201,0.7485380116959064
23,3,N=C(N)c1ccc(OC(=O)c2ccc(CN3CCCC3C(=O)N(CCC(=O)O)CC(=O)O)s2)c(F)c1,0.5629047751426697,0.8892310261726379,1.4521358013153076,0.6408240481696994,0.7871287128712872,0.7403314917127072
23,4,NC(CCC(=O)NCc1ccccc1CS(=O)(=O)N1CCOCC1)C(=O)O,0.5427794456481934,0.8865044116973877,1.429283857345581,0.5830151464213987,0.8373493975903614,0.7386363636363636
23,5,CCCOc1ccc2c(c1)C(=O)N(CCC(CC1(C(=O)NC(Cc3ccc(OC)cc3)C(=O)NC)CCCCC1)C(=O)O)C2=O,0.5901971459388733,0.8537521362304688,1.4439492225646973,0.6601146198550254,0.7850877192982456,0.6847290640394088
24,1,O=C(O)CCC(=O)NC(Cc1ccc(OC(C(=O)O)C(=O)O)cc1)C(=O)NCCN1CCCCC1,0.6015792489051819,0.8418779969215393,1.4434572458267212,0.6375006619078274,1.0,0.6909090909090909
24,2,CCCCc1cc(=O)oc2cc(C)cc(OCC(=O)N3CCC(C(=O)O)CC3)c12,0.5529971718788147,0.8816598057746887,1.4346569776535034,0.6459000936952716,0.8638743455497382,0.713375796178344
24,3,CCCN(CC1CC1)c1cc(C(=O)Nc2ccc(S(=O)(=O)CCCC(=O)O)cc2)ncn1,0.5585163235664368,0.878349244594574,1.4368655681610107,0.6649466674696523,0.8324022346368716,0.7361963190184049
24,4,CCOC(=O)N(CC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1)C(=O)CC,0.5383177399635315,0.8927261233329773,1.4310438632965088,0.5870270319425336,0.8128654970760234,0.7469135802469136
