trial_id,iteration,beta,smiles,ucb_value,true_f,best_so_far,iter_time_s
1,31,1.0,Cc1cc(=O)c2c(O)cc(OC3OC(COC(=O)C4=CCC(C(C)(C)O)CC4)C(O)C(O)C3O)cc2o1,1.3314275741577148,0.5944956038022817,0.6129615282981788,22.853651523590088
1,32,1.0,Cc1ccc(O)c(C(=O)CCc2ccc3occc3c2)c1OC1OC(CO)C(O)C(O)C1O,1.3304835557937622,0.6001194505307291,0.6129615282981788,23.779008388519287
1,33,1.0,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,1.3329887390136719,0.5875968331970878,0.6129615282981788,24.218361616134644
1,34,1.0,COc1ccc(CCc2c(O)ccc(OC3OC(CO)C(O)C(O)C3O)c2C(C)=O)cc1OC,1.3328261375427246,0.5945460479938122,0.6129615282981788,24.378508806228638
1,35,1.0,COc1cc2c(cc1O)-c1ccccc1CC=C2COC1OC(CO)C(O)C(O)C1O,1.3282129764556885,0.6168265558938283,0.6168265558938283,25.231622457504272
1,36,1.0,COc1cc(C2c3c(cc(OC)c(O)c3OC)CC(CO)C2COC2OC(CO)C(O)C(O)C2O)cc(OC)c1O,1.3359899520874023,0.572049732860252,0.6168265558938283,25.89259099960327
1,37,1.0,C=C(CCO)C(=O)OCC1OC(OCC=Cc2cc(OC)c3c(c2)C(CO)C(c2ccc(O)c(OC)c2)O3)C(O)C(O)C1O,1.3345340490341187,0.6197405723758684,0.6197405723758684,26.53310489654541
1,38,1.0,COc1cc(C2OC3C(OC2COC(=O)c2cc(O)c(O)c(O)c2)OC(CO)C(O)C3O)ccc1O,1.3426270484924316,0.5603179867150312,0.6197405723758684,27.277765035629272
1,39,1.0,COc1cc(C2OCC(Cc3ccc(OC4OC(CO)C(O)C(O)C4O)c(OC)c3)C2CO)ccc1O,1.3438222408294678,0.6009767888008192,0.6197405723758684,26.38479471206665
1,40,1.0,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1C(OC(=O)c1cc(OC)c(O)c(OC)c1)CC2(C)OC(C)=O,1.3391759395599365,0.5067298886078621,0.6197405723758684,27.786741733551025
1,41,1.0,COc1cc(C=CCOC2OC(CO)C(O)C(O)C2O)ccc1O,1.3372348546981812,0.5465976759368107,0.6197405723758684,27.44483184814453
1,42,1.0,COc1cc(O)c2c(c1OC)OC(c1cc(O)ccc1OC1OC(COC(C)=O)C(O)C(O)C1O)CC2=O,1.337359070777893,0.5414920715214144,0.6197405723758684,29.228079080581665
1,43,1.0,COc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)c3c(c2Cl)OCCO3)cc1,1.3353655338287354,0.5909970867139218,0.6197405723758684,28.907556533813477
1,44,1.0,CC(=O)Cc1cc(=O)c2c(C)cc(O)c(C3OC(CO)C(O)C(O)C3O)c2o1,1.3393731117248535,0.5249765246286284,0.6197405723758684,29.544845581054688
1,45,1.0,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(OC2CC(O)(CO)CC(O)C2O)OC(CO)C(O)C1O,1.3379641771316528,0.5190984436378068,0.6197405723758684,29.81293511390686
1,46,1.0,[N-]=[N+]=Nc1cccc2c(S(=O)(=O)NCCOC3OC(COC4OC(CO)C(O)C4O)C(O)C3O)cccc12,1.3376388549804688,0.5583106796653937,0.6197405723758684,30.124927520751953
1,47,1.0,CCOC(=O)c1cnc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)s1,1.3373730182647705,0.5636507168996189,0.6197405723758684,31.257601261138916
1,48,1.0,O=C(O)Cc1cccc(-c2ccc(COC3OC(CO)C(O)C(O)C3O)cc2)c1,1.3396575450897217,0.6402421606610679,0.6402421606610679,31.240825414657593
1,49,1.0,CC(=O)OC1CCC(=O)C2(COC3OC(CO)C(O)C(O)C3O)CCC3C(=O)OC(c4ccoc4)CC3(C)C12,1.3431732654571533,0.5674732900300142,0.6402421606610679,31.955082416534424
1,50,1.0,CN1CCC23c4c5ccc(O)c4OC2C(OC2OC(CO)C(O)C(O)C2O)CCC3C1C5,1.345564842224121,0.5811056135339914,0.6402421606610679,33.26511740684509
1,51,1.0,C=C1CCC2C(C)(COC3OC(CO)C(O)C(O)C3O)C(O)CCC2(C)C1CCC1=CCOC1=O,1.348226547241211,0.5615811271751646,0.6402421606610679,32.78290605545044
1,52,1.0,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C(=O)O)=CCC12,1.3504303693771362,0.5173934592060835,0.6402421606610679,33.218268394470215
1,53,1.0,C=C(C)CCC(O)C(C)(O)C1C(O)CC2(C)C3CCc4c(cc(OC5OC(CO)C(O)C(O)C5O)c(O)c4C)C3(C)C(=O)CC12C,1.3475627899169922,0.5807586418120341,0.6402421606610679,35.23736906051636
1,54,1.0,CC(=O)C1=CCC2(C)C3CC=C4C(C=C(OC5OC(CO)C(O)C(O)C5O)C(=O)C4(C)C)C3(C)C(=O)CC12C,1.3533799648284912,0.5851076577065588,0.6402421606610679,35.3984432220459
1,55,1.0,CC1=CC(C2=C(C)CCC(OC3OC(CO)C(O)C(O)C3O)C2(C)C)C(C=C(C)C(=O)O)OC1,1.3554800748825073,0.5722045740622775,0.6402421606610679,36.25084948539734
1,56,1.0,C=C1C2CC2C2(C)C1CC1=C(C)C(=O)OC1(OC1OC(CO)C(O)C(O)C1O)C2O,1.3565845489501953,0.5073539938325884,0.6402421606610679,35.78296375274658
1,57,1.0,CCc1ccc(C2c3cc(C4OC(CO)C(O)C(O)C4O)ccc3CCN2C(C)=O)cc1,1.3529417514801025,0.6646565102484477,0.6646565102484477,36.306575298309326
1,58,1.0,O=C(NC1CC1)c1ccc2[nH]c(C3OC(CO)C(O)C(O)C3O)nc2c1,1.3644307851791382,0.5315919288676885,0.6646565102484477,37.8621392250061
1,59,1.0,OCC1OC(n2cc(Cc3ccc(C4CC4)cc3)c3c(F)cc(F)cc32)C(O)C(O)C1O,1.3599203824996948,0.6122413179472259,0.6646565102484477,38.38803720474243
1,60,1.0,O=C(Nc1cccc(S(=O)(=O)N2CCCC2)c1)C1OC(CO)C(O)C(O)C1O,1.3606141805648804,0.5585476829662471,0.6646565102484477,38.54736137390137
1,61,1.0,Cc1cc2c(c(C)c1CCOC1OC(C(=O)O)C(O)C(O)C1O)C(=O)C(C)C2,1.3595352172851562,0.5154666985851641,0.6646565102484477,39.21571755409241
1,62,1.0,Cc1c(Cc2ccc3c(c2)OCCO3)cc(C2OC(CO)C(O)C(O)C2O)c2c1CCC2,1.3598459959030151,0.6190535506570048,0.6646565102484477,39.040497064590454
1,63,1.0,CCc1ccc(Cc2sc(C3OC(CO)C(O)C(O)C3O)c(C)c2C)cc1,1.3623400926589966,0.5578607917351412,0.6646565102484477,40.94879484176636
1,64,1.0,COc1cc2c(cc1OC)-c1c(cnn1C1OC(CO)C(O)C(O)C1O)CC2,1.3621947765350342,0.5284297491905057,0.6646565102484477,40.50471830368042
1,65,1.0,CC(=O)Oc1ccc(C(=O)NCC2OC(CO)C(O)C(O)C2O)cc1,1.3592795133590698,0.5360759924260392,0.6646565102484477,40.58973503112793
1,66,1.0,O=C(COC1OC(CO)C(O)C(O)C1O)NCc1cn(Cc2ccccc2)nn1,1.3588230609893799,0.5375566997665526,0.6646565102484477,42.32352805137634
1,67,1.0,[N-]=[N+]=NCCOC1CC(C(=O)NCc2ccc(CO)cc2)C(C(=O)NCc2ccc(CO)cc2)CC1OC1OC(CO)C(O)C(O)C1O,1.3591729402542114,0.584345596360809,0.6646565102484477,41.24115347862244
1,68,1.0,CCOc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)c(OCCCC3(F)COC3)cc2Cl)cc1,1.362421989440918,0.6402402421542982,0.6646565102484477,43.06504845619202
1,69,1.0,COc1ccc(CC2NCCc3ccc(C4OC(CO)C(O)C(O)C4O)cc32)cc1,1.3625414371490479,0.6510625823006315,0.6646565102484477,42.88778114318848
1,70,1.0,OCC1OC(c2ccc3c(c2)Cc2ccc(cc2)OCC=CCCC3)C(O)C(O)C1O,1.3622403144836426,0.6936113145000947,0.6936113145000947,42.56024765968323
1,71,1.0,OCC1OC(c2ccc(Cl)c(Cc3ccc(OC4CCCCC4)nn3)c2)C(O)C(O)C1O,1.3701531887054443,0.6349627562910658,0.6936113145000947,44.15107727050781
1,72,1.0,CCOc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)cc(-c3ccc(F)cc3)c2C)cc1,1.3700865507125854,0.6348124590787411,0.6936113145000947,44.380576848983765
1,73,1.0,Nc1ccc(-c2noc(C3OC(CO)C(O)C(O)C3O)n2)cc1,1.3715970516204834,0.4769938450757709,0.6936113145000947,44.71098709106445
1,74,1.0,OCC1OC(c2ccc(Cl)c(Cc3ccc(OCC4COC4)cc3)c2)C(O)C(O)C1O,1.3659467697143555,0.6478412091064473,0.6936113145000947,46.21549344062805
1,75,1.0,CC1CCCC=CCCC(=O)CC(O)CC=CC=CC(OC2OC(CO)C(O)C(O)C2O)CC=CC=CC(=O)O1,1.365411639213562,0.6511555248546851,0.6936113145000947,45.79727649688721
1,76,1.0,CC(=O)OC1CC2(O)C3CCC4=CC(OC5OC(CO)C(O)C(O)C5O)CCC4(C=O)C3CCC2(C)C1c1ccc(=O)oc1,1.3749791383743286,0.6265518114966137,0.6936113145000947,47.49856734275818
1,77,1.0,O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)CC2O)c(=O)[nH]1,1.3652732372283936,0.4513270629865711,0.6936113145000947,47.22784948348999
1,78,1.0,CC12CC(c3ccoc3)OC(=O)C1=CCC1(C)C2C2OC(=O)C1(OC1OC(CO)C(O)C(O)C1O)C1OC21,1.363558292388916,0.5474844505109661,0.6936113145000947,48.99299144744873
1,79,1.0,O=C1C=C(c2ccc(O)cc2)C(O)Cc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2O1,1.3623542785644531,0.6254241981726667,0.6936113145000947,49.644731760025024
1,80,1.0,OCC1OC(c2cccc(Cc3ncc(-c4ccco4)s3)c2)C(O)C(O)C1O,1.361694097518921,0.5977656150207473,0.6936113145000947,48.16171336174011
1,81,1.0,O=[N+]([O-])c1ccc2c(ccn2-c2ccc(OC3OC(CO)C(O)C(O)C3O)c(F)c2)c1,1.3605386018753052,0.573226966264372,0.6936113145000947,50.49715495109558
1,82,1.0,C=CC1C(=CCc2cc(C(=O)[O-])c[n+](CCCC(=O)O)c2)C(C(=O)OC)=COC1OC1OC(CO)C(O)C(O)C1O,1.3591505289077759,0.6097085492084572,0.6936113145000947,49.81809902191162
1,83,1.0,O=C(CCc1ccc(O)cc1)CC(CCc1ccc(O)cc1)OC1OC(COC2OCC(O)(O)C2O)C(O)C(O)C1O,1.3595373630523682,0.6292503095482881,0.6936113145000947,50.78360199928284
1,84,1.0,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1C=CC21C=C(C(O)c2ccc(O)cc2)C(=O)O1,1.364119052886963,0.5799051086876195,0.6936113145000947,51.186476945877075
1,85,1.0,O=C(CCc1cc(C(=O)c2ccc(OC3CCCC3)cc2O)ccc1OCc1ccc2c(O)noc2c1)OC1OC(C(=O)O)C(O)C(O)C1O,1.3603246212005615,0.6554847934515705,0.6936113145000947,51.068973541259766
1,86,1.0,O=C1c2c(c3c4ccc(O)cc4n(OC4OC(CO)C(O)C(O)C4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NCc1ccc(O)cc1,1.3632638454437256,0.5276225469477139,0.6936113145000947,53.89630722999573
1,87,1.0,CC12CC3(O)OC(O1)C1(COC(=O)c4ccc(O)cc4)C3CC21OC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,1.3635475635528564,0.5764788079603884,0.6936113145000947,52.0265007019043
1,88,1.0,O=C(Cc1ccc(O)cc1)OC1C(OCCc2ccc(O)c(O)c2)OC(CO)C(O)C1O,1.361473798751831,0.6097101960012112,0.6936113145000947,55.74704694747925
1,89,1.0,COc1cccc(COC2CCCC2Nc2ncnc3c2ncn3C2OC(CO)C(O)C2O)c1,1.3611968755722046,0.5578607917351412,0.6936113145000947,53.879549741744995
1,90,1.0,Cc1cc2nc3c(C(OC4OC(CO)C(O)C(O)C4O)C(O)CO)nn(-c4ccccc4)c3nc2cc1C,1.363286018371582,0.5475566863747551,0.6936113145000947,55.32359075546265
1,91,1.0,O=C1CCN(C2OC(CNC(=O)C(Cc3c[nH]c4ccccc34)NC(=O)CC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(=O)N1,1.3607499599456787,0.5625585543595041,0.6936113145000947,55.23771524429321
1,92,1.0,CC(=O)OC(C)(C)CCC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(C)=C(OC5OC(CO)C(O)C(O)C5O)C(=O)CC4C3(C)C(=O)CC12C,1.3606758117675781,0.5543541455281976,0.6936113145000947,55.56182527542114
1,93,1.0,CC(=O)NC1C(OCC(O)C(O)C(O)C(O)CNc2cccc(NC(=O)CCCCC3CCSS3)c2)OC(CO)C(O)C1OC1OC(C(=O)O)C(O)C(O)C1O,1.3605225086212158,0.5583750679348685,0.6936113145000947,58.956772565841675
1,94,1.0,CC(CCCCCCCCC(=O)CCCCCCCCCC(O)COC1OC(CO)C(O)C(O)C1O)C(=O)C1=C(O)C(Cc2ccc(O)cc2)=NC1=O,1.3630943298339844,0.5862878049408117,0.6936113145000947,56.66547775268555
1,95,1.0,Cc1ccc(CN(C(=O)N(CCCl)N=O)C2OC(CO)C(COCC3OC(CO)C(O)C(O)C3O)C(O)C2O)cc1,1.3621495962142944,0.5623316437970389,0.6936113145000947,58.76695227622986
1,96,1.0,O=C(CCc1ccccc1O)OC1OC(CO)C(O)C(O)C1O,1.3614606857299805,0.5553621464385767,0.6936113145000947,60.232211112976074
1,97,1.0,CC(C)=CCc1c(OC2OC(CO)C(O)C(O)C2O)cc(O)c2c1OC(c1ccc(O)cc1)C(O)C2=O,1.3613859415054321,0.5826535151900861,0.6936113145000947,59.744632720947266
1,98,1.0,CC1OC(OC2CCCCC2OC2OC(CO)C(O)C(OC(Cn3cc(Cc4ccccc4)nn3)C(=O)O)C2O)C(O)C(O)C1O,1.3597424030303955,0.5339203514457029,0.6936113145000947,60.78308153152466
1,99,1.0,OCC1OC(c2cc(Cc3ccc(C4CC4)cc3)c(Cl)c3c2OCCC3)C(O)C(O)C1O,1.3594520092010498,0.6263383808336315,0.6936113145000947,59.351489305496216
