round,pick_idx,smiles,mu,std,UCB,True f
0,1,Cc1ccc2nc(SCC(=O)NC3CCCC3)c(C)cc2c1,0.2564058005809784,0.8742882609367371,0.8746209144592285,0.3939192985791677
0,2,CCC(C)NC(=O)CN=C(S)N(Cc1ccccc1F)C1CCCCC1,0.20210669934749603,0.9160738587379456,0.8498687148094177,0.16861726540471972
0,3,CCCCn1c(SCC#N)nc2ccccc2c1=O,0.18299800157546997,0.9158709645271301,0.8306165337562561,0.2614881801842454
0,4,C=CCN(c1nc(NC)nc(NCc2c(OC)cccc2OC)n1)C1CCCC1,0.16607920825481415,0.9430598020553589,0.832923173904419,0.36380343755449945
0,5,CCNC(=S)N(CCN(C)C)Cc1cc2cc(OCC)ccc2nc1O,0.15994291007518768,0.9361453652381897,0.8218976259231567,0.316227766016838
1,1,CCc1ccc2nc(O)c(CN(CCN(CC)CC)C(=O)NC3CCCCC3)cc2c1,0.2823600172996521,0.8627477288246155,0.8924147486686707,0.43193421279068006
1,2,COc1ccc(OC)c(NC(=O)CSc2nnnn2C2CCCC2)c1,0.2137872576713562,0.9260576963424683,0.8686089515686035,0.4032389192727559
1,3,CC(C)(C)C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2,0.20751774311065674,0.9250572323799133,0.8616319894790649,0.35218036253024954
1,4,C=CCn1c(SCC2CCCCO2)nc2sc(CC)cc2c1=O,0.18103578686714172,0.9424388408660889,0.8474407196044922,0.36363636363636365
1,5,Cc1ccc2nc(S)cc(C)c2c1,0.18148010969161987,0.9309643507003784,0.8397713303565979,0.13801311186847084
2,1,COc1ccc2nc(O)c(CN(C)C(=O)C3CCCCC3)cc2c1,0.33556067943573,0.8358453512191772,0.9265925884246826,0.4099600308453939
2,2,CCCc1cc(O)nc2nnc(SCC(=O)NC3CCCC3)n12,0.2791382074356079,0.8901336193084717,0.9085577130317688,0.4491707759470915
2,3,COc1cc2nc(N3CCCC3)nc(NCCCCCN(C)C)c2cc1OC,0.22111795842647552,0.9377057552337646,0.8841760754585266,0.33210558207753577
2,4,C=C(C)Cn1c(SCC(=O)Nc2cc(C)ccc2C)nc2sc3c(c2c1=O)CCCC3,0.23477855324745178,0.9219340085983276,0.8866842985153198,0.13191000986221701
2,5,C=CCc1cc(C(=O)NC2CCC(C(C)(C)C)CC2)ccc1OC,0.22144584357738495,0.9365614056587219,0.8836947679519653,0.1384647914038805
3,1,COc1cccc(-n2c(Cc3cc(O)nc(O)n3)nnc2SCC(=O)NC2CCCCC2)c1,0.32279229164123535,0.8585493564605713,0.9298783540725708,0.14379229404879745
3,2,CCCCCC(=O)Nc1cc2nc(C3CCCCC3)[nH]c2cc1N(C)C,0.2733957767486572,0.916357159614563,0.9213581085205078,0.4453617714151233
3,3,CCc1cc(CCC2=NC3CCCCC3O2)c(O)nc1C,0.2417457550764084,0.9334020018577576,0.9017606377601624,0.15152116723579184
3,4,CSc1nc(NC2CCCC2)c2cccnc2n1,0.24538348615169525,0.9300399422645569,0.9030210375785828,0.3422237822202266
3,5,COc1ccc(C2=NN(CCCCCCN)C(=O)C3CCCCC23)cc1OC,0.2503071427345276,0.9191954135894775,0.9002764225006104,0.14374239215798393
4,1,CCCCc1ccc2nc(NC(=O)C3CCCCC3)sc2c1,0.2962552309036255,0.8902891874313354,0.9257847666740417,0.4412371986661207
4,2,Cc1nn(C)c(N(C)C)c1CNCCC(=O)NC1CCCC1,0.26616671681404114,0.9127175807952881,0.9115555286407471,0.16452068759679597
4,3,CN(C)c1ncc2c(O)nc(C3CCCNC3)cc2n1,0.22131314873695374,0.9403204321861267,0.8862200975418091,0.29111125486979095
4,4,CCCc1cc(O)nc(SCC(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2N(CC)CC)n1,0.22943246364593506,0.9262915253639221,0.8844195008277893,0.37668540175044196
4,5,C=Cc1csc2c(=O)n(CC)c(NC3CCCC3)nc12,0.2524048984050751,0.9167766571044922,0.9006638526916504,0.3913478671887112
5,1,CCCOC(=O)Nc1cc2nc(C3CCCCC3)[nH]c2cc1N(CC)CC,0.367544561624527,0.78629070520401,0.9235360622406006,0.47237749297333015
5,2,Cc1nc2ccc(S(=O)(=O)NCC(=O)NCCN3CCCCC3C)cc2s1,0.26581913232803345,0.9172513484954834,0.9144137501716614,0.408248290463863
