round,pick_idx,smiles,mu,std,UCB,True f
0,1,COc1cc2ncnc(NCc3cccc(Cl)c3)c2cc1OC,0.25227320194244385,0.9077286124229431,1.1600017547607422,0.4148869093391398
0,2,O=[N+]([O-])c1ccc2nc3ccccc3nc2c1,0.24588264524936676,0.9095365405082703,1.1554192304611206,0.38138503569823695
0,3,COC(=O)C(C(=O)C(=O)Nc1c(Cl)cc([N+](=O)[O-])cc1Cl)c1nc2cc(C)c(C)cc2nc1O,0.2083321064710617,0.9313559532165527,1.1396880149841309,0.4279002121398116
0,4,COc1cc2c(c(OC)c1OC)C(=O)C(O)C(c1ccccc1O)O2,0.205365389585495,0.9362024664878845,1.1415678262710571,0.4763305116224668
0,5,CC(C)(C)c1ccc(OCCOCCOc2ccc(C(C)(C)C)cc2S(N)(=O)=O)c(S(N)(=O)=O)c1,0.15421214699745178,0.9630105495452881,1.1172226667404175,0.15985248110681233
1,1,COc1cc2ncnc(Nc3ccc([N+](=O)[O-])cc3)c2c(OC)c1OC,0.3428588807582855,0.8731558322906494,1.2160147428512573,0.3922322702763681
1,2,Oc1cc(O)c(-c2cccc(Cl)c2)c(Cl)n1,0.25639745593070984,0.9271896481513977,1.1835870742797852,0.13838793056453932
1,3,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],0.2343236654996872,0.9388554692268372,1.1731791496276855,0.25204111724981004
1,4,COc1cc2c(cc1OC)C1COc3cc(O)ccc3C1O2,0.250907838344574,0.9286767244338989,1.1795845031738281,0.1457772097702303
1,5,CCCCn1c(CCc2ccccc2)nc2cc3nc(O)c(C(C)C)nc3cc21,0.22320206463336945,0.93924480676651,1.1624468564987183,0.15454027643871737
2,1,COc1cc(C2Oc3ccccc3C=C2[N+](=O)[O-])cc(OC)c1OC,0.30778267979621887,0.874433696269989,1.1822164058685303,0.4526787302125927
2,2,COc1ccccc1Nc1ncnc2cc(N)ncc12,0.2732957601547241,0.9022545218467712,1.1755502223968506,0.41702882811414954
2,3,Cc1cccc(C(C)(C)C)c1NC(=O)C(Cc1nc2ccc([N+](=O)[O-])cc2nc1O)=NNC(=O)C[N+](C)(C)C,0.2569566071033478,0.9023305177688599,1.1592870950698853,0.39904344223381105
2,4,O=c1nc(-c2ccc([N+](=O)[O-])cc2Cl)ss1,0.21080553531646729,0.936637282371521,1.1474428176879883,0.13838793056453932
2,5,COC(=O)c1cc(C(=CCCCC(=O)SC)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC,0.19792892038822174,0.9447188377380371,1.1426477432250977,0.17924831750829776
3,1,COC(=O)Nc1ccccc1Nc1nc(C)nc(Nc2cc(OC)c(OC)c(OC)c2)n1,0.2937977910041809,0.8998239636421204,1.1936217546463013,0.44881939454625097
3,2,CN(C)c1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],0.29522961378097534,0.8923504948616028,1.1875801086425781,0.3535533905932738
3,3,COc1ccc2nc3ccccc3c(NCCC[N+](C)(C)[O-])c2c1[N+](=O)[O-],0.2817745506763458,0.9061747193336487,1.187949299812317,0.4436782547080569
3,4,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)Nc1ccc(C2=NOC(c3ccccc3O)C2)cc1,0.25460919737815857,0.9169725179672241,1.171581745147705,0.14702398506238917
3,5,COC(=O)C(Nc1ncnc2c1C(=O)C(OC)=CC2=O)C(C)C,0.2054784595966339,0.9455680847167969,1.1510465145111084,0.1463833546290823
4,1,COc1cc2nc(COc3ccccc3[N+](=O)[O-])oc(=O)c2cc1OC,0.3366751968860626,0.8689886331558228,1.205663800239563,0.4579054698896255
4,2,COc1ccc(-c2nc3c(C(=O)Nc4cnc(Cl)cn4)cccc3[nH]2)c(OC)c1OC,0.2810741066932678,0.9088151454925537,1.1898891925811768,0.15910535318198743
4,3,Cc1nc(Nc2ccc(Cl)cc2Cl)c2ccccc2n1,0.2962292432785034,0.8883670568466187,1.184596300125122,0.43109245871924246
4,4,COC(=O)C(=NNC(C)(C)C)C(C(=O)OC)C(=O)C(=O)Nc1nc2ccc([N+](=O)[O-])cc2s1,0.24214619398117065,0.9099215269088745,1.1520676612854004,0.14429418839867642
4,5,O=[N+]([O-])c1c(NCc2ccco2)ncnc1NCc1ccco1,0.22766385972499847,0.9350180625915527,1.1626819372177124,0.3535533905932738
5,1,COc1ccc(-c2nc(Nc3ccccc3[N+](=O)[O-])c3ccccc3n2)cc1OC,0.3571602404117584,0.8544556498527527,1.2116159200668335,0.14531394800130787
5,2,COc1cc(NC(S)=Nc2ccccn2)cc(OC)c1OC,0.3205127418041229,0.8747902512550354,1.195302963256836,0.1551937266109593
5,3,O=[N+]([O-])c1c(Nc2cc(F)cc(Cl)c2)ccc2nonc12,0.2575320303440094,0.9228616952896118,1.1803936958312988,0.3520893951097652
5,4,COCCCNc1nc2ccccc2nc1O,0.2646028399467468,0.9110442996025085,1.1756471395492554,0.16452068759679597
5,5,Cc1noc(C)c1-c1ccc2ncnc(N(C)Cc3ccco3)c2c1,0.24872605502605438,0.925233781337738,1.1739598512649536,0.13636600666210655
6,1,Cc1cc(Cl)cc(Cl)c1CNc1c([N+](=O)[O-])c(=O)oc2ccccc12,0.3131368160247803,0.8932929039001465,1.2064297199249268,0.4435327625727437
6,2,COc1cc2ncnc(Nc3ccccc3Cl)c2cc1OCCCCC(=O)NO,0.3535041809082031,0.8431142568588257,1.1966184377670288,0.5
6,3,Cc1cccc(Nc2nc(N)c([N+](=O)[O-])c(N3CC(C)OC(C)C3)n2)c1,0.23444589972496033,0.9310718774795532,1.165517807006836,0.3937496154790789
