round,pick_idx,smiles,mu,std,UCB,True f,min_d_batch,min_d_hist
12,4,O=C(NCCCN1CCN(C(=O)C=Cc2ccccc2[N+](=O)[O-])CC1)c1cc(O)c(O)c(O)c1,0.5160593390464783,0.8905777931213379,1.406637191772461,0.7212493747873433,0.8195121951219513,0.7150537634408602
12,5,Cc1cn(CC(N)C(=O)O)c(=O)n(Cc2cc(-c3ccccc3)sc2C(=O)O)c1=O,0.5378982424736023,0.8769961595535278,1.4148943424224854,0.5705636897123453,0.8085106382978724,0.7333333333333334
13,1,COc1ccccc1C(C)NC(=O)CCC(=O)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0.5919120907783508,0.8561540246009827,1.4480661153793335,0.657192539682862,1.0,0.6768292682926829
13,2,Cc1oc(C(Cc2cn(C)c3ccccc23)NC(=O)C(CC(C)C)NC(=O)N2CCCCCC2)nc1C(=O)O,0.5430361032485962,0.8899587988853455,1.4329948425292969,0.5579796714959807,0.8151658767772512,0.7511961722488039
13,3,CC1=NC(C)=C(C(=O)OCCNC(=O)c2ccccc2O)C(c2ccccc2[N+](=O)[O-])C1=C(O)OCC1CCCO1,0.5159440040588379,0.9065804481506348,1.4225244522094727,0.6333583627376109,0.8371040723981901,0.7699530516431925
13,4,COC(=O)C(CCSC)NC(=O)c1cc2c(n(-c3ccccc3)c1=O)CCCC2=O,0.5570699572563171,0.8816642761230469,1.4387342929840088,0.5866843749290599,0.7944444444444445,0.7403314917127072
13,5,Cc1c(-c2ccc(C(=O)NCCN3CCOCC3)cc2)c(=O)oc2c(C=O)c(O)ccc12,0.5143778920173645,0.894310712814331,1.4086885452270508,0.6595552595148557,0.815668202764977,0.7435897435897436
14,1,COc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccc(Br)c(C)c2)CC1,0.5918687582015991,0.8647388219833374,1.4566075801849365,0.6793039968133875,1.0,0.6987951807228916
14,2,COc1ccc(C(=O)NC(C(=O)NCC2CCN(C(C)C)CC2)c2ccccc2[N+](=O)[O-])cc1,0.598456084728241,0.8578231930732727,1.4562792778015137,0.6641419524987304,0.772972972972973,0.6964285714285714
14,3,NC(=O)C1CCCN1C(=O)C(CCCN=c1c(O)c(O)c1=O)NC(=O)OCC1c2ccccc2-c2ccccc21,0.5350229740142822,0.8958487510681152,1.4308717250823975,0.6360770290723415,0.8227272727272728,0.7586206896551724
14,4,Cc1ccc(O)c(C(=O)c2cc(C(=O)NCCC(C)C)c(=O)n(CCC(C)C)c2)c1,0.5043078660964966,0.9089539647102356,1.413261890411377,0.6061245939692074,0.8287292817679558,0.7891891891891891
14,5,Cc1c(CC(=O)N2CCN(C(=O)C3COc4ccccc4O3)CC2)c(=O)oc2c(O)c(O)ccc12,0.5451446771621704,0.8894104957580566,1.434555172920227,0.6624409721087211,0.7857142857142857,0.7354497354497355
15,1,Cc1ccc(C(C)C)c(OCCNC(=O)c2ccccc2OCC(=O)N2CCOCC2)c1,0.6038971543312073,0.8579149842262268,1.461812138557434,0.49552268297648994,1.0,0.6976744186046512
15,2,O=C(CCN1CCN(C(=O)c2ccccc2)CC1)c1cc(O)c(O)c([N+](=O)[O-])c1,0.6407924294471741,0.8174108266830444,1.4582033157348633,0.6915744952089691,0.8044692737430168,0.5909090909090908
15,3,CNC(C)C(O)=NC1COc2ccccc2N(Cc2c(OC)ccc3cc(C(=O)NCCC(=O)O)ccc23)C1=O,0.5674377083778381,0.8861368894577026,1.4535746574401855,0.6039993974766523,0.7867298578199052,0.7610619469026548
15,4,Cc1c(CC(=O)NC(CCCNC(N)=O)C(=O)O)c(=O)oc2c(C)c(O)ccc12,0.531914234161377,0.8833549618721008,1.415269136428833,0.5734514970222587,0.815,0.7361963190184049
15,5,CC(C)CC(NC(=O)c1ccc(-c2csc(N3CCN(C)CC3)n2)cc1)C(=O)N1CC(C=C(Br)Br)C2OCC(=O)C21,0.4995391368865967,0.9044178128242493,1.4039568901062012,0.6256900397316786,0.8318181818181818,0.7511520737327189
16,1,COc1c(C(=O)N2CCN(CCNC(=O)c3cc(O)c(O)c(O)c3)CC2)nc(Cc2ccccc2)n(C)c1=O,0.6469016075134277,0.8121280670166016,1.4590296745300293,0.6392831166494217,1.0,0.56
16,2,CC(C)CC(NC(=O)c1ccc(-c2cc(=O)c3cc([N+](=O)[O-])c(NC(C)C4CCCCC4)cc3o2)cc1)C(N)=O,0.565974235534668,0.8770015239715576,1.4429757595062256,0.4619746505748301,0.8405172413793103,0.7121951219512195
16,3,Cc1ccccc1C(CCCCNS(=O)(=O)c1ccc(O)c(C(=O)O)c1)C(=O)NC(C=O)CC(=O)O,0.5407155752182007,0.8907313942909241,1.4314470291137695,0.6589642295991801,0.8294930875576036,0.7567567567567568
16,4,CC(=O)NC(O)CCOc1ccc(C(=O)N2CCC(N3C(=O)CCc4ccccc43)CC2)cc1,0.5790002942085266,0.8747406005859375,1.4537408351898193,0.6726860410776807,0.7914691943127963,0.7166666666666667
16,5,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CCOC3CNC(=O)OCOC(=O)c3ccccc3)C(C)C12,0.5144590139389038,0.9033952355384827,1.4178543090820312,0.5737952105407936,0.8164251207729468,0.7715736040609137
17,1,Cc1ccc(S(=O)(=O)N2CCC(C(=O)NNC(=O)c3ccccc3O)CC2)cc1C,0.5930696725845337,0.8640224933624268,1.4570921659469604,0.6271228264523814,1.0,0.7011494252873562
17,2,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)N2C(=O)NC(C)=C(C(=O)O)C2c2ccc([N+](=O)[O-])cc2)CC1,0.5901185274124146,0.863835334777832,1.4539538621902466,0.693502690074391,0.7970297029702971,0.7093596059113301
17,3,Cc1nc(N)nc(O)c1N1CCN(c2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)CC1,0.5859135985374451,0.8563547134399414,1.4422683715820312,0.601978693669209,0.8146067415730337,0.6703910614525139
17,4,CC(C)C(O)C(=O)N1CC(OCc2ccccc2Cl)CC1C(=O)NC(CC(F)F)C(=O)NCCc1c(F)cc(C(=O)O)cc1F,0.5269076228141785,0.8964200615882874,1.4233276844024658,0.5802381111201589,0.8211382113821138,0.7385321100917431
17,5,CC(=O)NCn1cc(-c2ccc(C3=CCN(C(=O)CO)CC3)cc2)c(=O)o1,0.5215732455253601,0.907275915145874,1.428849220275879,0.6231679684369752,0.8170731707317074,0.7797619047619048
18,1,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3c(-c4ccccc4)noc3C)CC2C(=O)NO)cc1,0.5996822118759155,0.8625708818435669,1.4622530937194824,0.6103853852542828,1.0,0.696969696969697
18,2,Cc1cc(C(=O)N2CCCCc3ccccc32)ccc1CNC(=O)NCC(=O)O,0.5788451433181763,0.8794191479682922,1.4582643508911133,0.6509640648245791,0.8021390374331551,0.7142857142857143
18,3,COC(=O)C(CCNC(=O)c1cccc(O)c1O)NC(=O)c1cccc(O)c1O,0.5684285163879395,0.8717203736305237,1.4401488304138184,0.5824131241574251,0.8058823529411765,0.7232704402515724
18,4,CN1CCN(CC(=O)NCCCC(=O)Nc2ccc(CC(C)(C)NCC(O)c3ccc(O)c4c3OCC(=O)N4)cc2)CC1,0.5104907751083374,0.9110758304595947,1.4215666055679321,0.6426647510730837,0.837962962962963,0.788135593220339
18,5,CCC(C)C(NC(=O)c1cn(CC)c2nc(C)ccc2c1=O)C(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0.521915853023529,0.8968135118484497,1.418729305267334,0.616620637909611,0.8384279475982532,0.7350427350427351
19,1,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccc(C(=O)O)cc3)CC2c2ccccc2)CC1,0.5864049196243286,0.8770710825920105,1.4634759426116943,0.44060075411062094,1.0,0.7419354838709677
19,2,COc1cc(OC)c(S(=O)(=O)NCc2ccccc2N2CCC(C(=O)O)CC2)cc1NC(=O)CCC(=O)O,0.5933229327201843,0.869387149810791,1.4627101421356201,0.6215803692708621,0.8135593220338984,0.735
19,3,CC(C)(C)OC(=O)NCCCn1c2ccccc2c2cc(C(=O)N3CCS(=O)(=O)CC3)ccc21,0.5727559328079224,0.8854644894599915,1.4582204818725586,0.653801428487088,0.7901785714285714,0.7377049180327868
19,4,Cc1nc(C(=O)N2CCCCC2CNC(=O)c2cccc(O)c2CC(=O)O)c(-c2ccc(F)cc2)s1,0.5655447244644165,0.8888749480247498,1.4544196128845215,0.6598682854824094,0.7922077922077921,0.7580645161290323
19,5,CC(C)NC(=O)CN1CCN(C2=CC(=O)c3c(O)ccc(O)c3C2=O)CC1,0.52016681432724,0.9016025066375732,1.421769380569458,0.6332501956920634,0.8351063829787234,0.766497461928934
20,1,CCc1cc(C(=O)c2cccc(C)c2)c(NC(=O)CN2CCN(C(=O)c3ccco3)CC2)s1,0.5894883871078491,0.8743860721588135,1.4638744592666626,0.6094040245729923,1.0,0.6896551724137931
20,2,CN1CCN(C2=Nc3cc(SCC(NC(=O)C(N)CCC(=O)O)C(=O)NCC(=O)O)ccc3Nc3ccccc32)CC1,0.5958642363548279,0.8669342994689941,1.4627985954284668,0.6606533432162092,0.8108108108108107,0.6632124352331606
20,3,COc1ccccc1N(C)S(=O)(=O)c1ccc(C(=O)NCCCN2CCCC2=O)cc1,0.5890855193138123,0.8660247325897217,1.4551103115081787,0.6431203605628129,0.8201058201058201,0.6982248520710059
20,4,CCC(NC(=O)N1CC(=O)NCC(Cc2cc(Cl)ccc2OC)C1=O)c1ccc(O)c(C(=O)O)c1,0.5473641753196716,0.8928103446960449,1.4401745796203613,0.6206362701531012,0.8167539267015707,0.7704081632653061
20,5,CC(=O)OCC1OC(n2ccc(O)c(-c3ccc(C)cc3)c2=O)C(OC(C)=O)C1OC(C)=O,0.5046688318252563,0.9096311330795288,1.4142999649047852,0.5345313987159626,0.8307692307692307,0.7931034482758621
21,1,CC(C)CC(=O)c1ccccc1N1CCN(C(=O)C(Cc2ccc(Cl)cc2Cl)NC(=O)CN)CC1,0.6230804920196533,0.841922402381897,1.4650028944015503,0.65276588283598,1.0,0.6566265060240963
21,2,CN(CCNC(=O)OC(C)(C)C)C(=O)c1ccc2c(c1)CCCN2C(=O)c1ccc(O)cc1O,0.5743353366851807,0.8838764429092407,1.4582117795944214,0.6316723826157635,0.8131313131313131,0.7087912087912087
21,3,CCN1CCN(CCCNC(=O)CNC(=O)c2nn(-c3ccc(OC)cc3)c(=O)c3ccccc23)CC1,0.6005932092666626,0.8616209626197815,1.4622142314910889,0.6231125855742202,0.78743961352657,0.7091836734693877
21,4,CC(=O)C1=C(O)C(=O)N(CCC(=O)O)C1c1ccccc1[N+](=O)[O-],0.5574833154678345,0.8732008934020996,1.430684208869934,0.5575129981339363,0.8453038674033149,0.7338129496402878
21,5,[C-]#[N+]c1ccc(S(=O)(=O)NC2CCN(CC(O)c3ccc4c(c3C)COC4=O)C2)cc1,0.48946619033813477,0.9137923717498779,1.4032585620880127,0.6323963559452621,0.84688995215311,0.7927461139896373
22,1,CCC(C(=O)N1CCN(S(=O)(=O)c2sc(C(=O)O)c(C)c2C(=O)O)CC1)c1ccccc1,0.6155444383621216,0.8495407104492188,1.4650851488113403,0.6188807098619635,1.0,0.7028571428571428
22,2,CC(C)C(NC(=O)c1ccc(O)c(-c2ccc(Cl)c(Cl)c2)c1)C(=O)NCCN1CCCC1,0.593369722366333,0.8653352856636047,1.458704948425293,0.5498988910834414,0.8360655737704918,0.7257142857142858
22,3,O=C(O)CCCNC(=O)C1Cc2cccc3c2N1C(=O)C(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)CC3,0.5369641780853271,0.90069979429245,1.4376640319824219,0.655967193385368,0.8450704225352113,0.7330097087378641
22,4,CC1CCCN(C(=O)c2ccc3c(c2NCCO)C(=O)c2ccccc2C3=O)C1,0.5629279613494873,0.8890917897224426,1.4520196914672852,0.6490291092097182,0.8111111111111111,0.7650602409638554
22,5,CC(C)(SCc1ccccc1O)C(N)C(=O)NC(C(=O)O)C1OC(n2ccc(=O)[nH]c2=O)C(O)C1O,0.5280085206031799,0.8963350057601929,1.4243435859680176,0.5242245407777953,0.837696335078534,0.7357512953367875
23,1,CN1CCN(C(=O)c2ccccc2NC(=O)CCN2C(=O)c3ccccc3C2=O)CC1,0.6371666789054871,0.8292893171310425,1.4664559364318848,0.6071154899649696,1.0,0.6416184971098267
23,2,CCOc1cc(CC(=O)NC(CC(C)C)c2ccccc2N2CCCC(O)C2)ccc1C(=O)O,0.5972954034805298,0.8679987192153931,1.4652941226959229,0.6908287029176656,0.8010471204188482,0.7258064516129032
23,3,COc1cc(C(NC(=O)NC(CCCCNC(=O)c2ccc(I)cc2)C(=O)O)C(=O)O)ccc1O,0.5845360159873962,0.8581682443618774,1.442704200744629,0.6427334595518318,0.8190954773869347,0.7253886010362695
